# K050 — 三氯蔗糖甜味剂 (百科/化学)
# persons: 

0001	三氯	sanlv	linear
0002	蔗糖	zhetang	linear
0003	英语	yingyu	linear
0004	俗称	sucheng	linear
0005	蔗糖	zhetang	linear
0006	素	su	linear
0007	是	shi	linear
0008	英国	yingguo	linear
0009	泰莱	tailai	linear
0010	公司	gongsi	linear
0011	与	yu	linear
0012	伦敦大学	lundundaxue	linear
0013	共同	gongtong	linear
0014	研制	yanzhi	linear
0015	并于	bingyu	linear
0016	年	nian	linear
0017	申请专利	shenqingzhuanli	linear
0018	的	de	linear
0019	一种	yizhong	linear
0020	新型	xinxing	linear
0021	人工	rengong	linear
0022	甜味剂	tianweiji	linear
0023	是	shi	linear
0024	唯一	weiyi	linear
0025	以	yi	linear
0026	蔗糖	zhetang	linear
0027	为	wei	linear
0028	原料	yuanliao	linear
0029	的	de	linear
0030	功能性	gongnengxing	linear
0031	甜味剂	tianweiji	linear
0032	原始	yuanshi	linear
0033	商标名	shangbiaoming	linear
0034	称为	chengwei	linear
0035	甜度	tiandu	linear
0036	可	ke	linear
0037	达	da	linear
0038	蔗糖	zhetang	linear
0039	的	de	linear
0040	倍	bei	linear
0041	这种	zhezhong	linear
0042	人工	rengong	linear
0043	甜味剂	tianweiji	linear
0044	具有	juyou	linear
0045	无	wu	linear
0046	热量	reliang	linear
0047	甜度	tiandu	linear
0048	高	gao	linear
0049	甜味	tianwei	linear
0050	纯正	chunzheng	linear
0051	安全	anquan	linear
0052	度	du	linear
0053	高等	gaodeng	linear
0054	特点	tedian	linear
0055	但	dan	linear
0056	蔗糖	zhetang	linear
0057	素	su	linear
0058	在	zai	linear
0059	食品	shipin	linear
0060	的	de	linear
0061	加工过程	jiagongguocheng	linear
0062	中	zhong	linear
0063	可能	keneng	linear
0064	分解	fenjie	linear
0065	主因	zhuyin	linear
0066	是	shi	linear
0067	受	shou	linear
0068	热分解	refenjie	linear
0069	沸水	feishui	linear
0070	尚	shang	linear
0071	在	zai	linear
0072	安全	anquan	linear
0073	范围	fanwei	linear
0074	之内	zhinei	linear
0075	并	bing	linear
0076	产生	chansheng	linear
0077	对	dui	linear
0078	人体	renti	linear
0079	有害	youhai	linear
0080	的	de	linear
0081	毒性	duxing	linear
0082	产物	chanwu	linear
0083	欧盟	oumeng	linear
0084	编码	bianma	linear
0085	为	wei	linear
0086	特点	tedian	linear
0087	三氯	sanlv	linear
0088	蔗糖	zhetang	linear
0089	的	de	linear
0090	醇和	chunhe	linear
0091	浓郁	nongyu	linear
0092	口感	kougan	linear
0093	十分	shifen	linear
0094	接近	jiejin	linear
0095	蔗糖	zhetang	linear
0096	甜味	tianwei	linear
0097	特性	texing	linear
0098	曲线	quxian	linear
0099	几乎	jihu	linear
0100	与	yu	linear
0101	蔗糖	zhetang	linear
0102	重叠	chongdie	linear
0103	没有	meiyou	linear
0104	任何	renhe	linear
0105	苦味	kuwei	linear
0106	所	suo	linear
0107	含	han	linear
0108	热量	reliang	linear
0109	低	di	linear
0110	不易	buyi	linear
0111	被	bei	linear
0112	消化吸收	xiaohuaxishou	linear
0113	同时	tongshi	linear
0114	也	ye	linear
0115	不	bu	linear
0116	容易	rongyi	linear
0117	产生	chansheng	linear
0118	龋齿	quchi	linear
0119	三氯	sanlv	linear
0120	蔗糖	zhetang	linear
0121	在	zai	linear
0122	使用	shiyong	linear
0123	过程	guocheng	linear
0124	中	zhong	linear
0125	不会	buhui	linear
0126	对	dui	linear
0127	食物	shiwu	linear
0128	产生	chansheng	linear
0129	其他	qita	linear
0130	影响	yingxiang	linear
0131	同时	tongshi	linear
0132	还	hai	linear
0133	能	neng	linear
0134	掩盖	yangai	linear
0135	苦涩	kuse	linear
0136	等	deng	linear
0137	不	bu	linear
0138	愉快	yukuai	linear
0139	味道	weidao	linear
0140	既	ji	linear
0141	可	ke	linear
0142	单独	dandu	linear
0143	使用	shiyong	linear
0144	也	ye	linear
0145	可	ke	linear
0146	和	he	linear
0147	其他	qita	linear
0148	甜味剂	tianweiji	linear
0149	混合	hunhe	linear
0150	使用	shiyong	linear
0151	三氯	sanlv	linear
0152	蔗糖	zhetang	linear
0153	易溶	yirong	linear
0154	于水	yushui	linear
0155	溶解	rongjie	linear
0156	过程	guocheng	linear
0157	中	zhong	linear
0158	不	bu	linear
0159	起泡	qipao	linear
0160	三氯	sanlv	linear
0161	蔗糖	zhetang	linear
0162	十分	shifen	linear
0163	稳定	wending	linear
0164	室温	shiwen	linear
0165	下	xia	linear
0166	干燥	ganzao	linear
0167	环境	huanjing	linear
0168	中	zhong	linear
0169	可	ke	linear
0170	贮藏	zhucang	linear
0171	年	nian	linear
0172	低	di	linear
0173	下	xia	linear
0174	的	de	linear
0175	水溶液	shuirongye	linear
0176	中	zhong	linear
0177	储存	chucun	linear
0178	一年	yinian	linear
0179	时间	shijian	linear
0180	也	ye	linear
0181	不会	buhui	linear
0182	发生变化	fashengbianhua	linear
0183	三氯	sanlv	linear
0184	蔗糖	zhetang	linear
0185	的	de	linear
0186	安全性	anquanxing	linear
0187	非常	feichang	linear
0188	出众	chuzhong	linear
0189	年代	niandai	linear
0190	中期	zhongqi	linear
0191	接受	jieshou	linear
0192	国际	guoji	linear
0193	安全	anquan	linear
0194	小组	xiaozu	linear
0195	评估	pinggu	linear
0196	确认	queren	linear
0197	其	qi	linear
0198	对于	duiyu	linear
0199	广泛	guangfan	linear
0200	用途	yongtu	linear
0201	而言	eryan	linear
0202	是	shi	linear
0203	安全	anquan	linear
0204	的	de	linear
0205	它	ta	linear
0206	对	dui	linear
0207	鱼类	yulei	linear
0208	和	he	linear
0209	水生	shuisheng	linear
0210	生物	shengwu	linear
0211	均	jun	linear
0212	无害	wuhai	linear
0213	处	chu	linear
0214	并	bing	linear
0215	可	ke	linear
0216	生物降解	shengwujiangjie	linear
0217	联合	lianhe	linear
0218	国粮	guoliang	linear
0219	农组	nongzu	linear
0220	织	zhi	linear
0221	与	yu	linear
0222	世界	shijie	linear
0223	卫生	weisheng	linear
0224	组织	zuzhi	linear
0225	食品	shipin	linear
0226	添加剂	tianjiaji	linear
0227	联合	lianhe	linear
0228	专家	zhuanjia	linear
0229	委员会	weiyuanhui	linear
0230	经过	jingguo	linear
0231	多次	duoci	linear
0232	环境	huanjing	linear
0233	和	he	linear
0234	安全	anquan	linear
0235	研究	yanjiu	linear
0236	于	yu	linear
0237	年	nian	linear
0238	确定	queding	linear
0239	每日	meiri	linear
0240	允许	yunxu	linear
0241	摄入量	sheruliang	linear
0242	为	wei	linear
0243	毫克	haoke	linear
0244	千克	qianke	linear
0245	但	dan	linear
0246	不	bu	linear
0247	适合	shihe	linear
0248	加热	jiare	linear
0249	当	dang	linear
0250	加热	jiare	linear
0251	达	da	linear
0252	即会	jihui	linear
0253	产生	chansheng	linear
0254	分解	fenjie	linear
0255	作用	zuoyong	linear
0256	产生	chansheng	linear
0257	有毒	youdu	linear
0258	物质	wuzhi	linear
0259	使用	shiyong	linear
0260	年	nian	linear
0261	加拿大	jianada	linear
0262	率先	shuaixian	linear
0263	批准	pizhun	linear
0264	使用	shiyong	linear
0265	三氯	sanlv	linear
0266	蔗糖	zhetang	linear
0267	中国	zhongguo	linear
0268	大陆	dalu	linear
0269	于	yu	linear
0270	年月日	nianyueri	linear
0271	批准	pizhun	linear
0272	使用	shiyong	linear
0273	美国	meiguo	linear
0274	食品	shipin	linear
0275	药品	yaopin	linear
0276	监督	jiandu	linear
0277	管理	guanli	linear
0278	局	ju	linear
0279	年月日	nianyueri	linear
0280	批准	pizhun	linear
0281	三氯	sanlv	linear
0282	蔗糖	zhetang	linear
0283	作为	zuowei	linear
0284	食品	shipin	linear
0285	添加剂	tianjiaji	linear
0286	应用	yingyong	linear
0287	范围	fanwei	linear
0288	三氯	sanlv	linear
0289	蔗糖	zhetang	linear
0290	广泛应用	guangfanyingyong	linear
0291	于	yu	linear
0292	饮料	yinliao	linear
0293	口香糖	kouxiangtang	linear
0294	乳制品	ruzhipin	linear
0295	蜜饯	mijian	linear
0296	糖浆	tangjiang	linear
0297	冰淇淋	bingqilin	linear
0298	果酱	guojiang	linear
0299	果冻	guodong	linear
0300	槟榔	binglang	linear
0301	榨菜	zhacai	linear
0302	瓜子	guazi	linear
0303	布丁	buding	linear
0304	等	deng	linear
0305	食品	shipin	linear
0306	中	zhong	linear
0307	用于	yongyu	linear
0308	加工	jiagong	linear
0309	工艺	gongyi	linear
0310	如	ru	linear
0311	高温	gaowen	linear
0312	灭菌	miejun	linear
0313	喷雾干燥	penwuganzao	linear
0314	挤压	jiya	linear
0315	等	deng	linear
0316	食品	shipin	linear
0317	加工	jiagong	linear
0318	工艺	gongyi	linear
0319	但	dan	linear
0320	不可	buke	linear
0321	用于	yongyu	linear
0322	烘焙	hongbei	linear
0323	温度	wendu	linear
0324	超过	chaoguo	linear
0325	容易	rongyi	linear
0326	分解	fenjie	linear
0327	出	chu	linear
0328	有害物质	youhaiwuzhi	linear
0329	用于	yongyu	linear
0330	发酵	fajiao	linear
0331	食品	shipin	linear
0332	用于	yongyu	linear
0333	保健食品	baojianshipin	linear
0334	和	he	linear
0335	医药	yiyao	linear
0336	等	deng	linear
0337	供	gong	linear
0338	肥胖症	feipangzheng	linear
0339	心血管	xinxueguan	linear
0340	疾病	jibing	linear
0341	和	he	linear
0342	糖尿病	tangniaobing	linear
0343	患者	huanzhe	linear
0344	使用	shiyong	linear
0345	的	de	linear
0346	低糖	ditang	linear
0347	产品	chanpin	linear
0348	用于	yongyu	linear
0349	水果罐头	shuiguoguantou	linear
0350	类	lei	linear
0351	蜜饯	mijian	linear
0352	类食品	leishipin	linear
0353	的	de	linear
0354	生产	shengchan	linear
0355	用于	yongyu	linear
0356	快速	kuaisu	linear
0357	灌装	guanzhuang	linear
0358	饮料	yinliao	linear
0359	生产线	shengchanxian	linear
0360	允许	yunxu	linear
0361	使用	shiyong	linear
0362	的	de	linear
0363	国家	guojia	linear
0364	和	he	linear
0365	地区	diqu	linear
0366	亚洲	yazhou	linear
0367	中国	zhongguo	linear
