# C103 — 养老机器人逐浪夕阳红新蓝海 (财经金融/银发经济)
# Persons skipped: 刘阿姨 姚萍5x 何叔叔 谢云鹏 丁宁2x 姬可鹏

0001	养老机器人	yanglaojiqiren	linear
0002	逐浪	zhulang	linear
0003	夕阳红	xiyanghong	linear
0004	新蓝海	xinlanhai	linear
0005	智能护理臂	zhinenghulibi	linear
0006	精准	jingzhun	linear
0007	托起	tuoqi	linear
0008	老人	laoren	linear
0009	完成	wancheng	linear
0010	洗漱	xishu	linear
0011	健康监测	jiankangjiance	linear
0012	地毯	ditan	linear
0013	实时	shishi	linear
0014	捕捉	buzhuo	linear
0015	步态数据	butaishuju	linear
0016	提前	tiqian	linear
0017	小时	xiaoshi	linear
0018	预警	yujing	linear
0019	跌倒	diedao	linear
0020	风险	fengxian	linear
0021	搭载	dazai	linear
0022	柔性机械臂	rouxingjixiebi	linear
0023	的	de	linear
0024	护理床	hulichuang	linear
0025	只需	zhixu	linear
0026	一句	yiju	linear
0027	语音指令	yuyinzhiling	linear
0028	就可	jiuke	linear
0029	自动调整	zidongtiaozheng	linear
0030	到	dao	linear
0031	舒适角度	shushijiaodu	linear
0032	当	dang	linear
0033	独居老人	dujulaoren	linear
0034	凝视	ningshi	linear
0035	屏幕	pingmu	linear
0036	片刻	pianke	linear
0037	情感交互	qinggangjiaohu	linear
0038	机器人	jiqiren	linear
0039	便能	bianneng	linear
0040	立即	liji	linear
0041	开启	kaiqi	linear
0042	定制化	dingzhihua	linear
0043	陪伴对话	peibanduihua	linear
0044	这些	zhexie	linear
0045	嵌入	qianru	linear
0046	了	le	linear
0047	传感器	chuanganqi	linear
0048	的	de	linear
0049	钢铁之躯	gangtiezhiqu	linear
0050	正在	zhengzai	linear
0051	悄然	qiaoran	linear
0052	改变	gaibian	linear
0053	银发群体	yinfaqunti	linear
0054	的	de	linear
0055	生活	shenghuo	linear
0056	国家统计局	guojiatongjiju	linear
0057	最新	zuixin	linear
0058	统计数据	tongjishuju	linear
0059	显示	xianshi	linear
0060	截至	jiezhi	linear
0061	年末	nianmo	linear
0062	我国	woguo	linear
0063	岁	sui	linear
0064	及以上	jiyishang	linear
0065	人口	renkou	linear
0066	首次	shouci	linear
0067	突破	tupo	linear
0068	亿人	yiren	linear
0069	占	zhan	linear
0070	全国人口	quanguorenkou	linear
0071	的	de	linear
0072	随着	suizhe	linear
0073	银发人群	yinfarenqun	linear
0074	日渐	rijian	linear
0075	庞大	pangda	linear
0076	养老机器人	yanglaojiqiren	linear
0077	也	ye	linear
0078	逐渐	zhujian	linear
0079	走进	zoujin	linear
0080	全国	quanguo	linear
0081	很多	henduo	linear
0082	社区	shequ	linear
0083	养老院	yanglaoyuan	linear
0084	家庭	jiating	linear
0085	成为	chengwei	linear
0086	给	gei	linear
0087	老人	laoren	linear
0088	送餐	songcan	linear
0089	送药	songyao	linear
0090	辅助行走	fuzhuxingzou	linear
0091	健康监测	jiankangjiance	linear
0092	情感陪伴	qingganpeiban	linear
0093	的	de	linear
0094	好帮手	haobangshou	linear
0095	政策	zhengce	linear
0096	的	de	linear
0097	顶层设计	dingcengsheji	linear
0098	与	yu	linear
0099	技术	jishu	linear
0100	的	de	linear
0101	持续	chixu	linear
0102	突破	tupo	linear
0103	形成合力	xingchengheli	linear
0104	驱动	qudong	linear
0105	行业	hangye	linear
0106	从	cong	linear
0107	替代人力	tidairenli	linear
0108	向	xiang	linear
0109	服务人性	fuwurenxing	linear
0110	进化	jinhua	linear
0111	这些	zhexie	linear
0112	融合	ronghe	linear
0113	了	le	linear
0114	人文关怀	renwenguanhuai	linear
0115	的	de	linear
0116	技术创新	jishuchuangxin	linear
0117	正	zheng	linear
0118	让	rang	linear
0119	老有所依	laoyousuoyi	linear
0120	展现	zhanxian	linear
0121	出	chu	linear
0122	更	geng	linear
0123	丰富	fengfu	linear
0124	的	de	linear
0125	时代含义	shidaihanyi	linear
0126	市场前景	shichangqianjing	linear
0127	广阔	guangkuo	linear
0128	技术场景	jishuchangjing	linear
0129	加速	jiasu	linear
0130	突破	tupo	linear
0131	养老机器人	yanglaojiqiren	linear
0132	指	zhi	linear
0133	依据	yiju	linear
0134	老年人	laonianren	linear
0135	生理	shengli	linear
0136	和	he	linear
0137	行为特点	xingweitedian	linear
0138	设计	sheji	linear
0139	用于	yongyu	linear
0140	养老场景	yanglaochangjing	linear
0141	的	de	linear
0142	智能设备	zhinengshebei	linear
0143	随着	suizhe	linear
0144	我国	woguo	linear
0145	银发群体	yinfaqunti	linear
0146	规模	guimo	linear
0147	的	de	linear
0148	持续	chixu	linear
0149	扩大	kuoda	linear
0150	养老护理人员	yanglaohulirenyuan	linear
0151	供需矛盾	gongxumaodun	linear
0152	日益	riyi	linear
0153	突出	tuchu	linear
0154	据	ju	linear
0155	养老护理员	yanglaohuliyuan	linear
0156	职业现状	zhiyexianzhuang	linear
0157	调查研究报告	diaochayanjiubaogao	linear
0158	显示	xianshi	linear
0159	我国	woguo	linear
0160	养老护理人员	yanglaohulirenyuan	linear
0161	缺口	quekou	linear
0162	已达	yida	linear
0163	万	wan	linear
0164	其中	qizhong	linear
0165	能	neng	linear
0166	照顾	zhaogu	linear
0167	失能老人	shinenglaoren	linear
0168	的	de	linear
0169	专业护工	zhuanyehugong	linear
0170	则	ze	linear
0171	更为	gengwei	linear
0172	匮乏	kuifa	linear
0173	智能机器人	zhinengjiqiren	linear
0174	的	de	linear
0175	出现	chuxian	linear
0176	为	wei	linear
0177	破解	pojie	linear
0178	养老难题	yanglaonanti	linear
0179	提供	tigong	linear
0180	了	le	linear
0181	新解法	xinjiefa	linear
