# K237 — 盾鳄属
# persons: 

0001	盾	dun	linear
0002	鳄	e	linear
0003	属	shu	linear
0004	学名	xueming	linear
0005	是	shi	linear
0006	鳄	e	linear
0007	形超目	xingchaomu	linear
0008	埃及	aiji	linear
0009	鳄科	eke	linear
0010	的	de	linear
0011	一属	yishu	linear
0012	生存	shengcun	linear
0013	于	yu	linear
0014	白垩纪	baieji	linear
0015	晚期	wanqi	linear
0016	森	sen	linear
0017	诺曼	nuoman	linear
0018	阶	jie	linear
0019	的	de	linear
0020	摩洛哥	moluoge	linear
0021	盾	dun	linear
0022	鳄	e	linear
0023	具有	juyou	linear
0024	巨型	juxing	linear
0025	平坦	pingtan	linear
0026	盾牌	dunpai	linear
0027	形状	xingzhuang	linear
0028	的	de	linear
0029	头部	toubu	linear
0030	模式	moshi	linear
0031	种	zhong	linear
0032	是	shi	linear
0033	维氏盾	weishidun	linear
0034	鳄	e	linear
0035	是	shi	linear
0036	在	zai	linear
0037	由	you	linear
0038	古生	gusheng	linear
0039	物学	wuxue	linear
0040	家	jia	linear
0041	凯西	kaixi	linear
0042	贺	he	linear
0043	利德	lide	linear
0044	等	deng	linear
0045	人	ren	linear
0046	所	suo	linear
0047	叙述	xushu	linear
0048	命名	mingming	linear
0049	体征	tizheng	linear
0050	正模	zhengmo	linear
0051	标本	biaoben	linear
0052	编号	bianhao	linear
0053	是	shi	linear
0054	目前	muqian	linear
0055	的	de	linear
0056	唯一	weiyi	linear
0057	化石	huashi	linear
0058	是	shi	linear
0059	一个	yige	linear
0060	脑壳	naoke	linear
0061	与	yu	linear
0062	颅	lu	linear
0063	顶	ding	linear
0064	构成	goucheng	linear
0065	的	de	linear
0066	部分	bufen	linear
0067	头	tou	linear
0068	颅骨	lugu	linear
0069	这个	zhege	linear
0070	标本	biaoben	linear
0071	有	you	linear
0072	许多	xuduo	linear
0073	可	ke	linear
0074	鉴定	jianding	linear
0075	的	de	linear
0076	自衍征	ziyanzheng	linear
0077	头	tou	linear
0078	颅骨	lugu	linear
0079	的	de	linear
0080	顶骨	dinggu	linear
0081	部位	buwei	linear
0082	有个	youge	linear
0083	圆形	yuanxing	linear
0084	隆起	longqi	linear
0085	部	bu	linear
0086	外形	waixing	linear
0087	像是	xiangshi	linear
0088	额头	etou	linear
0089	有个	youge	linear
0090	圆圈	yuanquan	linear
0091	顶骨	dinggu	linear
0092	隆起	longqi	linear
0093	部	bu	linear
0094	的	de	linear
0095	前方	qianfang	linear
