# A142 — 超九成事项一窗受理 上千条政策免申即享 (政治政策/辽宁)
# Persons skipped: 陈琳2x 金崇无 杨松涛 王靖禹 宋艳 刘成友 郝迎灿

0001	超	chao	linear
0002	九成	jiucheng	linear
0003	事项	shixiang	linear
0004	一窗受理	yichuangshouli	linear
0005	上千条	shangqiantiao	linear
0006	政策	zhengce	linear
0007	免申即享	mianshenjixiang	linear
0008	在	zai	linear
0009	辽宁	liaoning	linear
0010	沈阳	shenyang	linear
0011	政务服务中心	zhengwufuwuzhongxin	linear
0012	一刻钟	yikezhong	linear
0013	不到	budao	linear
0014	沈阳美茵联合检测	shenyangmeiyinlianhejiance	linear
0015	有限公司	youxiangongsi	linear
0016	员工	yuangong	linear
0017	就	jiu	linear
0018	拿到	nadao	linear
0019	了	le	linear
0020	以前	yiqian	linear
0021	要	yao	linear
0022	跑	pao	linear
0023	好几个	haojige	linear
0024	部门	bumen	linear
0025	才能	caineng	linear
0026	开具	kaiju	linear
0027	的	de	linear
0028	企业	qiye	linear
0029	公共信用信息报告	gonggongxinyongxinxibaogao	linear
0030	在	zai	linear
0031	政务服务中心	zhengwufuwuzhongxin	linear
0032	的	de	linear
0033	信用服务窗口	xinyongfuwuchuangkou	linear
0034	提交	tijiao	linear
0035	了	le	linear
0036	营业执照	yingyezhizhao	linear
0037	副本	fuben	linear
0038	等	deng	linear
0039	相关材料	xiangguancailiao	linear
0040	填写	tianxie	linear
0041	了	le	linear
0042	申请表	shenqingbiao	linear
0043	窗口	chuangkou	linear
0044	工作人员	gongzuorenyuan	linear
0045	迅速	xunsu	linear
0046	依	yi	linear
0047	申请	shenqing	linear
0048	信息	xinxi	linear
0049	查询核实	chaxunheshi	linear
0050	打印	dayin	linear
0051	材料	cailiao	linear
0052	将	jiang	linear
0053	事情	shiqing	linear
0054	高效办结	gaoxiaobanjie	linear
0055	这份	zhefen	linear
0056	报告	baogao	linear
0057	能	neng	linear
0058	替代	tidai	linear
0059	个	ge	linear
0060	领域	lingyu	linear
0061	开具	kaiju	linear
0062	的	de	linear
0063	无违法违规证明	wuweifaweiguizhengming	linear
