# article 0010 — 信用修复服务 (linear typing plan)
# idx \t word \t pinyin \t reason

0001	多地	duodi	linear
0002	升级	shengji	linear
0003	信用	xinyong	linear
0004	修复	xiufu	linear
0005	服务	fuwu	linear
0006	助力	zhuli	linear
0007	经营	jingying	linear
0008	主体	zhuti	linear
0009	重塑	zhongsu	linear
0010	良好	lianghao	linear
0011	信用	xinyong	linear
0012	健全	jianquan	linear
0013	信用	xinyong	linear
0014	修复	xiufu	linear
0015	制度	zhidu	linear
0016	是	shi	linear
0017	经营	jingying	linear
0018	主体	zhuti	linear
0019	信用	xinyong	linear
0020	体系	tixi	linear
0021	建设	jianshe	linear
0022	的	de	linear
0023	重要	zhongyao	linear
0024	内容	neirong	linear
0025	是	shi	linear
0026	当事人	dangshiren	linear
0027	申请	shenqing	linear
0028	解除	jiechu	linear
0029	惩戒	chengjie	linear
0030	措施	cuoshi	linear
0031	重塑	zhongsu	linear
0032	信用	xinyong	linear
0033	的	de	linear
0034	制度	zhidu	linear
0035	保障	baozhang	linear
0036	今年	jinnian	linear
0037	以来	yilai	linear
0038	多地	duodi	linear
0039	深入	shenru	linear
0040	贯彻	guanche	linear
0041	党中央	dangzhongyang	linear
0042	国务院	guowuyuan	linear
0043	关于	guanyu	linear
0044	全面	quanmian	linear
0045	深化	shenhua	linear
0046	改革	gaige	linear
0047	优化	youhua	linear
0048	营商	yingshang	linear
0049	环境	huanjing	linear
0050	的	de	linear
0051	决策	juece	linear
0052	部署	bushu	linear
0053	推动	tuidong	linear
0054	企业	qiye	linear
0055	数据	shuju	linear
0056	填报	tianbao	linear
0057	高效	gaoxiao	linear
0058	办成	bancheng	linear
0059	一件事	yijianshi	linear
0060	和	he	linear
0061	市场	shichang	linear
0062	监管	jianguan	linear
0063	领域	lingyu	linear
0064	统一	tongyi	linear
0065	信用	xinyong	linear
0066	修复	xiufu	linear
0067	落地	luodi	linear
0068	见效	jianxiao	linear
0069	多地	duodi	linear
0070	完善	wanshan	linear
0071	相关	xiangguan	linear
0072	政策	zhengce	linear
0073	年	nian	linear
0074	月	yue	linear
0075	市场	shichang	linear
0076	监管	jianguan	linear
0077	总局	zongju	linear
0078	公布	gongbu	linear
0079	市场	shichang	linear
0080	监督	jiandu	linear
0081	管理	guanli	linear
0082	信用	xinyong	linear
0083	修复	xiufu	linear
0084	管理	guanli	linear
0085	办法	banfa	linear
0086	推动	tuidong	linear
0087	解决	jiejue	linear
0088	信息	xinxi	linear
0089	公示	gongshi	linear
0090	期限	qixian	linear
# SPLIT-r3 0091	较长	jiaochang	linear
0091	较	jiao	linear-r3
0091	长	chang	linear-r3
0092	信用	xinyong	linear
0093	修复	xiufu	linear
0094	机制	jizhi	linear
0095	不	bu	linear
0096	健全	jianquan	linear
0097	等	deng	linear
0098	问题	wenti	linear
0099	今年	jinnian	linear
0100	以来	yilai	linear
0101	在	zai	linear
0102	全面	quanmian	linear
0103	深化	shenhua	linear
0104	改革	gaige	linear
0105	优化	youhua	linear
0106	营商	yingshang	linear
0107	环境	huanjing	linear
0108	的	de	linear
0109	大	da	linear
0110	背景	beijing	linear
0111	下	xia	linear
0112	信用	xinyong	linear
0113	修复	xiufu	linear
0114	再次	zaici	linear
0115	成为	chengwei	linear
0116	高频	gaopin	linear
0117	词	ci	linear
0118	在	zai	linear
0119	北京	beijing	linear
0120	为	wei	linear
0121	进一步	jinyibu	linear
0122	优化	youhua	linear
0123	营商	yingshang	linear
0124	环境	huanjing	linear
0125	北京市	beijingshi	linear
0126	市场	shichang	linear
0127	监管局	jianguanju	linear
0128	自	zi	linear
0129	年	nian	linear
0130	起	qi	linear
0131	全面	quanmian	linear
0132	升级	shengji	linear
0133	信用	xinyong	linear
0134	修复	xiufu	linear
0135	服务	fuwu	linear
0136	通过	tongguo	linear
0137	机制	jizhi	linear
0138	创新	chuangxin	linear
0139	流程	liucheng	linear
0140	优化	youhua	linear
0141	精准	jingzhun	linear
0142	帮扶	bangfu	linear
0143	等	deng	linear
0144	创新	chuangxin	linear
0145	举措	jucuo	linear
0146	今年	jinnian	linear
