# B136 — 航墨科技变刚度关节 (tech/robotics)
# persons: 代万辉 栾胜

0001	硬	ying	linear
0002	氪	ke	linear
0003	获悉	huoxi	linear
0004	近期	jinqi	linear
0005	航墨	hangmo	linear
0006	科技	keji	linear
0007	完成	wancheng	linear
0008	由	you	linear
0009	中投	zhongtou	linear
0010	万方	wanfang	linear
0011	三贤	sanxian	linear
0012	科技	keji	linear
0013	北	bei	linear
0014	航天	hangtian	linear
0015	汇	hui	linear
0016	诚美	chengmei	linear
0017	资本	ziben	linear
0018	三合	sanhe	linear
0019	投资	touzi	linear
0020	常州	changzhou	linear
0021	金控	jinkong	linear
0022	的	de	linear
0023	近	jin	linear
0024	亿元	yiyuan	linear
0025	天使	tianshi	linear
0026	轮	lun	linear
0027	投资	touzi	linear
0028	德太	detai	linear
0029	资本	ziben	linear
0030	担任	danren	linear
0031	长期	changqi	linear
0032	战略	zhanlve	linear
0033	融资	rongzi	linear
0034	顾问	guwen	linear
0035	此次	cici	linear
0036	融资	rongzi	linear
0037	主要	zhuyao	linear
0038	用来	yonglai	linear
0039	产品	chanpin	linear
0040	研发	yanfa	linear
0041	和	he	linear
0042	市场推广	shichangtuiguang	linear
0043	航墨	hangmo	linear
0044	科技	keji	linear
0045	成立	chengli	linear
0046	于	yu	linear
0047	是	shi	linear
0048	一家	yijia	linear
0049	专注	zhuanzhu	linear
0050	于	yu	linear
0051	智能	zhineng	linear
0052	变	bian	linear
0053	刚度	gangdu	linear
0054	关节	guanjie	linear
0055	技术	jishu	linear
0056	及	ji	linear
0057	消费	xiaofei	linear
0058	级	ji	linear
0059	智能	zhineng	linear
0060	外骨骼	waiguge	linear
0061	的	de	linear
0062	研发	yanfa	linear
0063	落地	luodi	linear
0064	的	de	linear
0065	高科技	gaokeji	linear
0066	公司	gongsi	linear
0067	核心技术	hexinjishu	linear
0068	来源于	laiyuanyu	linear
0069	北京	beijing	linear
0070	航空	hangkong	linear
0071	航天	hangtian	linear
0072	大学	daxue	linear
0073	机器人	jiqiren	linear
0074	所	suo	linear
0075	重点	zhongdian	linear
0076	研发	yanfa	linear
