# C001 — 认证认可检验检测行业 (财经金融)
# Persons skipped: 赵文君 程思琪 蔡未末

0001	我国	woguo	linear
0002	认证	renzheng	linear
0003	认可	renke	linear
0004	检验	jianyan	linear
0005	检测	jiance	linear
0006	行业	hangye	linear
0007	发展	fazhan	linear
0008	质量	zhiliang	linear
0009	实现	shixian	linear
0010	整体	zhengti	linear
0011	提升	tisheng	linear
0012	新华社	xinhuashe	linear
0013	上海	shanghai	linear
0014	月	yue	linear
0015	日	ri	linear
0016	电	dian	linear
0017	题	ti	linear
0018	我国	woguo	linear
0019	认证	renzheng	linear
0020	认可	renke	linear
0021	检验	jianyan	linear
0022	检测	jiance	linear
0023	行业	hangye	linear
0024	发展	fazhan	linear
0025	质量	zhiliang	linear
0026	实现	shixian	linear
0027	整体	zhengti	linear
0028	提升	tisheng	linear
0029	新华社	xinhuashe	linear
0030	记者	jizhe	linear
0031	年	nian	linear
0032	实施	shishi	linear
0033	强制性	qiangzhixing	linear
0034	产品	chanpin	linear
0035	认证	renzheng	linear
0036	认证	renzheng	linear
0037	产品	chanpin	linear
0038	联网	lianwang	linear
0039	核查	hecha	linear
0040	亿次	yici	linear
0041	拦截	lanjie	linear
0042	无证	wuzheng	linear
0043	商品	shangpin	linear
0044	信息	xinxi	linear
0045	万次	wanci	linear
0046	制定	zhiding	linear
0047	类	lei	linear
0048	工业	gongye	linear
0049	机器人	jiqiren	linear
0050	检验	jianyan	linear
0051	检测	jiance	linear
0052	方法	fangfa	linear
0053	项	xiang	linear
0054	工业	gongye	linear
0055	机器人	jiqiren	linear
0056	整机	zhengji	linear
0057	安全	anquan	linear
0058	认证	renzheng	linear
0059	实施	shishi	linear
0060	规则	guize	linear
0061	在	zai	linear
0062	个	ge	linear
0063	地区	diqu	linear
0064	启动	qidong	linear
0065	产品	chanpin	linear
0066	碳足迹	tanzuji	linear
0067	标识	biaoshi	linear
0068	认证	renzheng	linear
0069	试点	shidian	linear
0070	支撑	zhicheng	linear
0071	产业	chanye	linear
0072	绿色化	lvsehua	linear
0073	发展	fazhan	linear
0074	我国	woguo	linear
0075	认证	renzheng	linear
0076	认可	renke	linear
0077	检验	jianyan	linear
0078	检测	jiance	linear
0079	工作	gongzuo	linear
0080	在	zai	linear
0081	与	yu	linear
0082	全球	quanqiu	linear
0083	供应链	gongyinglian	linear
0084	协同	xietong	linear
0085	发展	fazhan	linear
0086	的	de	linear
0087	同时	tongshi	linear
0088	行业	hangye	linear
0089	发展	fazhan	linear
0090	质量	zhiliang	linear
0091	实现	shixian	linear
0092	整体	zhengti	linear
0093	提升	tisheng	linear
0094	这	zhe	linear
0095	是	shi	linear
0096	记者	jizhe	linear
0097	日	ri	linear
0098	在	zai	linear
0099	上海	shanghai	linear
0100	举办	juban	linear
0101	的	de	linear
0102	年	nian	linear
0103	世界	shijie	linear
0104	认可	renke	linear
0105	日	ri	linear
0106	活动	huodong	linear
0107	暨	ji	linear
0108	第二	dier	linear
0109	届	jie	linear
0110	中国	zhongguo	linear
0111	认证	renzheng	linear
0112	认可	renke	linear
0113	大会	dahui	linear
0114	上	shang	linear
0115	获悉	huoxi	linear
0116	的	de	linear
0117	当日	dangri	linear
0118	市场	shichang	linear
0119	监管	jianguan	linear
0120	总局	zongju	linear
0121	国家	guojia	linear
0122	认监委	renjianwei	linear
0123	在	zai	linear
0124	上海	shanghai	linear
0125	举办	juban	linear
0126	年	nian	linear
0127	世界	shijie	linear
0128	认可	renke	linear
0129	日	ri	linear
0130	活动	huodong	linear
0131	暨	ji	linear
0132	第二	dier	linear
0133	届	jie	linear
0134	中国	zhongguo	linear
0135	认证	renzheng	linear
0136	认可	renke	linear
0137	大会	dahui	linear
0138	主题	zhuti	linear
0139	为	wei	linear
0140	认证	renzheng	linear
0141	认可	renke	linear
0142	检验	jianyan	linear
0143	检测	jiance	linear
0144	与	yu	linear
0145	供应链	gongyinglian	linear
0146	协同	xietong	linear
0147	发展	fazhan	linear
0148	据	ju	linear
0149	市场	shichang	linear
0150	监管	jianguan	linear
0151	总局	zongju	linear
0152	统计	tongji	linear
0153	截至	jiezhi	linear
0154	目前	muqian	linear
0155	我国	woguo	linear
0156	拥有	yongyou	linear
0157	认证	renzheng	linear
0158	机构	jigou	linear
0159	家	jia	linear
0160	累计	leiji	linear
0161	颁发	banfa	linear
0162	有效	youxiao	linear
0163	认证	renzheng	linear
0164	证书	zhengshu	linear
0165	万	wan	linear
0166	张	zhang	linear
0167	获证	huozheng	linear
0168	组织	zuzhi	linear
0169	总量	zongliang	linear
0170	万	wan	linear
0171	家	jia	linear
0172	检验	jianyan	linear
0173	检测	jiance	linear
0174	机构	jigou	linear
0175	万	wan	linear
0176	家	jia	linear
0177	年	nian	linear
0178	报告	baogao	linear
0179	出具	chuju	linear
0180	量	liang	linear
0181	亿	yi	linear
0182	份	fen	linear
0183	当好	danghao	linear
0184	市场	shichang	linear
0185	经济	jingji	linear
0186	的	de	linear
0187	信用证	xinyongzheng	linear
0188	质量	zhiliang	linear
0189	管理	guanli	linear
0190	的	de	linear
0191	体检证	tijianzheng	linear
0192	国际	guoji	linear
