# H130 — 书桌上的紫禁城 单霁翔卸任前最后一次上新 v2 (历史人文)
# persons: 单霁翔 王旭东

0001	书桌	shuzhuo	linear
0002	上	shang	linear
0003	的	de	linear
0004	紫禁城	zijincheng	linear
0005	卸任	xieren	linear
0006	前	qian	linear
0007	的	de	linear
0008	最后	zuihou	linear
0009	一次	yici	linear
0010	上新	shangxin	linear
0011	月	yue	linear
0012	日	ri	linear
0013	执掌	zhizhang	linear
0014	故宫	gugong	linear
0015	博物院	bowuyuan	linear
0016	多年	duonian	linear
0017	的	de	linear
0018	院长	yuanzhang	linear
0019	退休	tuixiu	linear
0020	了	le	linear
0021	继任者	jirenzhe	linear
0022	为	wei	linear
0023	原	yuan	linear
0024	敦煌	dunhuang	linear
0025	研究院	yanjiuyuan	linear
0026	院长	yuanzhang	linear
0027	甘肃	gansu	linear
0028	人	ren	linear
0029	现任	xianren	linear
0030	敦煌	dunhuang	linear
0031	研究院	yanjiuyuan	linear
0032	党委书记	dangweishuji	linear
0033	院长	yuanzhang	linear
0034	兰州	lanzhou	linear
0035	大学	daxue	linear
0036	兼职	jianzhi	linear
0037	教授	jiaoshou	linear
0038	博士生	boshisheng	linear
0039	导师	daoshi	linear
0040	西北	xibei	linear
0041	大学	daxue	linear
0042	兼职	jianzhi	linear
0043	教授	jiaoshou	linear
0044	博士生	boshisheng	linear
0045	导师	daoshi	linear
0046	单	shan	linear
0047	院长	yuanzhang	linear
0048	退休	tuixiu	linear
0049	前	qian	linear
0050	最后	zuihou	linear
0051	一个	yige	linear
0052	大	da	linear
0053	项目	xiangmu	linear
0054	是	shi	linear
0055	与	yu	linear
0056	人民日报	renminribao	linear
0057	正式	zhengshi	linear
0058	签署	qianshu	linear
0059	了	le	linear
0060	战略	zhanlue	linear
0061	合作	hezuo	linear
0062	协议	xieyi	linear
0063	围绕	weirao	linear
0064	文化	wenhua	linear
0065	开展	kaizhan	linear
0066	多元化	duoyuanhua	linear
0067	合作	hezuo	linear
0068	其中	qizhong	linear
0069	故宫	gugong	linear
0070	文创	wenchuang	linear
0071	合作	hezuo	linear
0072	是	shi	linear
0073	此次	cici	linear
0074	合作	hezuo	linear
0075	的	de	linear
0076	重要	zhongyao	linear
0077	内容	neirong	linear
0078	故宫	gugong	linear
0079	博物院	bowuyuan	linear
0080	将	jiang	linear
0081	授权	shouquan	linear
0082	人民日报社	renminribaoshe	linear
0083	旗下	qixia	linear
0084	国家	guojia	linear
0085	人文	renwen	linear
0086	历史	lishi	linear
0087	杂志社	zazhishe	linear
0088	独家	dujia	linear
0089	使用	shiyong	linear
0090	故宫	gugong	linear
0091	文具	wenju	linear
0092	商标	shangbiao	linear
0093	这个	zhege	linear
0094	项目	xiangmu	linear
0095	也	ye	linear
0096	被	bei	linear
0097	双方	shuangfang	linear
0098	寄予	jiyu	linear
0099	厚望	houwang	linear
0100	生于	shengyu	linear
0101	年	nian	linear
0102	在	zai	linear
0103	北京	beijing	linear
0104	长大	zhangda	linear
0105	从小	congxiao	linear
0106	就	jiu	linear
0107	十分	shifen	linear
0108	喜欢	xihuan	linear
0109	北京	beijing	linear
0110	的	de	linear
0111	四合院	siheyuan	linear
0112	这种	zhezhong	linear
0113	传统	chuantong	linear
0114	建筑	jianzhu	linear
0115	用	yong	linear
0116	他	ta	linear
0117	的	de	linear
0118	话	hua	linear
0119	来	lai	linear
0120	说	shuo	linear
0121	四合院	siheyuan	linear
0122	能	neng	linear
0123	望	wang	linear
0124	星空	xingkong	linear
0125	能	neng	linear
0126	接	jie	linear
0127	地气	diqi	linear
0128	在	zai	linear
0129	国家	guojia	linear
0130	文物局	wenwuju	linear
0131	局长	juzhang	linear
0132	任上	renshang	linear
0133	年	nian	linear
0134	后	hou	linear
0135	在	zai	linear
0136	快要	kuaiyao	linear
0137	退休	tuixiu	linear
0138	的	de	linear
0139	年龄	nianling	linear
0140	又	you	linear
0141	接任	jieren	linear
0142	了	le	linear
0143	故宫	gugong	linear
0144	博物院	bowuyuan	linear
0145	院长	yuanzhang	linear
0146	的	de	linear
0147	职务	zhiwu	linear
0148	提到	tidao	linear
0149	刚	gang	linear
0150	上任	shangren	linear
0151	的	de	linear
0152	事情	shiqing	linear
0153	回忆	huiyi	linear
0154	道	dao	linear
0155	八年前	banianqian	linear
0156	接到	jiedao	linear
0157	任命	renming	linear
0158	的	de	linear
0159	时候	shihou	linear
0160	非常	feichang	linear
0161	高兴	gaoxing	linear
0162	因为	yinwei	linear
0163	可以	keyi	linear
0164	去	qu	linear
0165	北京	beijing	linear
0166	最大	zuida	linear
0167	的	de	linear
0168	四合院	siheyuan	linear
0169	看看	kankan	linear
0170	了	le	linear
0171	当时	dangshi	linear
0172	我	wo	linear
0173	到	dao	linear
0174	了	le	linear
0175	故宫	gugong	linear
0176	之后	zhihou	linear
0177	发现	faxian	linear
0178	还是	haishi	linear
0179	有	you	linear
0180	很多	henduo	linear
0181	可以	keyi	linear
0182	提升	tisheng	linear
0183	的	de	linear
0184	地方	difang	linear
0185	比如	biru	linear
0186	一个	yige	linear
0187	问题	wenti	linear
0188	就是	jiushi	linear
0189	的	de	linear
0190	范围	fanwei	linear
0191	都	dou	linear
0192	没有	meiyou	linear
0193	开放	kaifang	linear
0194	还	hai	linear
0195	没能	meineng	linear
0196	迎接	yingjie	linear
0197	我们	women	linear
0198	的	de	linear
0199	游客	youke	linear
0200	第二个	dierge	linear
0201	问题	wenti	linear
0202	就是	jiushi	linear
0203	故宫	gugong	linear
0204	博物院	bowuyuan	linear
0205	有	you	linear
0206	藏品	cangpin	linear
0207	没有	meiyou	linear
0208	对外	duiwai	linear
0209	展示	zhanshi	linear
0210	能够	nenggou	linear
0211	展出	zhanchu	linear
0212	的	de	linear
0213	不到	budao	linear
0214	第三个	disange	linear
0215	就是	jiushi	linear
0216	我们	women	linear
0217	的	de	linear
0218	游客	youke	linear
0219	很多	henduo	linear
0220	但	dan	linear
0221	参观	canguan	linear
0222	的	de	linear
0223	感受	ganshou	linear
0224	并不	bingbu	linear
0225	完整	wanzheng	linear
0226	他们	tamen	linear
0227	并	bing	linear
0228	不能	buneng	linear
0229	看到	kandao	linear
0230	一个	yige	linear
0231	真正	zhenzheng	linear
0232	有	you	linear
0233	魅力	meili	linear
0234	的	de	linear
0235	故宫	gugong	linear
0236	所以	suoyi	linear
0237	我们	women	linear
0238	要	yao	linear
0239	改	gai	linear
0240	我	wo	linear
0241	是	shi	linear
0242	故宫	gugong	linear
0243	第六任	diliuren	linear
0244	院长	yuanzhang	linear
0245	每	mei	linear
0246	一任	yiren	linear
0247	院长	yuanzhang	linear
0248	都	dou	linear
0249	付出	fuchu	linear
0250	了	le	linear
0251	极大	jida	linear
0252	的	de	linear
0253	努力	nuli	linear
0254	曾	ceng	linear
0255	说	shuo	linear
0256	因为	yinwei	linear
0257	故宫	gugong	linear
0258	太	tai	linear
0259	复杂	fuza	linear
0260	安全	anquan	linear
0261	问题	wenti	linear
0262	至关重要	zhiguanzhongyao	linear
0263	平常	pingchang	linear
0264	说	shuo	linear
0265	做	zuo	linear
0266	一件事	yijianshi	linear
0267	要	yao	linear
0268	万无一失	wanwuyishi	linear
0269	我们	women	linear
0270	是	shi	linear
0271	一失万无	yishiwanwu	linear
0272	说	shuo	linear
0273	自己	ziji	linear
0274	刚	gang	linear
0275	到	dao	linear
0276	故宫	gugong	linear
0277	当	dang	linear
0278	院长	yuanzhang	linear
0279	的	de	linear
0280	时候	shihou	linear
0281	办公室	bangongshi	linear
0282	给	gei	linear
0283	了	le	linear
0284	他	ta	linear
0285	一份	yifen	linear
0286	故宫	gugong	linear
0287	博物院	bowuyuan	linear
0288	的	de	linear
0289	介绍	jieshao	linear
0290	其中	qizhong	linear
0291	写	xie	linear
0292	了	le	linear
0293	故宫	gugong	linear
0294	诸多	zhuduo	linear
0295	的	de	linear
0296	世界	shijie	linear
0297	之	zhi	linear
0298	最	zui	linear
0299	但	dan	linear
0300	觉得	juede	linear
0301	当	dang	linear
0302	自己	ziji	linear
0303	真正	zhenzheng	linear
0304	走	zou	linear
0305	到	dao	linear
0306	观众	guanzhong	linear
0307	中间	zhongjian	linear
0308	这些	zhexie	linear
0309	世界	shijie	linear
0310	之	zhi	linear
0311	最	zui	linear
0312	都	dou	linear
0313	没有	meiyou	linear
0314	了	le	linear
0315	换句话说	huanjuhuashuo	linear
0316	这些	zhexie	linear
0317	世界	shijie	linear
0318	之	zhi	linear
0319	最	zui	linear
0320	当时	dangshi	linear
0321	和	he	linear
0322	游人	youren	linear
0323	存在	cunzai	linear
0324	着	zhe	linear
0325	不小	buxiao	linear
0326	的	de	linear
0327	距离	juli	linear
0328	你	ni	linear
0329	说	shuo	linear
0330	馆舍	guanshe	linear
0331	宏大	hongda	linear
0332	但	dan	linear
0333	的	de	linear
0334	区域	quyu	linear
0335	都	dou	linear
0336	立	li	linear
0337	一个	yige	linear
0338	牌子	paizi	linear
0339	非	fei	linear
0340	开放	kaifang	linear
0341	区域	quyu	linear
0342	观众	guanzhong	linear
0343	止步	zhibu	linear
0344	你	ni	linear
0345	说	shuo	linear
0346	藏品	cangpin	linear
0347	多	duo	linear
0348	但	dan	linear
0349	的	de	linear
0350	藏品	cangpin	linear
0351	沉睡	chenshui	linear
0352	在	zai	linear
0353	库房	kufang	linear
0354	里	li	linear
0355	你	ni	linear
0356	说	shuo	linear
0357	你	ni	linear
0358	的	de	linear
0359	观众	guanzhong	linear
0360	多	duo	linear
0361	但	dan	linear
0362	的	de	linear
0363	观众	guanzhong	linear
0364	进	jin	linear
0365	故宫	gugong	linear
0366	后	hou	linear
0367	目不斜视	mubuxieshi	linear
0368	地	de	linear
0369	往	wang	linear
0370	前	qian	linear
0371	走	zou	linear
0372	先	xian	linear
0373	去	qu	linear
0374	看	kan	linear
0375	皇帝	huangdi	linear
0376	坐	zuo	linear
0377	在	zai	linear
0378	哪	na	linear
0379	再	zai	linear
0380	去	qu	linear
0381	看	kan	linear
0382	皇帝	huangdi	linear
0383	躺	tang	linear
0384	在	zai	linear
0385	哪	na	linear
0386	看	kan	linear
0387	皇帝	huangdi	linear
0388	在	zai	linear
0389	哪	na	linear
0390	结婚	jiehun	linear
0391	最后	zuihou	linear
0392	穿过	chuanguo	linear
0393	御花园	yuhuayuan	linear
0394	走	zou	linear
0395	出去	chuqu	linear
0396	了	le	linear
0397	根本	genben	linear
0398	没	mei	linear
0399	把	ba	linear
0400	你	ni	linear
0401	当成	dangcheng	linear
0402	博物馆	bowuguan	linear
0403	只是	zhishi	linear
0404	到此一游	daociyiyou	linear
0405	为了	weile	linear
0406	让	rang	linear
0407	故宫	gugong	linear
0408	走出	zouchu	linear
0409	深宫	shengong	linear
0410	让	rang	linear
0411	博物馆	bowuguan	linear
0412	更	geng	linear
0413	贴近	tiejin	linear
0414	生活	shenghuo	linear
0415	让	rang	linear
0416	游客	youke	linear
0417	不止	buzhi	linear
0418	是	shi	linear
0419	走马观花	zoumaguanhua	linear
0420	带领	dailing	linear
0421	故宫	gugong	linear
0422	的	de	linear
0423	工作人员	gongzuorenyuan	linear
0424	做出	zuochu	linear
0425	了	le	linear
0426	巨大	juda	linear
0427	的	de	linear
0428	努力	nuli	linear
0429	他	ta	linear
0430	曾	ceng	linear
0431	在	zai	linear
0432	采访	caifang	linear
0433	中	zhong	linear
0434	回忆	huiyi	linear
0435	道	dao	linear
0436	我们	women	linear
0437	加大	jiada	linear
0438	了	le	linear
0439	古建筑	gujianzhu	linear
0440	修缮	xiushan	linear
0441	的	de	linear
0442	力度	lidu	linear
0443	一座座	yizuozuo	linear
0444	古建筑	gujianzhu	linear
0445	今天	jintian	linear
0446	被	bei	linear
0447	修好	xiuhao	linear
0448	了	le	linear
0449	纠正	jiuzheng	linear
0450	了	le	linear
0451	很多	henduo	linear
0452	历史	lishi	linear
0453	的	de	linear
0454	遗憾	yihan	linear
0455	比如	biru	linear
0456	年前	nianqian	linear
0457	被	bei	linear
0458	烧掉	shaodiao	linear
0459	的	de	linear
0460	古建筑群	gujianzhuqun	linear
0461	今天	jintian	linear
0462	把	ba	linear
0463	它们	tamen	linear
0464	都	dou	linear
0465	恢复	huifu	linear
0466	起来	qilai	linear
0467	了	le	linear
0468	成为	chengwei	linear
0469	我们	women	linear
0470	教学	jiaoxue	linear
0471	和	he	linear
0472	研究	yanjiu	linear
0473	的	de	linear
0474	场地	changdi	linear
0475	我们	women	linear
0476	开始	kaishi	linear
0477	整治	zhengzhi	linear
0478	环境	huanjing	linear
0479	用	yong	linear
0480	了	le	linear
0481	三年	sannian	linear
0482	的	de	linear
0483	时间	shijian	linear
0484	终于	zhongyu	linear
0485	拆除	chaichu	linear
0486	了	le	linear
0487	栋	dong	linear
0488	在	zai	linear
0489	故宫	gugong	linear
0490	院里	yuanli	linear
0491	的	de	linear
0492	临时	linshi	linear
0493	建筑	jianzhu	linear
0494	改变	gaibian	linear
0495	了	le	linear
0496	环境	huanjing	linear
0497	今天	jintian	linear
0498	到	dao	linear
0499	故宫	gugong	linear
0500	看到	kandao	linear
0501	的	de	linear
0502	所有	suoyou	linear
0503	的	de	linear
0504	都	dou	linear
0505	是	shi	linear
0506	古代	gudai	linear
0507	建筑	jianzhu	linear
0508	没有	meiyou	linear
0509	任何	renhe	linear
0510	一栋	yidong	linear
0511	影响	yingxiang	linear
0512	安全	anquan	linear
0513	影响	yingxiang	linear
0514	环境	huanjing	linear
0515	的	de	linear
0516	现代	xiandai	linear
0517	建筑	jianzhu	linear
0518	除此之外	chucizhiwai	linear
0519	我们	women	linear
0520	还	hai	linear
0521	进行	jinxing	linear
0522	了	le	linear
0523	环境	huanjing	linear
0524	的	de	linear
0525	修补	xiubu	linear
0526	比如	biru	linear
0527	过去	guoqu	linear
0528	我们	women	linear
0529	的	de	linear
0530	道路	daolu	linear
0531	都	dou	linear
0532	铺	pu	linear
0533	的	de	linear
0534	是	shi	linear
0535	沥青	liqing	linear
0536	广场	guangchang	linear
0537	铺	pu	linear
0538	的	de	linear
0539	都	dou	linear
0540	是	shi	linear
0541	用	yong	linear
0542	水泥	shuini	linear
0543	做	zuo	linear
0544	的	de	linear
0545	砖	zhuan	linear
0546	绿地	lvdi	linear
0547	都	dou	linear
0548	被	bei	linear
0549	用	yong	linear
0550	铁栏杆	tielangan	linear
0551	和	he	linear
0552	绿篱	lvli	linear
0553	围住	weizhu	linear
0554	还有	haiyou	linear
0555	个	ge	linear
0556	高高低低	gaogaodidi	linear
0557	的	de	linear
0558	井盖	jinggai	linear
0559	那些	naxie	linear
0560	灯杆	denggan	linear
0561	跟	gen	linear
0562	环境	huanjing	linear
0563	也	ye	linear
0564	都	dou	linear
0565	不	bu	linear
0566	协调	xietiao	linear
0567	我们	women	linear
0568	把	ba	linear
0569	它们	tamen	linear
