# I127 — 春节周边游新玩法 (旅游地理)
# Persons skipped: 刘佳 罗奕颖 刘晗 周荣

0001	春节周边游	chunjiezhoubianyou	linear
0002	新玩法	xinwanfa	linear
0003	花样多	huayangduo	linear
0004	个性出行体验	gexingchuxingtiyan	linear
0005	受关注	shouguanzhu	linear
0006	人民网	renminwang	linear
0007	北京	beijing	linear
0008	月	yue	linear
0009	日	ri	linear
0010	电	dian	linear
0011	记者	jizhe	linear
0012	实习生	shixisheng	linear
0013	春节临近	chunjielinjin	linear
0014	随着	suizhe	linear
0015	疫情防控工作	yiqingfangkonggongzuo	linear
0016	进入	jinru	linear
0017	常态化	changtaihua	linear
0018	中国游客	zhongguoyouke	linear
0019	在	zai	linear
0020	春节假期	chunjiejiaqi	linear
0021	中	zhong	linear
0022	的	de	linear
0023	出行计划	chuxingjihua	linear
0024	也	ye	linear
0025	随之	suizhi	linear
0026	发生	fasheng	linear
0027	了	le	linear
0028	变化	bianhua	linear
0029	记者	jizhe	linear
0030	从	cong	linear
0031	各大旅游企业	gedalvyouqiye	linear
0032	了解到	liaojiedao	linear
0033	为	wei	linear
0033	响	xiang	linear
0033	应	ying	linear
0034	就地过年	jiudiguonian	linear
0035	倡议	changyi	linear
0036	各主要城市	gezhuyaochengshi	linear
0037	周边游	zhoubianyou	linear
0038	和	he	linear
0039	深度玩法	shenduwanfa	linear
0040	均	jun	linear
0041	受到	shoudao	linear
0042	游客关注	youkeguanzhu	linear
0043	就地过年	jiudiguonian	linear
0044	新玩法	xinwanfa	linear
0045	备受追捧	beishouzhuipeng	linear
0046	本地游	bendiyou	linear
0047	周边游	zhoubianyou	linear
0048	成趋势	chengqushi	linear
0049	深度玩法	shenduwanfa	linear
0050	受关注	shouguanzhu	linear
0051	相比往年	xiangbiwangnian	linear
0052	年	nian	linear
0053	春节假期	chunjiejiaqi	linear
0054	人们	renmen	linear
0055	较为	jiaowei	linear
0056	关注	guanzhu	linear
0057	本地深度玩法	bendishenduwanfa	linear
0058	马蜂窝	mafengwo	linear
0059	数据显示	shujuxianshi	linear
0060	异地游客	yidiyouke	linear
0061	更倾向于	gengqingxiangyu	linear
0062	选择	xuanze	linear
0063	自驾	zijia	linear
0064	的	de	linear
0065	方式	fangshi	linear
0066	中短途出行	zhongduantuchuxing	linear
0067	假期出行高峰	jiaqichuxinggaofeng	linear
0068	不像	buxiang	linear
0069	以往	yiwang	linear
0070	集中	jizhong	linear
0071	在	zai	linear
0072	春节前后	chunjieqianhou	linear
0073	更多人	gengduoren	linear
0074	通过	tongguo	linear
0075	拼假	pinjia	linear
0076	等方式	dengfangshi	linear
0077	将	jiang	linear
0078	出行日期	chuxingriqi	linear
0079	提前	tiqian	linear
0080	或	huo	linear
0081	延后	yanhou	linear
0082	今年	jinnian	linear
0083	月以来	yueyilai	linear
0084	各主要城市	gezhuyaochengshi	linear
0085	的	de	linear
0086	周边游	zhoubianyou	linear
0087	和	he	linear
0088	深度玩法	shenduwanfa	linear
0089	均	jun	linear
0090	受到	shoudao	linear
0091	年轻游客	nianqingyouke	linear
0092	关注	guanzhu	linear
0093	关键词	guanjianci	linear
0094	周边游	zhoubianyou	linear
0095	的	de	linear
0096	旅游搜索热度	lvyousousuoredu	linear
0097	上涨	shangzhang	linear
0098	驴妈妈平台	lvmamapingtai	linear
0099	数据显示	shujuxianshi	linear
0100	牛年春节	niunianchunjie	linear
0101	当地游	dangdiyou	linear
0102	周边游	zhoubianyou	linear
0103	产品	chanpin	linear
0104	日搜索量	risousuoliang	linear
0105	环比增长	huanbizengzhang	linear
0106	最高	zuigao	linear
0107	达	da	linear
0108	其中	qizhong	linear
0109	年夜饭	nianyefan	linear
0110	温泉	wenquan	linear
0111	滑雪	huaxue	linear
0112	亲子	qinzi	linear
0113	等	deng	linear
0114	成	cheng	linear
0115	热门词汇	remencihui	linear
0116	集	ji	linear
0117	住宿	zhusu	linear
0118	泡汤	paotang	linear
0119	滑雪	huaxue	linear
0120	演出	yanchu	linear
0121	等	deng	linear
0122	玩乐内容	wanleneirong	linear
0123	餐饮	canyin	linear
0124	于一体	yuyiti	linear
0125	的	de	linear
0126	酒店	jiudian	linear
0127	或者	huozhe	linear
0128	套餐	taocan	linear
0129	预订中	yudingzhong	linear
0130	尤其	youqi	linear
0131	受青睐	shouqinglai	linear
0132	如	ru	linear
0133	人气较高	renqijiaogao	linear
0134	的	de	linear
0135	宁波余姚	ningboyuyao	linear
0136	阳明山庄温泉度假村	yangmingshanzhuangwenquandujiacun	linear
0137	杭州临安	hangzhoulinan	linear
0138	湍口众安氡温泉度假酒店	tuankouzhonganxuwenquandujiadian	linear
0139	南京汤山	nanjingtangshan	linear
0140	颐尚温泉度假村	yishangwenquandujiacun	linear
0141	珠海海泉湾	zhuhaihaiquanwan	linear
0142	维景国际大酒店	weijingguojidajiudian	linear
