# J102 — 聚焦突出问题 规范涉企执法 金台锐评 (社会民生/政策)
# No persons to skip.

0001	聚焦	jujiao	linear
0002	突出	tuchu	linear
0003	问题	wenti	linear
0004	规范	guifan	linear
0005	涉企	sheqi	linear
0006	执法	zhifa	linear
0007	金台锐评	jintairuiping	linear
0008	汇集	huiji	linear
0009	各地区	gediqu	linear
0010	各部门	gebumen	linear
0011	问题	wenti	linear
0012	线索	xiansuo	linear
0013	多条	duotiao	linear
0014	督促	ducu	linear
0015	办理	banli	linear
0016	多条	duotiao	linear
0017	整治	zhengzhi	linear
0018	的	de	linear
0019	问题	wenti	linear
0020	涉案	shean	linear
0021	金额	jine	linear
0022	亿元	yiyuan	linear
0023	为	wei	linear
0024	企业	qiye	linear
0025	挽回	wanhui	linear
0026	损失	sunshi	linear
0027	近	jin	linear
0028	亿元	yiyuan	linear
0029	聚焦	jujiao	linear
0030	纠治	jiuzhi	linear
0031	乱收费	luanshoufei	linear
0032	乱罚款	luanfakuan	linear
0033	乱检查	luanjiancha	linear
0034	乱查封	luanchafeng	linear
0035	等	deng	linear
0036	几类	jilei	linear
0037	企业	qiye	linear
0038	反映	fanying	linear
0039	强烈	qianglie	linear
0040	的	de	linear
0041	突出	tuchu	linear
0042	问题	wenti	linear
0043	当前	dangqian	linear
0044	各地	gedi	linear
0045	扎实	zhashi	linear
0046	推进	tuijin	linear
0047	规范	guifan	linear
0048	涉企	sheqi	linear
0049	行政执法	xingzhengzhifa	linear
0050	专项行动	zhuanxiangxingdong	linear
0051	为	wei	linear
0052	持续	chixu	linear
0053	优化	youhua	linear
0054	营商环境	yingshanghuanjing	linear
0055	筑牢	zhulao	linear
0056	法治	fazhi	linear
0057	基础	jichu	linear
0058	刚	gang	linear
0059	施行	shixing	linear
0060	不久	bujiu	linear
0061	的	de	linear
0062	民营经济促进法	minyingjingjicujinfa	linear
0063	规定	guiding	linear
0064	行政机关	xingzhengjiguan	linear
0065	开展	kaizhan	linear
0066	执法	zhifa	linear
0067	活动	huodong	linear
0068	应当	yingdang	linear
0069	避免	bimian	linear
0070	或者	huozhe	linear
0071	尽量	jinliang	linear
0072	减少	jianshao	linear
0073	对	dui	linear
0074	民营经济	minyingjingji	linear
0075	组织	zuzhi	linear
0076	正常	zhengchang	linear
0077	生产经营	shengchanjingying	linear
0078	活动	huodong	linear
0079	的	de	linear
0080	影响	yingxiang	linear
0081	现实	xianshi	linear
0082	中	zhong	linear
0083	行政执法	xingzhengzhifa	linear
0084	干扰	ganrao	linear
0085	企业	qiye	linear
0086	经营	jingying	linear
0087	有	you	linear
0088	多种	duozhong	linear
0089	表现	biaoxian	linear
0090	形式	xingshi	linear
0091	有的	youde	linear
0092	是	shi	linear
0093	执法	zhifa	linear
0094	标准	biaozhun	linear
0095	不一致	buyizhi	linear
0096	要求	yaoqiu	linear
0097	不统一	butongyi	linear
0098	加重	jiazhong	linear
0099	企业	qiye	linear
0100	负担	fudan	linear
0101	有的	youde	linear
0102	是	shi	linear
0103	违规	weigui	linear
0104	异地	yidi	linear
0105	执法	zhifa	linear
0106	和	he	linear
0107	趋利性	qulixing	linear
0108	执法	zhifa	linear
0109	侵害	qinhai	linear
0110	企业	qiye	linear
0111	权益	quanyi	linear
0112	还有的	haiyoude	linear
0113	是	shi	linear
0114	吃拿卡要	chinakayao	linear
0115	滥用职权	lanyongzhiquan	linear
0116	徇私枉法	xunsiwangfa	linear
0117	破坏	pohuai	linear
0118	营商环境	yingshanghuanjing	linear
0119	等等	dengdeng	linear
0120	民营企业	minyingqiye	linear
0121	数量	shuliang	linear
0122	占	zhan	linear
0123	全国	quanguo	linear
0124	企业	qiye	linear
0125	总量	zongliang	linear
0126	超	chao	linear
0127	九成	jiucheng	linear
0128	民营经济促进法	minyingjingjicujinfa	linear
