# H127 — 伟大的渡江在靖江新书发布暨东线第一帆研讨会 (历史人文)
# persons: 刘晓峰 张建星 翟浩辉 马灿荣 糜振玉 卢锡城 叶飞 叶之桦 刘瑞龙 刘延宁 王翔宇 赵叶 范敏 史骥涛 庞余亮 孙权 岳飞 刘国钧 周宏春 孙久文 张国华 纪硕鸣 汪晓东 刘夏蓓 习近平

0001	伟大	weida	linear
0002	的	de	linear
0003	渡江	dujiang	linear
0004	在	zai	linear
0005	靖江	jingjiang	linear
0006	新书	xinshu	linear
0007	发布	fabu	linear
0008	暨	ji	linear
0009	弘扬	hongyang	linear
0010	东线	dongxian	linear
0011	第一	diyi	linear
0012	帆	fan	linear
0013	精神	jingshen	linear
0014	研讨会	yantaohui	linear
0015	在	zai	linear
0016	京	jing	linear
0017	举行	juxing	linear
0018	年	nian	linear
0019	月	yue	linear
0020	日	ri	linear
0021	下午	xiawu	linear
0022	由	you	linear
0023	中共	zhonggong	linear
0024	靖江市	jingjiangshi	linear
0025	委员会	weiyuanhui	linear
0026	人民日报社	renminribaoshe	linear
0027	国家	guojia	linear
0028	人文	renwen	linear
0029	历史	lishi	linear
0030	杂志社	zazhishe	linear
0031	联合	lianhe	linear
0032	主办	zhuban	linear
0033	的	de	linear
0034	伟大	weida	linear
0035	的	de	linear
0036	渡江	dujiang	linear
0037	在	zai	linear
0038	靖江	jingjiang	linear
0039	新书	xinshu	linear
0040	发布	fabu	linear
0041	暨	ji	linear
0042	弘扬	hongyang	linear
0043	东线	dongxian	linear
0044	第一	diyi	linear
0045	帆	fan	linear
0046	精神	jingshen	linear
0047	研讨会	yantaohui	linear
0048	在	zai	linear
0049	北京	beijing	linear
0050	人民日报社	renminribaoshe	linear
0051	新媒体	xinmeiti	linear
0052	大厦	dasha	linear
0053	举行	juxing	linear
0054	活动	huodong	linear
0055	现场	xianchang	linear
0056	第十二届	dishierjie	linear
0057	全国	quanguo	linear
0058	政协	zhengxie	linear
0059	副主席	fuzhuxi	linear
0060	中国	zhongguo	linear
0061	报业	baoye	linear
0062	协会	xiehui	linear
0063	理事长	lishizhang	linear
0064	人民日报社	renminribaoshe	linear
0065	原	yuan	linear
0066	副社长	fushezhang	linear
0067	水利部	shuilibu	linear
0068	原	yuan	linear
0069	副部长	fubuzhang	linear
0070	靖江	jingjiang	linear
0071	国际	guoji	linear
0072	咨询	zixun	linear
0073	委员会	weiyuanhui	linear
0074	主任委员	zhurenweiyuan	linear
0075	中国	zhongguo	linear
0076	驻	zhu	linear
0077	德国	deguo	linear
0078	原	yuan	linear
0079	大使	dashi	linear
0080	中国	zhongguo	linear
0081	人民	renmin	linear
0082	解放军	jiefangjun	linear
0083	军事	junshi	linear
0084	科学院	kexueyuan	linear
0085	原	yuan	linear
0086	副院长	fuyuanzhang	linear
0087	中将	zhongjiang	linear
0088	中国	zhongguo	linear
0089	工程院	gongchengyuan	linear
0090	院士	yuanshi	linear
0091	靖江	jingjiang	linear
0092	国际	guoji	linear
0093	咨询	zixun	linear
0094	委员会	weiyuanhui	linear
0095	委员	weiyuan	linear
0096	将军	jiangjun	linear
0097	之女	zhinv	linear
0098	女士	nvshi	linear
0099	渡江	dujiang	linear
0100	战役	zhanyi	linear
0101	后勤	houqin	linear
0102	司令部	silingbu	linear
0103	司令员	silingyuan	linear
0104	之女	zhinv	linear
0105	女士	nvshi	linear
0106	人民日报	renminribao	linear
0107	国家	guojia	linear
0108	人文	renwen	linear
0109	历史	lishi	linear
0110	杂志社	zazhishe	linear
0111	总编辑	zongbianji	linear
0112	靖江	jingjiang	linear
