# C046 — 光大银行绿色金融 (财经金融)
# No persons

0001	光大银行	guangdayinhang	linear
0002	持续	chixu	linear
0003	培育	peiyu	linear
0004	绿色金融	lvsejinrong	linear
0005	特色化	teshuhua	linear
0006	竞争	jingzheng	linear
0007	优势	youshi	linear
0008	助力	zhuli	linear
0009	社会	shehui	linear
0010	绿色	lvse	linear
0011	转型	zhuanxing	linear
0012	我们	women	linear
0013	一直	yizhi	linear
0014	非常	feichang	linear
0015	重视	zhongshi	linear
0016	碳排放	tanpaifang	linear
0017	和	he	linear
0018	绿色	lvse	linear
0019	生产	shengchan	linear
0020	正	zheng	linear
0021	因为此	yinweici	linear
0022	光大银行	guangdayinhang	linear
0023	向	xiang	linear
0024	我们	women	linear
0025	发放	fafang	linear
0026	万元	wanyuan	linear
0027	的	de	linear
0028	低息	dixi	linear
0029	流动资金	liudongzijin	linear
0030	贷款	daikuan	linear
0031	深圳市	shenzhenshi	linear
0032	某	mou	linear
0033	模具	muju	linear
0034	有限公司	youxiangongsi	linear
0035	相关	xiangguan	linear
0036	负责人	fuzeren	linear
0037	表示	biaoshi	linear
0038	这笔	zhebi	linear
0039	贷款	daikuan	linear
0040	也是	yeshi	linear
0041	光大银行	guangdayinhang	linear
0042	落地	luodi	linear
0043	的	de	linear
0044	全行	quanhang	linear
0045	首笔	shoubi	linear
0046	降碳贷	jiangtandai	linear
0047	据悉	juxi	linear
0048	降碳贷	jiangtandai	linear
0049	是	shi	linear
0050	中国人民银行	zhongguorenminyinhang	linear
0051	深圳市	shenzhenshi	linear
0052	分行	fenhang	linear
0053	指导	zhidao	linear
0054	辖内	xianei	linear
0055	金融机构	jinrongjigou	linear
0056	围绕	weirao	linear
0057	深圳	shenzhen	linear
0058	企业	qiye	linear
0059	碳账户	tanzhanghu	linear
0060	开发	kaifa	linear
0061	的	de	linear
0062	新型	xinxing	linear
0063	信贷	xindai	linear
0064	服务	fuwu	linear
0065	模式	moshi	linear
0066	对	dui	linear
0067	绿色	lvse	linear
0068	低碳	ditan	linear
0069	碳减排	tanjianpai	linear
0070	效果	xiaoguo	linear
0071	显著	xianzhu	linear
0072	的	de	linear
0073	企业	qiye	linear
0074	金融机构	jinrongjigou	linear
0075	在	zai	linear
0076	贷款	daikuan	linear
0077	利率	lilv	linear
0078	期限	qixian	linear
