# J012 — 公安机关严厉打击破坏生态环境犯罪 (社会民生)
# Persons skipped: 梁秋坪, 郝萍, 易某华, 陈某范

0001	公安机关	gonganjiguan	linear
0002	依法	yifa	linear
0003	严厉	yanli	linear
0004	打击	daji	linear
0005	破坏	pohuai	linear
0006	生态	shengtai	linear
0007	环境	huanjing	linear
0008	犯罪	fanzui	linear
0009	人民网	renminwang	linear
0010	北京	beijing	linear
0011	月	yue	linear
0012	日	ri	linear
0013	电	dian	linear
0014	记者	jizhe	linear
0015	记者	jizhe	linear
0016	从	cong	linear
0017	公安部	gonganbu	linear
0018	获悉	huoxi	linear
0019	公安机关	gonganjiguan	linear
0020	依法	yifa	linear
0021	严厉	yanli	linear
0022	打击	daji	linear
0023	破坏	pohuai	linear
0024	生态	shengtai	linear
0025	环境	huanjing	linear
0026	犯罪	fanzui	linear
0027	今年	jinnian	linear
0028	月	yue	linear
0029	至	zhi	linear
0030	月	yue	linear
0031	全国	quanguo	linear
0032	共	gong	linear
0033	立案	lian	linear
0034	侦办	zhenban	linear
0035	相关	xiangguan	linear
0036	案件	anjian	linear
0037	余起	yuqi	linear
0038	抓获	zhuahuo	linear
0039	犯罪	fanzui	linear
0040	嫌疑人	xianyiren	linear
0041	万名	wanming	linear
0042	去年	qunian	linear
0043	以来	yilai	linear
0044	公安部	gonganbu	linear
0045	挂牌	guapai	linear
0046	督办	duban	linear
0047	大要案件	dayaoanjian	linear
0048	余起	yuqi	linear
0049	工作	gongzuo	linear
0050	中	zhong	linear
0051	公安机关	gonganjiguan	linear
0052	坚持	jianchi	linear
0053	用	yong	linear
0054	最	zui	linear
0055	严格	yange	linear
0056	制度	zhidu	linear
0057	最	zui	linear
0058	严密	yanmi	linear
0059	法治	fazhi	linear
0060	保护	baohu	linear
0061	生态	shengtai	linear
0062	环境	huanjing	linear
0063	推进	tuijin	linear
0064	建立	jianli	linear
0065	生态	shengtai	linear
0066	警务	jingwu	linear
0067	机制	jizhi	linear
0068	全面	quanmian	linear
0069	构建	goujian	linear
0070	专业	zhuanye	linear
0071	带动	daidong	linear
0072	全警	quanjing	linear
0073	行动	xingdong	linear
0074	部门	bumen	linear
