# A164 — 聚力为民解难题办实事 (人民日报/政治政策)
# persons: 刘琴

0001	锲而不舍	qieerbushe	linear
0002	落实	luoshi	linear
0003	中央	zhongyang	linear
0004	八项	baxiang	linear
0005	规定	guiding	linear
0006	精神	jingshen	linear
0007	现在	xianzai	linear
0008	回家	huijia	linear
0009	再也	zaiye	linear
0010	不用	buyong	linear
0011	为	wei	linear
0012	停车	tingche	linear
0013	发愁	fachou	linear
0014	了	le	linear
0015	收费	shoufei	linear
0016	实惠	shihui	linear
0017	管理	guanli	linear
0018	规范	guifan	linear
0019	连	lian	linear
0020	周边环境	zhoubianhuanjing	linear
0021	都	dou	linear
0022	焕然一新	huanranyixin	linear
0023	近日	jinri	linear
0024	湖南省	hunansheng	linear
0025	长沙市	changshashi	linear
0026	长沙县	changshaxian	linear
0027	泉塘	quantang	linear
0028	街道	jiedao	linear
0029	楠竹	nanzhu	linear
0030	园	yuan	linear
0031	社区	shequ	linear
0032	的	de	linear
0033	居民	jumin	linear
0034	欣喜	xinxi	linear
0035	地	di	linear
0036	发现	faxian	linear
0037	枫树	fengshu	linear
0038	路	lu	linear
0039	已	yi	linear
0040	实现	shixian	linear
0041	华丽	huali	linear
0042	蝶变	diebian	linear
0043	往日	wangri	linear
0044	拥堵	yongdu	linear
0045	的	de	linear
0046	路面	lumian	linear
0047	变得	biande	linear
0048	井然有序	jingranyouxu	linear
0049	志愿者	zhiyuanzhe	linear
0050	在	zai	linear
0051	引导	yindao	linear
0052	有序	youxu	linear
0053	停车	tingche	linear
0054	崭新	zhanxin	linear
0055	的	de	linear
0056	人行	renxing	linear
0057	护栏	hulan	linear
0058	让	rang	linear
0059	居民	jumin	linear
0060	出行	chuxing	linear
0061	更	geng	linear
0062	安全	anquan	linear
0063	这	zhe	linear
0064	条	tiao	linear
0065	日均	rijun	linear
0066	车流量	cheliuliang	linear
0067	超	chao	linear
0068	辆次	liangci	linear
0069	的	de	linear
0070	社区	shequ	linear
0071	主动脉	zhudongmai	linear
0072	枫树	fengshu	linear
0073	路	lu	linear
0074	曾	ceng	linear
0075	长期	changqi	linear
0076	陷入	xianru	linear
0077	停车	tingche	linear
0078	困局	kunju	linear
0079	机动车	jidongche	linear
0080	叠罗汉	dieluohan	linear
0081	式	shi	linear
0082	违停	weiting	linear
0083	电动车	diandongche	linear
0084	见缝插针	jianfengchazhen	linear
0085	占	zhan	linear
0086	道	dao	linear
0087	行人	xingren	linear
0088	被迫	beipo	linear
0089	与	yu	linear
0090	车	che	linear
0090	争	zheng	linear
0091	道	dao	linear
0092	严重	yanzhong	linear
0093	影响	yingxiang	linear
0094	了	le	linear
0095	社区	shequ	linear
0096	形象	xingxiang	linear
0097	和	he	linear
0098	交通安全	jiaotonganquan	linear
0099	环境	huanjing	linear
0100	基层	jiceng	linear
0101	治理	zhili	linear
0102	面临	mianlin	linear
0103	严峻考验	yanjunkaoyan	linear
0104	群众	qunzhong	linear
0105	所急	suoji	linear
0106	就是	jiushi	linear
0107	党员干部	dangyuanganbu	linear
0108	的	de	linear
0109	行动	xingdong	linear
0110	号角	haojiao	linear
0111	楠竹	nanzhu	linear
0112	园	yuan	linear
0113	社区	shequ	linear
0114	经过	jingguo	linear
0115	集中	jizhong	linear
0116	走访	zoufang	linear
0117	了解	liaojie	linear
0118	到	dao	linear
0119	枫树	fengshu	linear
0120	路	lu	linear
0121	与	yu	linear
0122	盼	pan	linear
0123	盼路	panlu	linear
0124	交会处	jiaohuichu	linear
0125	有	you	linear
0126	一处	yichu	linear
0127	平方米	pingfangmi	linear
0128	的	de	linear
0129	闲置地	xianzhidi	linear
0130	果断	guoduan	linear
0131	制定	zhiding	linear
0132	解决方案	jiejuefangan	linear
0133	对	dui	linear
0134	这	zhe	linear
0135	一	yi	linear
0136	地块	dikuai	linear
0137	进行	jinxing	linear
0138	整治	zhengzhi	linear
0139	同时	tongshi	linear
0140	规范	guifan	linear
0141	为	wei	linear
0142	停车场	tingchechang	linear
0143	进行	jinxing	linear
0144	收费	shoufei	linear
0145	管理	guanli	linear
0146	并	bing	linear
0147	在	zai	linear
