# H126 — 世界读书日 茶的国度 (历史人文)
# Persons skipped: 塞万提斯 莎士比亚 戎新宇 习总书记

0001	第	di	linear
0002	个	ge	linear
0003	世界读书日	shijiedushuri	linear
0004	在	zai	linear
0005	精神食粮	jingshenshiliang	linear
0006	里	li	linear
0007	品味	pinwei	linear
0008	茶香书香	chaxiangshuxiang	linear
0009	月	yue	linear
0010	日	ri	linear
0011	全球读者	quanqiuduzhe	linear
0012	共同	gongtong	linear
0013	迎来	yinglai	linear
0014	了	le	linear
0015	第	di	linear
0016	个	ge	linear
0017	世界读书日	shijiedushuri	linear
0018	自	zi	linear
0019	年	nian	linear
0020	联合国教科文组织	lianheguojiaokewenzuzhi	linear
0021	向	xiang	linear
0022	全世界	quanshijie	linear
0023	发出	fachu	linear
0024	了	le	linear
0025	走向阅读社会	zouxiangyuedushehui	linear
0026	的	de	linear
0027	号召	haozhao	linear
0028	要求	yaoqiu	linear
0029	社会成员	shehuichengyuan	linear
0030	人人	renren	linear
0031	读书	dushu	linear
0032	让	rang	linear
0033	读书	dushu	linear
0034	成为	chengwei	linear
0035	人们	renmen	linear
0036	日常生活	richangshenghuo	linear
0037	中	zhong	linear
0038	不可或缺	bukehuoque	linear
0039	的	de	linear
0040	部分	bufen	linear
0041	并	bing	linear
0042	于	yu	linear
0043	年	nian	linear
0044	将	jiang	linear
0045	每年	meinian	linear
0046	的	de	linear
0047	月	yue	linear
0048	日	ri	linear
0049	宣布	xuanbu	linear
0050	为	wei	linear
0051	世界读书日	shijiedushuri	linear
0052	历史上	lishishang	linear
0053	的	de	linear
0054	这一天	zheyitian	linear
0055	也是	yeshi	linear
0056	西班牙	xibanya	linear
0057	著名作家	zhumingzuojia	linear
0058	以及	yiji	linear
0059	英国	yingguo	linear
0060	著名作家	zhumingzuojia	linear
0061	的	de	linear
0062	辞世纪念日	cishijinianri	linear
0063	世界读书日	shijiedushuri	linear
0064	旨在	zhizai	linear
0065	让	rang	linear
0066	各国人民	geguorenmin	linear
0067	无论	wulun	linear
0068	年老	nianlao	linear
0069	还是	haishi	linear
0070	年轻	nianqing	linear
0071	无论	wulun	linear
0072	贫穷	pinqiong	linear
0073	还是	haishi	linear
0074	富裕	fuyu	linear
0075	无论	wulun	linear
0076	患病	huanbing	linear
0077	还是	haishi	linear
0078	健康	jiankang	linear
0079	都能	douneng	linear
0080	享受	xiangshou	linear
0081	阅读	yuedu	linear
0082	的	de	linear
0083	乐趣	lequ	linear
0084	同时	tongshi	linear
0085	铭记	mingji	linear
0086	和	he	linear
0087	感谢	ganxie	linear
0088	为	wei	linear
0089	人类文明	renleiwenming	linear
0090	做出	zuochu	linear
0091	过	guo	linear
0092	巨大贡献	judagongxian	linear
0093	的	de	linear
0094	思想家	sixiangjia	linear
0095	科学家	kexuejia	linear
0096	文学家	wenxuejia	linear
0097	等	deng	linear
0098	大师们	dashimen	linear
0099	并能	bingneng	linear
0100	尊重	zunzhong	linear
0101	或	huo	linear
0102	保护	baohu	linear
0103	其	qi	linear
0104	应有	yingyou	linear
0105	的	de	linear
0106	知识产权	zhishichanquan	linear
0107	今日	jinri	linear
0108	全国各地	quanguogedi	linear
0109	的	de	linear
0110	出版单位	chubandanwei	linear
0111	和	he	linear
0112	读者	duzhe	linear
0113	以	yi	linear
0114	形式多样	xingshiduoyang	linear
0115	的	de	linear
0116	图书展览	tushuzhanlan	linear
0117	读书会	dushuhui	linear
0118	等	deng	linear
0119	形式	xingshi	linear
0120	举办	juban	linear
0121	了	le	linear
0122	丰富多彩	fengfuduocai	linear
0123	的	de	linear
0124	世界读书日	shijiedushuri	linear
0125	活动	huodong	linear
0126	在	zai	linear
0127	上海	shanghai	linear
0128	的	de	linear
0129	一处	yichu	linear
0130	读书会现场	dushuhuixianchang	linear
0131	市民们	shiminmen	linear
0132	品茗读书	pinmingdushu	linear
0133	座谈交流	zuotanjiaoliu	linear
0134	分享	fenxiang	linear
0135	着	zhe	linear
0136	各自	gezi	linear
0137	的	de	linear
0138	阅读心得	yueduxinde	linear
0139	国家一级评茶师	guojiayijipingchashi	linear
0140	作为	zuowei	linear
0141	中青代	zhongqingdai	linear
0142	的	de	linear
0143	茶文化推广者	chawenhuatuiguangzhe	linear
0144	也	ye	linear
0145	在	zai	linear
0146	这个	zhege	linear
0147	特殊	teshu	linear
0148	的	de	linear
0149	日子里	rizili	linear
0150	发布	fabu	linear
0151	了	le	linear
0152	他	ta	linear
0153	的	de	linear
0154	新书	xinshu	linear
0155	茶的国度	chadeguodu	linear
0156	他	ta	linear
0157	表示	biaoshi	linear
0158	中国	zhongguo	linear
0159	是	shi	linear
0160	茶	cha	linear
0161	的	de	linear
0162	故乡	guxiang	linear
0163	世界上	shijieshang	linear
0164	的	de	linear
0165	茶	cha	linear
0166	发源于	fayuanyu	linear
0167	中国	zhongguo	linear
0168	茶叶	chaye	linear
0169	自古	zigu	linear
0170	是	shi	linear
0171	一带一路	yidaiyilu	linear
0172	国家和地区	guojiahediqu	linear
0173	经贸往来	jingmaowanglai	linear
0174	的	de	linear
0175	重要商品	zhongyaoshangpin	linear
0176	茶	cha	linear
0177	几千年来	jiqiannianlai	linear
0178	沉淀	chendian	linear
0179	了	le	linear
0180	中国	zhongguo	linear
0181	丰厚	fenghou	linear
0182	的	de	linear
0183	文化底蕴	wenhuadiyun	linear
0184	也	ye	linear
0185	见证	jianzheng	linear
0186	了	le	linear
0187	东西方文明	dongxifangwenming	linear
0188	的	de	linear
0189	交融	jiaorong	linear
0190	通过	tongguo	linear
0191	历时五年	lishiwunian	linear
0192	所著成	suozhucheng	linear
0193	的	de	linear
0194	茶的国度	chadeguodu	linear
0195	一书	yishu	linear
0196	希望	xiwang	linear
0197	可以	keyi	linear
0198	突破	tupo	linear
0199	读者们	duzhemen	linear
0200	的	de	linear
0201	传统认知	chuantongrenzhi	linear
0202	从	cong	linear
0203	茶	cha	linear
0204	的	de	linear
0205	角度	jiaodu	linear
0206	看待	kandai	linear
0207	世界格局	shijiegeju	linear
0208	的	de	linear
0209	变化	bianhua	linear
0210	并	bing	linear
0211	以	yi	linear
0212	一叶窥中华	yiyekuizhonghua	linear
0213	的	de	linear
0214	新颖叙述方式	xinyingxushufangshi	linear
0215	从	cong	linear
0216	多学科	duoxueke	linear
0217	的	de	linear
0218	视角	shijiao	linear
0219	向	xiang	linear
0220	读者	duzhe	linear
0221	阐述	chanshu	linear
0222	了	le	linear
0223	茶叶	chaye	linear
0224	是	shi	linear
0225	如何	ruhe	linear
0226	与	yu	linear
0227	民族命运	minzumingyun	linear
0228	相伴同行	xiangbantongxing	linear
0229	最终	zuizhong	linear
0230	成为	chengwei	linear
0231	五千年	wuqiannian	linear
0232	中华文化	zhonghuawenhua	linear
0233	的	de	linear
0234	绿色基因	lvsejiyin	linear
0235	书中	shuzhong	linear
0236	作者	zuozhe	linear
0237	描述	miaoshu	linear
0238	了	le	linear
0239	与茶	yucha	linear
0240	息息相关	xixixiangguan	linear
0241	的	de	linear
0242	数场	shuchang	linear
0243	历史战争	lishizhanzheng	linear
0244	如	ru	linear
0245	鸦片战争	yapianzhanzheng	linear
0246	从	cong	linear
0247	另一个角度	lingyigejiaodu	linear
0248	看	kan	linear
0249	实为	shiwei	linear
0250	英帝国	yingdiguo	linear
0251	为	wei	linear
0252	挽回	wanhui	linear
0253	茶叶贸易	chayemaoyi	linear
0254	带来	dailai	linear
0255	的	de	linear
0256	巨大贸易赤字	judamaoyichizi	linear
0257	用	yong	linear
0258	鸦片交易	yapianjiaoyi	linear
0259	填补	tianbu	linear
0260	亏空	kuikong	linear
0261	的	de	linear
0262	国库	guoku	linear
0263	而	er	linear
0264	引发	yinfa	linear
0265	的	de	linear
0266	中	zhong	linear
0266	英	ying	linear
0266	之	zhi	linear
0266	间	jian	linear
0267	的	de	linear
0268	战争	zhanzheng	linear
0269	波士顿倾茶事件	boshidunqingchashijian	linear
0270	是	shi	linear
0271	美国独立战争	meiguodulizhanzheng	linear
0272	的	de	linear
0273	导火索	daohuosuo	linear
0274	也是	yeshi	linear
0275	美国人	meiguoren	linear
0276	对抗	duikang	linear
0277	殖民统治者	zhimintongzhizhe	linear
0278	不平等	bupingdeng	linear
0279	的	de	linear
0280	高昂茶税	gaoangchashui	linear
0281	所	suo	linear
0282	引发	yinfa	linear
0283	的	de	linear
0284	战争	zhanzheng	linear
