# E001 — 为了患者的一个心愿 (医疗健康)
# Persons skipped: 徐赫 吴爷爷 郎军添

0001	为了	weile	linear
0002	患者	huanzhe	linear
0003	的	de	linear
0004	一个	yige	linear
0005	心愿	xinyuan	linear
0006	月	yue	linear
0007	末	mo	linear
0008	的	de	linear
0009	清晨	qingchen	linear
0010	云南	yunnan	linear
0011	墨江	mojiang	linear
0012	哈尼族	hanizu	linear
0013	自治县	zizhixian	linear
0014	人民	renmin	linear
0015	医院	yiyuan	linear
0016	五官科	wuguanke	linear
0017	住院部	zhuyuanbu	linear
0018	出现	chuxian	linear
0019	了	le	linear
0020	一个	yige	linear
0021	佝偻	goulou	linear
0022	的	de	linear
0023	身影	shenying	linear
0024	上海	shanghai	linear
0025	瑞金	ruijin	linear
0026	医院	yiyuan	linear
0027	援滇	yuandian	linear
0028	帮扶	bangfu	linear
0029	专家	zhuanjia	linear
0030	医生	yisheng	linear
0031	交完	jiaowan	linear
0032	班	ban	linear
0033	正	zheng	linear
0034	准备	zhunbei	linear
0035	去	qu	linear
0036	门诊	menzhen	linear
0037	时	shi	linear
0038	岁	sui	linear
0039	的	de	linear
0040	拦住	lanzhu	linear
0041	了	le	linear
0042	他	ta	linear
0043	一周	yizhou	linear
0044	内	nei	linear
0045	已经	yijing	linear
0046	是	shi	linear
0047	第三次	disanci	linear
0048	到访	daofang	linear
0049	了	le	linear
0050	他	ta	linear
0051	的	de	linear
0052	诉求	suqiu	linear
0053	只有	zhiyou	linear
0054	一个	yige	linear
0055	请	qing	linear
0056	上海	shanghai	linear
0057	专家	zhuanjia	linear
0058	为	wei	linear
0059	他	ta	linear
0060	做	zuo	linear
0061	手术	shoushu	linear
0062	割掉	gediao	linear
0063	一个	yige	linear
0064	长	zhang	linear
0065	在	zai	linear
0066	脸上	lianshang	linear
0067	的	de	linear
0068	黑色	heise	linear
0069	肿瘤	zhongliu	linear
0070	这个	zhege	linear
0071	诉求	suqiu	linear
0072	让	rang	linear
0073	医生	yisheng	linear
0074	犯	fan	linear
0075	了	le	linear
0076	难	nan	linear
0077	患有	huanyou	linear
0078	晚期	wanqi	linear
0079	恶性	exing	linear
0080	黑色素瘤	heisesuliu	linear
0081	已	yi	linear
0082	多处	duochu	linear
0083	转移	zhuanyi	linear
0084	长	zhang	linear
0085	在	zai	linear
0086	右侧	youce	linear
0087	鼻孔	bikong	linear
0088	的	de	linear
0089	肿瘤	zhongliu	linear
0090	就	jiu	linear
0091	是	shi	linear
0092	一个	yige	linear
0093	转移	zhuanyi	linear
0094	灶	zao	linear
0095	他	ta	linear
0096	还	hai	linear
0097	患有	huanyou	linear
0098	尿毒症	niaoduzheng	linear
0099	高血压	gaoxueya	linear
0100	冠心病	guanxinbing	linear
0101	等	deng	linear
0102	从	cong	linear
0103	治病	zhibing	linear
0104	角度	jiaodu	linear
0105	看	kan	linear
0106	手术	shoushu	linear
0107	治疗	zhiliao	linear
0108	意义	yiyi	linear
0109	不大	buda	linear
0110	还有	haiyou	linear
0111	诸多	zhuduo	linear
0112	风险	fengxian	linear
0113	在	zai	linear
0114	的	de	linear
0115	要求	yaoqiu	linear
0116	下	xia	linear
0117	当天	dangtian	linear
0118	下午	xiawu	linear
0119	的	de	linear
0120	老伴	laoban	linear
0121	来到	laidao	linear
0122	医院	yiyuan	linear
0123	告诉	gaosu	linear
0124	她	ta	linear
0125	大爷	daye	linear
0126	这个	zhege	linear
0127	肿瘤	zhongliu	linear
0128	已经	yijing	linear
0129	在	zai	linear
0130	全身	quanshen	linear
0131	多处	duochu	linear
0132	转移	zhuanyi	linear
0133	目前	muqian	linear
0134	治疗	zhiliao	linear
0135	手段	shouduan	linear
0136	有限	youxian	linear
0137	单纯	danchun	linear
0138	切除	qiechu	linear
0139	脸上	lianshang	linear
0140	的	de	linear
0141	肿瘤	zhongliu	linear
0142	对	dui	linear
0143	疾病	jibing	linear
0144	没有	meiyou	linear
0145	帮助	bangzhu	linear
0146	甚至	shenzhi	linear
0147	会	hui	linear
0148	刺激	ciji	linear
0149	肿瘤	zhongliu	linear
0150	局部	jubu	linear
0151	切除	qiechu	linear
0152	还	hai	linear
0153	涉及	sheji	linear
0154	面部	mianbu	linear
0155	缺损	quesun	linear
0156	修复	xiufu	linear
0157	术后	shuhou	linear
0158	可能	keneng	linear
0159	会	hui	linear
0160	有	you	linear
0161	刀口	daokou	linear
0162	长	zhang	linear
0163	不好	buhao	linear
0164	感染	ganran	linear
0165	的	de	linear
0166	问题	wenti	linear
0167	肿瘤	zhongliu	linear
0168	局部	jubu	linear
0169	复发	fufa	linear
0170	的	de	linear
0171	可能性	kenengxing	linear
0172	也	ye	linear
0173	不小	buxiao	linear
0174	大爷	daye	linear
0175	可能	keneng	linear
0176	只	zhi	linear
0177	剩下	shengxia	linear
0178	半年	bannian	linear
0179	左右	zuoyou	linear
0180	时间	shijian	linear
0181	这个	zhege	linear
0182	手术	shoushu	linear
0183	我们	women	linear
0184	还	hai	linear
0185	做	zuo	linear
0186	吗	ma	linear
0187	如果	ruguo	linear
0188	老伴	laoban	linear
0189	想	xiang	linear
0190	做	zuo	linear
0191	我	wo	linear
0192	支持	zhichi	linear
0193	他	ta	linear
0194	的	de	linear
0195	老伴	laoban	linear
0196	回答	huida	linear
0197	经过	jingguo	linear
0198	更	geng	linear
0199	详细	xiangxi	linear
0200	的	de	linear
0201	体格	tige	linear
0202	检查	jiancha	linear
0203	发现	faxian	linear
0204	左	zuo	linear
0205	脚趾	jiaozhi	linear
0206	也	ye	linear
0207	有	you	linear
0208	转移	zhuanyi	linear
0209	的	de	linear
0210	肿瘤	zhongliu	linear
0211	还	hai	linear
0212	会	hui	linear
0213	流出	liuchu	linear
0214	血水	xueshui	linear
0215	散发	sanfa	linear
0216	恶臭	echou	linear
0217	很	hen	linear
0218	苦恼	kunao	linear
0219	想	xiang	linear
0220	把	ba	linear
0221	脚上	jiaoshang	linear
0222	的	de	linear
0223	瘤子	liuzi	linear
0224	也	ye	linear
0225	去掉	qudiao	linear
0226	后来	houlai	linear
0227	由	you	linear
0228	发起	faqi	linear
0229	墨江县	mojiangxian	linear
0230	人民	renmin	linear
0231	医院	yiyuan	linear
