# C006 — 最高人民法院非法集资刑事案件解释 (财经金融/法律)
# Persons skipped: (none)

0001	最高	zuigao	linear
0002	人民法院	renminfayuan	linear
0003	关于	guanyu	linear
0004	审理	shenli	linear
0005	非法	feifa	linear
0006	集资	jizi	linear
0007	刑事	xingshi	linear
0008	案件	anjian	linear
0009	具体	juti	linear
0010	应用	yingyong	linear
0011	法律	falv	linear
0012	若干	ruogan	linear
0013	问题	wenti	linear
0014	的	de	linear
0015	解释	jieshi	linear
0016	年	nian	linear
0017	月	yue	linear
0018	日	ri	linear
0019	最高	zuigao	linear
0020	人民法院	renminfayuan	linear
0021	审判	shenpan	linear
0022	委员会	weiyuanhui	linear
0023	第	di	linear
0024	次	ci	linear
0025	会议	huiyi	linear
0026	通过	tongguo	linear
0027	根据	genju	linear
0028	年	nian	linear
0029	月	yue	linear
0030	日	ri	linear
0031	最高	zuigao	linear
0032	人民法院	renminfayuan	linear
0033	审判	shenpan	linear
0034	委员会	weiyuanhui	linear
0035	第	di	linear
0036	次	ci	linear
0037	会议	huiyi	linear
0038	通过	tongguo	linear
0039	的	de	linear
0040	最高	zuigao	linear
0041	人民法院	renminfayuan	linear
0042	关于	guanyu	linear
0043	修改	xiugai	linear
0044	最高	zuigao	linear
0045	人民法院	renminfayuan	linear
0046	关于	guanyu	linear
0047	审理	shenli	linear
0048	非法	feifa	linear
0049	集资	jizi	linear
0050	刑事	xingshi	linear
0051	案件	anjian	linear
0052	具体	juti	linear
0053	应用	yingyong	linear
0054	法律	falv	linear
0055	若干	ruogan	linear
0056	问题	wenti	linear
0057	的	de	linear
0058	解释	jieshi	linear
0059	的	de	linear
0060	决定	jueding	linear
0061	修正	xiuzheng	linear
0062	该	gai	linear
0063	修正	xiuzheng	linear
0064	自	zi	linear
0065	年	nian	linear
0066	月	yue	linear
0067	日	ri	linear
0068	起	qi	linear
0069	施行	shixing	linear
0070	为	wei	linear
0071	依法	yifa	linear
0072	惩治	chengzhi	linear
0073	非法	feifa	linear
0074	吸收	xishou	linear
0075	公众	gongzhong	linear
0076	存款	cunkuan	linear
0077	集资	jizi	linear
0078	诈骗	zhapian	linear
0079	等	deng	linear
0080	非法	feifa	linear
0081	集资	jizi	linear
0082	犯罪	fanzui	linear
0083	活动	huodong	linear
0084	根据	genju	linear
