# I101 — 春节档影片令人期待 北京影院积极备战 (旅游地理)
# Persons skipped: 金明 曹颖 王金跃

0001	春节档	chunjiedang	linear
0002	影片	yingpian	linear
0003	令人期待	lingrenqidai	linear
0004	北京	beijing	linear
0005	影院	yingyuan	linear
0006	积极	jiji	linear
0007	备战	beizhan	linear
0008	今年	jinnian	linear
0009	的	de	linear
0010	电影	dianying	linear
0011	春节档	chunjiedang	linear
0012	共有	gongyou	linear
0013	唐人街探案	tangrenjietanan	linear
0014	你好	nihao	linear
0015	李焕英	lihuanying	linear
0016	刺杀小说家	cishaxiaoshuojia	linear
0017	等	deng	linear
0018	部	bu	linear
0019	影片	yingpian	linear
0020	公映	gongying	linear
0021	这些	zhexie	linear
0022	影片	yingpian	linear
0023	题材	ticai	linear
0024	各异	geyi	linear
0025	制作	zhizuo	linear
0026	精良	jingliang	linear
0027	让人	rangren	linear
0028	充满	chongman	linear
0029	期待	qidai	linear
0030	记者	jizhe	linear
0031	走访	zoufang	linear
0032	北京市	beijingshi	linear
0033	两家	liangjia	linear
0034	影院	yingyuan	linear
0035	他们	tamen	linear
0036	正在	zhengzai	linear
0037	为	wei	linear
0038	春节档	chunjiedang	linear
0039	积极	jiji	linear
0040	准备	zhunbei	linear
0041	着	zhe	linear
0042	做好	zuohao	linear
0043	防疫	fangyi	linear
0044	工作人员	gongzuorenyuan	linear
0045	多	duo	linear
0046	一倍	yibei	linear
0047	来到	laidao	linear
0048	万达影城	wandayingcheng	linear
0049	北京	beijing	linear
0050	店	dian	linear
0051	进门	jinmen	linear
0052	后	hou	linear
0053	乘	cheng	linear
0054	扶梯	futi	linear
0055	而上	ershang	linear
0056	映入眼帘	yingruyanlian	linear
0057	的	de	linear
0058	是	shi	linear
0059	扶梯	futi	linear
0060	两侧	liangce	linear
0061	滚动	gundong	linear
0062	播放	bofang	linear
0063	着	zhe	linear
0064	的	de	linear
0065	电影	dianying	linear
0066	海报	haibao	linear
0067	左侧	zuoce	linear
0068	电子屏幕	dianzipingmu	linear
0069	上	shang	linear
0070	显示	xianshi	linear
0071	影城	yingcheng	linear
0072	今天	jintian	linear
0073	已	yi	linear
0074	全面	quanmian	linear
0075	消毒	xiaodu	linear
0076	上到	shangdao	linear
0077	二楼	erlou	linear
0078	是	shi	linear
0079	一面	yimian	linear
0080	大	da	linear
0081	的	de	linear
0082	电子屏幕	dianzipingmu	linear
0083	播放	bofang	linear
0084	着	zhe	linear
0085	唐人街探案	tangrenjietanan	linear
0086	的	de	linear
0087	预告片	yugaopian	linear
0088	上到	shangdao	linear
0089	三楼	sanlou	linear
0090	的	de	linear
0091	影院	yingyuan	linear
0092	大厅	dating	linear
0093	一抬头	yitaitou	linear
0094	就	jiu	linear
0095	看到	kandao	linear
0096	了	le	linear
0097	检票处	jianpiaochu	linear
0098	上方	shangfang	linear
0099	的	de	linear
0100	巨大	juda	linear
0101	电子屏幕	dianzipingmu	linear
0102	上面	shangmian	linear
0103	写	xie	linear
0104	着	zhe	linear
0105	致	zhi	linear
0106	影迷	yingmi	linear
0107	朋友	pengyou	linear
0108	文中	wenzhong	linear
0109	除了	chule	linear
0110	影院	yingyuan	linear
0111	的	de	linear
0112	防疫	fangyi	linear
0113	承诺	chengnuo	linear
0114	外	wai	linear
0115	还	hai	linear
0116	对	dui	linear
0117	观众	guanzhong	linear
0118	提出	tichu	linear
0119	了	le	linear
0120	几点	jidian	linear
0121	防疫	fangyi	linear
0122	要求	yaoqiu	linear
