# G002 — 郑钦文遗憾结束12连胜 (网球, 体育竞技)
# Person names skipped: 郑钦文 帕芙柳琴科娃 科贝尔 斯瓦泰克 弗雷希

0001	遗憾	yihan	linear
0002	结束	jieshu	linear
0003	连胜	liansheng	linear
0004	昨日	zuori	linear
0005	中国	zhongguo	linear
0006	奥运会	aoyunhui	linear
0007	网球	wangqiu	linear
0008	女单	nvdan	linear
0009	冠军	guanjun	linear
0010	带病	daibing	linear
0011	出战	chuzhan	linear
0012	辛辛那提	xinxinnati	linear
0013	级别	jibie	linear
0014	赛	sai	linear
0015	历经	lijing	linear
0016	一天	yitian	linear
0017	双赛	shuangsai	linear
0018	以	yi	linear
0019	比	bi	linear
0020	和	he	linear
0021	比	bi	linear
0022	不敌	budi	linear
0023	俄罗斯	eluosi	linear
0024	悍将	hanjiang	linear
0025	无缘	wuyuan	linear
0026	赛事	saishi	linear
0027	八强	baqiang	linear
0028	自	zi	linear
0029	巴勒莫	balemo	linear
0030	站	zhan	linear
0031	到	dao	linear
0032	奥运会	aoyunhui	linear
0033	以来	yilai	linear
0034	的	de	linear
0035	连胜	liansheng	linear
0036	虽	sui	linear
0037	遭	zao	linear
0038	终结	zhongjie	linear
0039	她	ta	linear
0040	职业生涯	zhiyeshengya	linear
0041	总	zong	linear
0042	胜场	shengchang	linear
0043	数	shu	linear
0044	已	yi	linear
0045	达	da	linear
0046	场	chang	linear
0047	接下来	jiexialai	linear
0048	将	jiang	linear
0049	调整	tiaozheng	linear
0050	身体	shenti	linear
0051	为	wei	linear
0052	日	ri	linear
0053	开战	kaizhan	linear
0054	的	de	linear
0055	美网	meiwang	linear
0056	进行	jinxing	linear
0057	准备	zhunbei	linear
0058	近	jin	linear
0059	一个月	yigeyue	linear
0060	以来	yilai	linear
0061	历经	lijing	linear
0062	了	le	linear
0063	职业生涯	zhiyeshengya	linear
0064	中	zhong	linear
0065	最	zui	linear
0066	繁忙	fanmang	linear
0067	的	de	linear
0068	一段	yiduan	linear
0069	时间	shijian	linear
0070	她	ta	linear
0071	在	zai	linear
0072	今年	jinnian	linear
0073	温网	wenwang	linear
0074	首轮	shoulun	linear
0075	出局	chuju	linear
0076	后	hou	linear
0077	随即	suiji	linear
0078	从	cong	linear
0079	草地	caodi	linear
0080	转战	zhuanzhan	linear
0081	红土	hongtu	linear
0082	以	yi	linear
0083	卫冕	weimian	linear
0084	冠军	guanjun	linear
0085	的	de	linear
0086	身份	shenfen	linear
0087	出战	chuzhan	linear
0088	意大利	yidali	linear
0089	巴勒莫	balemo	linear
0090	站	zhan	linear
0091	红土	hongtu	linear
0092	赛	sai	linear
0093	并	bing	linear
0094	如愿	ruyuan	linear
0095	卫冕	weimian	linear
0096	随后	suihou	linear
0097	马不停蹄	mabutingti	linear
0098	来到	laidao	linear
0099	巴黎	bali	linear
0100	出战	chuzhan	linear
0101	巴黎	bali	linear
0102	奥运会	aoyunhui	linear
0103	在	zai	linear
0104	巴黎	bali	linear
0105	取得	qude	linear
0106	职业生涯	zhiyeshengya	linear
0107	最大	zuida	linear
0108	突破	tupo	linear
0109	战胜	zhansheng	linear
0110	了	le	linear
0111	前	qian	linear
0112	世界	shijie	linear
0113	第一	diyi	linear
0114	和	he	linear
0115	现	xian	linear
0116	世界	shijie	linear
0117	第一	diyi	linear
0118	后	hou	linear
0119	最终	zuizhong	linear
0120	捧起	pengqi	linear
0121	亚洲	yazhou	linear
0122	首个	shouge	linear
0123	奥运会	aoyunhui	linear
0124	网球	wangqiu	linear
0125	女单	nvdan	linear
0126	冠军	guanjun	linear
0127	作为	zuowei	linear
0128	职业	zhiye	linear
0129	网球	wangqiu	linear
0130	选手	xuanshou	linear
0131	在	zai	linear
0132	奥运会	aoyunhui	linear
0133	后	hou	linear
0134	就要	jiuyao	linear
0135	面对	miandui	linear
0136	美网	meiwang	linear
0137	硬地	yingdi	linear
0138	赛季	saiji	linear
0139	的	de	linear
0140	考验	kaoyan	linear
0141	她	ta	linear
0142	只	zhi	linear
0143	做	zuo	linear
0144	了	le	linear
0145	短暂	duanzan	linear
0146	的	de	linear
0147	休整	xiuzheng	linear
0148	就	jiu	linear
0149	在	zai	linear
0150	辛辛那提	xinxinnati	linear
0151	赛	sai	linear
0152	开启	kaiqi	linear
0153	奥运	aoyun	linear
0154	后	hou	linear
0155	首秀	shouxiu	linear
0156	来到	laidao	linear
0157	辛辛那提	xinxinnati	linear
0158	后	hou	linear
0159	的	de	linear
0160	状态	zhuangtai	linear
0161	并	bing	linear
0162	不好	buhao	linear
0163	她	ta	linear
0164	透露	toulu	linear
0165	自己	ziji	linear
0166	在	zai	linear
0167	巴黎	bali	linear
0168	奥运会	aoyunhui	linear
0169	后	hou	linear
0170	出现	chuxian	linear
0171	了	le	linear
0172	感冒	ganmao	linear
0173	和	he	linear
