# F123 — 中国新疆的历史与未来国际论坛纪实 (文化艺术)
# persons: many stripped (31 total)

0001	中国	zhongguo	linear
0002	新疆	xinjiang	linear
0003	的	de	linear
0004	历史	lishi	linear
0005	与	yu	linear
0006	未来	weilai	linear
0007	国际	guoji	linear
0008	论坛	luntan	linear
0009	纪实	jishi	linear
0010	月	yue	linear
0011	的	de	linear
0012	新疆	xinjiang	linear
0013	繁花似锦	fanhuasijin	linear
0014	瓜果	guaguo	linear
0015	飘香	piaoxiang	linear
0016	来自	laizi	linear
0017	十多个	shiduoge	linear
0018	国家	guojia	linear
0019	的	de	linear
0020	专家	zhuanjia	linear
0021	欢聚	huanju	linear
0022	新疆	xinjiang	linear
0023	参加	canjia	linear
0024	中国	zhongguo	linear
0025	新疆	xinjiang	linear
0026	的	de	linear
0027	历史	lishi	linear
0028	与	yu	linear
0029	未来	weilai	linear
0030	国际	guoji	linear
0031	论坛	luntan	linear
0032	及	ji	linear
0033	参访	canfang	linear
0034	活动	huodong	linear
0035	在	zai	linear
0036	丝路	silu	linear
0037	明珠	mingzhu	linear
0038	喀什	kashi	linear
0039	论道	lundao	linear
0040	走进	zoujin	linear
0041	吐鲁番	tulufan	linear
0042	乌鲁木齐	wulumuqi	linear
0043	等	deng	linear
0044	地	di	linear
0045	参观	canguan	linear
0046	考察	kaocha	linear
0047	在	zai	linear
0048	莫尔寺	moersi	linear
0049	交河	jiaohe	linear
0050	故城	gucheng	linear
0051	等	deng	linear
0052	遗址	yizhi	linear
0053	探讨	tantao	linear
0054	新疆	xinjiang	linear
0055	历史	lishi	linear
0056	在	zai	linear
0057	自贸区	zimaoqu	linear
0058	大学	daxue	linear
0059	见证	jianzheng	linear
0060	新疆	xinjiang	linear
0061	发展	fazhan	linear
0062	从	cong	linear
0063	历史	lishi	linear
0064	观照	guanzhao	linear
0065	现实	xianshi	linear
0066	从	cong	linear
0067	现实	xianshi	linear
0068	畅想	changxiang	linear
0069	未来	weilai	linear
0070	国内外	guoneiwai	linear
0071	专家	zhuanjia	linear
0072	谈古论今	tangulunjin	linear
0073	深入	shenru	linear
0074	交流	jiaoliu	linear
0075	碰撞	pengzhuang	linear
0076	出	chu	linear
0077	思想	sixiang	linear
0078	的	de	linear
0079	火花	huohua	linear
0080	交织	jiaozhi	linear
0081	出	chu	linear
0082	文明	wenming	linear
0083	的	de	linear
0084	光彩	guangcai	linear
0085	月	yue	linear
0086	日	ri	linear
0087	中国	zhongguo	linear
0088	新疆	xinjiang	linear
0089	的	de	linear
0090	历史	lishi	linear
0091	与	yu	linear
0092	未来	weilai	linear
0093	国际	guoji	linear
0094	论坛	luntan	linear
0095	在	zai	linear
0096	喀什	kashi	linear
0097	举办	juban	linear
0098	图片	tupian	linear
0099	来源	laiyuan	linear
0100	民族	minzu	linear
0101	画报	huabao	linear
0102	包容	baorong	linear
0103	的	de	linear
0104	新疆	xinjiang	linear
0105	自古	zigu	linear
0106	多元	duoyuan	linear
0107	文化	wenhua	linear
0108	荟萃	huicui	linear
0109	位	wei	linear
0110	嘉宾	jiabin	linear
0111	致辞	zhici	linear
0112	位	wei	linear
0113	专家	zhuanjia	linear
0114	学者	xuezhe	linear
0115	主旨	zhuzhi	linear
0116	发言	fayan	linear
0117	场	chang	linear
0118	圆桌	yuanzhuo	linear
0119	会议	huiyi	linear
0120	月	yue	linear
0121	日	ri	linear
0122	举办	juban	linear
0123	的	de	linear
0124	中国	zhongguo	linear
0125	新疆	xinjiang	linear
0126	的	de	linear
0127	历史	lishi	linear
0128	与	yu	linear
0129	未来	weilai	linear
0130	国际	guoji	linear
0131	论坛	luntan	linear
0132	上	shang	linear
0133	百余名	baiyuming	linear
0134	中外	zhongwai	linear
0135	专家	zhuanjia	linear
0136	围绕	weirao	linear
0137	新疆	xinjiang	linear
0138	考古	kaogu	linear
0139	与	yu	linear
0140	中华民族	zhonghuaminzu	linear
0141	多元一体	duoyuanyiti	linear
0142	格局	geju	linear
0143	新疆	xinjiang	linear
0144	历史	lishi	linear
0145	与	yu	linear
0146	中华	zhonghua	linear
0147	文化	wenhua	linear
0148	的	de	linear
0149	多元	duoyuan	linear
0150	通和	tonghe	linear
0151	西域	xiyu	linear
0152	丝路	silu	linear
0153	与	yu	linear
0154	东西方	dongxifang	linear
0155	文明	wenming	linear
0156	交流	jiaoliu	linear
0157	互鉴	hujian	linear
0158	新疆	xinjiang	linear
0159	发展	fazhan	linear
0160	与	yu	linear
0161	中国式	zhongguoshi	linear
0162	现代化	xiandaihua	linear
0163	等	deng	linear
0164	议题	yiti	linear
0165	展开	zhankai	linear
0166	深入	shenru	linear
0167	探讨	tantao	linear
0168	通道	tongdao	linear
0169	纽带	niudai	linear
0170	多元	duoyuan	linear
0171	交流	jiaoliu	linear
0172	互鉴	hujian	linear
0173	等	deng	linear
0174	成为	chengwei	linear
0175	中外	zhongwai	linear
0176	专家	zhuanjia	linear
0177	使用	shiyong	linear
0178	的	de	linear
0179	高频词	gaopinci	linear
0180	新疆	xinjiang	linear
0181	历来	lilai	linear
0182	是	shi	linear
0183	多元	duoyuan	linear
0184	文化	wenhua	linear
0185	荟萃	huicui	linear
0186	多种	duozhong	linear
0187	宗教	zongjiao	linear
0188	并存	bingcun	linear
0189	的	de	linear
0190	地区	diqu	linear
0191	论坛	luntan	linear
0192	开幕式	kaimushi	linear
0193	上	shang	linear
0194	中央	zhongyang	linear
0195	统战部	tongzhanbu	linear
0196	副部长	fubuzhang	linear
0197	国家	guojia	linear
0198	民委	minwei	linear
0199	主任	zhuren	linear
0200	在	zai	linear
0201	致辞	zhici	linear
0202	时	shi	linear
0203	说	shuo	linear
0204	作为	zuowei	linear
0205	多元	duoyuan	linear
0206	文明	wenming	linear
0207	交融	jiaorong	linear
0208	荟萃	huicui	linear
0209	之地	zhidi	linear
0210	新疆	xinjiang	linear
0211	在	zai	linear
0212	中西	zhongxi	linear
0213	文明	wenming	linear
0214	交流史	jiaoliushi	linear
0215	上	shang	linear
0216	地位	diwei	linear
0217	极为	jiwei	linear
0218	重要	zhongyao	linear
0219	在	zai	linear
0220	论坛	luntan	linear
0221	上	shang	linear
0222	来自	laizi	linear
0223	历史学	lishixue	linear
0224	考古学	kaoguxue	linear
0225	的	de	linear
0226	专家	zhuanjia	linear
0227	学者	xuezhe	linear
