# B079 — 硬氪首发 华弘数科 全液冷AI超算 (科技数码)
# Persons skipped: 罗华9x 凌铭

0001	硬氪	yingke	linear
0002	首发	shoufa	linear
0003	前	qian	linear
0004	存储	cunchu	linear
0005	上市公司	shangshigongsi	linear
0006	老将	laojiang	linear
0007	带队	daidui	linear
0008	做	zuo	linear
0009	超算	chaosuan	linear
0010	设备	shebei	linear
0011	年营收	nianyingshou	linear
0012	已	yi	linear
0013	达	da	linear
0014	数千万	shuqianwan	linear
0015	硬氪	yingke	linear
0016	获悉	huoxi	linear
0017	算力	suanli	linear
0018	基础设施	jichusheshi	linear
0019	企业	qiye	linear
0020	华弘数科	huahongshuke	linear
0021	近日	jinri	linear
0022	完成	wancheng	linear
0023	数千万	shuqianwan	linear
0024	轮	lun	linear
0025	融资	rongzi	linear
0026	领投方	lingtoufang	linear
0027	为	wei	linear
0028	吴中金控	wuzhongjinkong	linear
0029	此次	cici	linear
0030	融资	rongzi	linear
0031	将	jiang	linear
0032	主要	zhuyao	linear
0033	用来	yonglai	linear
0034	发展	fazhan	linear
0035	应用	yingyong	linear
0036	和	he	linear
0037	算力	suanli	linear
0038	落地	luodi	linear
0039	的	de	linear
0040	生态	shengtai	linear
0041	建设	jianshe	linear
0042	工厂	gongchang	linear
0043	产能	channeng	linear
0044	的	de	linear
0045	进一步	jinyibu	linear
0046	扩大	kuoda	linear
0047	和	he	linear
0048	基地	jidi	linear
0049	的	de	linear
0050	建设	jianshe	linear
0051	与	yu	linear
0052	推进	tuijin	linear
0053	华弘数科	huahongshuke	linear
0054	成立	chengli	linear
0055	于	yu	linear
0056	年	nian	linear
0057	总部	zongbu	linear
0058	位于	weiyu	linear
0059	北京	beijing	linear
0060	后	hou	linear
0061	迁至	qianzhi	linear
0062	苏州	suzhou	linear
0063	专注	zhuanzhu	linear
0064	全液冷	quanyeleng	linear
0065	边端侧	bianduance	linear
0066	超级计算机	chaojijisuanji	linear
0067	研发	yanfa	linear
0068	是	shi	linear
0069	跨界	kuajie	linear
0070	全液冷	quanyeleng	linear
0071	散热	sanre	linear
0072	与	yu	linear
0073	算力	suanli	linear
0074	的	de	linear
0075	一体化	yitihua	linear
0076	平台	pingtai	linear
0077	其	qi	linear
0078	创始人	chuangshiren	linear
0079	曾任	cengren	linear
0080	同有科技	tongyoukeji	linear
0081	董事	dongshi	linear
0082	兼	jian	linear
0083	副总经理	fuzongjingli	linear
0084	是	shi	linear
0085	前	qian	linear
0086	大股东	dagudong	linear
0087	曾	ceng	linear
0088	在	zai	linear
0089	同有科技	tongyoukeji	linear
0090	主管	zhuguan	linear
0091	产品	chanpin	linear
0092	及	ji	linear
0093	销售	xiaoshou	linear
0094	工作	gongzuo	linear
0095	拥有	yongyou	linear
0096	近	jin	linear
0097	年	nian	linear
0098	数据	shuju	linear
0099	存储	cunchu	linear
0100	高性能	gaoxingneng	linear
0101	计算	jisuan	linear
0102	行业	hangye	linear
0103	经验	jingyan	linear
0104	联合创始人	lianhechuangshiren	linear
0105	曾	ceng	linear
0106	主导	zhudao	linear
0107	研发	yanfa	linear
0108	设计	sheji	linear
0109	业界	yejie	linear
0110	多款	duokuan	linear
0111	液冷	yeleng	linear
0112	服务器	fuwuqi	linear
0113	和	he	linear
0114	工作站	gongzuozhan	linear
0115	曾	ceng	linear
0116	获得	huode	linear
0117	上汽	shangqi	linear
0118	某	mou	linear
0119	国家级	guojiaji	linear
0120	超算	chaosuan	linear
0121	中心	zhongxin	linear
0122	等	deng	linear
0123	客户	kehu	linear
0124	液冷	yeleng	linear
0125	产品	chanpin	linear
0126	订单	dingdan	linear
0127	随着	suizhe	linear
0128	大模型	damoxing	linear
0129	轻量化	qinglianghua	linear
0130	技术	jishu	linear
0131	的	de	linear
0132	规模化	guimohua	linear
0133	应用	yingyong	linear
0134	人人	renren	linear
0135	算力	suanli	linear
0136	的	de	linear
0137	时代	shidai	linear
0138	已经	yijing	linear
0139	到来	daolai	linear
0140	推理	tuili	linear
0141	负载	fuzai	linear
0142	正	zheng	linear
0143	加速	jiasu	linear
0144	从	cong	linear
0145	云端	yunduan	linear
0146	向	xiang	linear
0147	边端侧	bianduance	linear
0148	迁移	qianyi	linear
0149	年	nian	linear
0150	中国	zhongguo	linear
0151	端侧	duance	linear
0152	市场规模	shichangguimo	linear
0153	预计	yuji	linear
0154	将	jiang	linear
0155	达到	dadao	linear
0156	亿元	yiyuan	linear
0157	推理	tuili	linear
0158	计算	jisuan	linear
0159	需求	xuqiu	linear
0160	将	jiang	linear
0161	达到	dadao	linear
0162	训练	xunlian	linear
0163	需求	xuqiu	linear
0164	的	de	linear
0165	到	dao	linear
0166	倍	bei	linear
0167	边缘计算	bianyuanjisuan	linear
0168	市场规模	shichangguimo	linear
0169	预计	yuji	linear
0170	将	jiang	linear
0171	从	cong	linear
0172	年	nian	linear
0173	的	de	linear
0174	超	chao	linear
0175	亿元	yiyuan	linear
0176	增长	zengzhang	linear
0177	至	zhi	linear
0178	年	nian	linear
0179	的	de	linear
0180	超	chao	linear
0181	亿元	yiyuan	linear
0182	约	yue	linear
0183	边端侧	bianduance	linear
0184	高性能	gaoxingneng	linear
0185	计算	jisuan	linear
0186	设备	shebei	linear
0187	赛道	saidao	linear
0188	正	zheng	linear
0189	逐渐	zhujian	linear
0190	进入	jinru	linear
0191	发展	fazhan	linear
0192	爆发期	baofaqi	linear
0193	而	er	linear
0194	传统	chuantong	linear
0195	边端侧	bianduance	linear
0196	算力	suanli	linear
0197	设备	shebei	linear
0198	面临	mianlin	linear
0199	着	zhe	linear
0200	显著	xianzhu	linear
0201	的	de	linear
0202	鸿沟	honggou	linear
0203	传统	chuantong	linear
0204	风冷	fengleng	linear
0205	设备	shebei	linear
0206	因	yin	linear
0207	散热	sanre	linear
0208	瓶颈	pingjing	linear
0209	导致	daozhi	linear
0210	硬件	yingjian	linear
0211	降频	jiangpin	linear
0212	性能	xingneng	linear
0213	不稳	buwen	linear
0214	且	qie	linear
0215	满载	manzai	linear
0216	噪音	zaoyin	linear
0217	通常	tongchang	linear
0218	超过	chaoguo	linear
0219	无法	wufa	linear
0220	适配	shipei	linear
0221	办公	bangong	linear
0222	环境	huanjing	linear
0223	或	huo	linear
0224	实验室	shiyanshi	linear
0225	环境	huanjing	linear
0226	传统	chuantong	linear
0227	液冷	yeleng	linear
0228	方案	fangan	linear
0229	往往	wangwang	linear
0230	系统	xitong	linear
0231	割裂	gelie	linear
0232	缺乏	quefa	linear
0233	顶层	dingceng	linear
0234	设计	sheji	linear
0235	面临	mianlin	linear
0236	堵塞	dusai	linear
0237	渗漏	shenlou	linear
0238	等	deng	linear
0239	运维	yunwei	linear
0240	挑战	tiaozhan	linear
0241	此前	ciqian	linear
0242	在	zai	linear
0243	数据	shuju	linear
0244	存储	cunchu	linear
0245	企业	qiye	linear
0246	深耕	shengeng	linear
0247	十余年	shiyunian	linear
0248	的	de	linear
0249	捕捉	buzhuo	linear
0250	到	dao	linear
0251	了	le	linear
0252	其中	qizhong	linear
0253	的	de	linear
0254	机会	jihui	linear
0255	在	zai	linear
0256	他	ta	linear
0257	看来	kanlai	linear
0258	在	zai	linear
0259	算力	suanli	linear
0260	爆发	baofa	linear
0261	背景	beijing	linear
0262	下	xia	linear
0263	传统	chuantong	linear
0264	的	de	linear
0265	风冷	fengleng	linear
0266	设备	shebei	linear
0267	将	jiang	linear
0268	成为	chengwei	linear
0269	过去	guoqu	linear
0270	而	er	linear
0271	液冷	yeleng	linear
