# F128 — 网红院长姜铁红直播间带领全网一起奔腾 (文化艺术)
# persons: 姜铁红 姜院长 马跃 景煜 古丽米娜 李美静 赵松

0001	网红	wanghong	linear
0002	院长	yuanzhang	linear
0003	直播间	zhibojian	linear
0004	带领	dailing	linear
0005	全网	quanwang	linear
0006	一起奔腾	yiqibenteng	linear
0007	月	yue	linear
0008	日晚	riwan	linear
0009	由	you	linear
0010	道中华	daozhonghua	linear
0011	文宣平台	wenxuanpingtai	linear
0012	主办	zhuban	linear
0013	抖音平台	douyinpingtai	linear
0014	首播	shoubo	linear
0015	主题	zhuti	linear
0016	为	wei	linear
0017	一起奔腾吧	yiqibentengba	linear
0018	的	de	linear
0019	直播活动	zhibohuodong	linear
0020	在	zai	linear
0021	网友	wangyou	linear
0022	的	de	linear
0023	关注和期待	guanzhuheqidai	linear
0024	中	zhong	linear
0025	成功举办	chenggongjuban	linear
0026	此次活动	cicihuodong	linear
0027	特邀	teyao	linear
0028	近期	jinqi	linear
0029	火遍全网	huobianquanwang	linear
0030	的	de	linear
0031	中央民族大学	zhongyangminzudaxue	linear
0032	舞蹈学院	wudaoxueyuan	linear
0033	院长	yuanzhang	linear
0034	教授	jiaoshou	linear
0035	担任	danren	linear
0036	嘉宾主播	jiabinzhubo	linear
0037	通过	tongguo	linear
0038	对	dui	linear
0039	民族舞蹈	minzuwudao	linear
0040	的	de	linear
0041	精彩展示	jingcaizhanshi	linear
0042	和	he	linear
0043	诠释	quanshi	linear
0044	点燃	dianran	linear
0045	了	le	linear
0046	全网	quanwang	linear
0047	对于	duiyu	linear
0048	中华优秀传统文化	zhonghuayouxiuchuantongwenhua	linear
0049	的	de	linear
0050	热情	reqing	linear
0051	进一步	jinyibu	linear
0052	铸牢	zhulao	linear
0053	中华民族共同体意识	zhonghuaminzugongtongtiyishi	linear
0054	奔腾	benteng	linear
0055	爆火	baohuo	linear
0056	出圈	chuquan	linear
0057	背后	beihou	linear
0058	传统经典作品	chuantongjingdianzuopin	linear
0059	的	de	linear
0060	价值回归	jiazhihuigui	linear
0061	直播	zhibo	linear
0062	于	yu	linear
0063	拉开序幕	lakaixumu	linear
0064	与	yu	linear
0065	学生	xuesheng	linear
0066	再现	zaixian	linear
0067	出圈	chuquan	linear
0068	舞蹈	wudao	linear
0069	奔腾	benteng	linear
0070	激昂	jiang	linear
0071	的	de	linear
0072	舞姿	wuzi	linear
0073	与	yu	linear
0074	热情	reqing	linear
0075	的	de	linear
0076	演绎	yanyi	linear
0077	迅速	xunsu	linear
0078	点燃	dianran	linear
0079	直播间	zhibojian	linear
0080	氛围	fenwei	linear
0081	开播	kaibo	linear
0082	仅	jin	linear
0083	十分钟	shifenzhong	linear
0084	就有	jiuyou	linear
0085	三十多万	sanshiduowan	linear
0086	网友	wangyou	linear
0087	涌入	yongru	linear
0088	观看	guankan	linear
0089	与	yu	linear
0090	网友	wangyou	linear
0091	亲切互动	qinqiehudong	linear
0092	分享	fenxiang	linear
0093	了	le	linear
0094	出圈	chuquan	linear
0095	舞蹈	wudao	linear
0096	的	de	linear
0097	幕后故事	muhougushi	linear
0098	及	ji	linear
0099	自己	ziji	linear
0100	爆火	baohuo	linear
0101	后	hou	linear
0102	的	de	linear
0103	感受	ganshou	linear
0104	他	ta	linear
0105	以	yi	linear
0106	谦逊	qianxun	linear
0107	和	he	linear
0108	幽默	youmo	linear
0109	的	de	linear
0110	方式	fangshi	linear
0111	表达	biaoda	linear
0112	了	le	linear
0113	对	dui	linear
0114	网红	wanghong	linear
0115	这一新身份	zheyixinshenfen	linear
0116	带来	dailai	linear
0117	的	de	linear
0118	惊喜	jingxi	linear
0119	压力	yali	linear
0120	和	he	linear
0121	责任感	zerengan	linear
0122	他	ta	linear
0123	还	hai	linear
0124	向	xiang	linear
0125	网友	wangyou	linear
0126	深度解读	shendujiedu	linear
0127	了	le	linear
0128	奔腾	benteng	linear
0129	背后	beihou	linear
0130	承载	chengzai	linear
0131	的	de	linear
0132	文化意义	wenhuayiyi	linear
0133	舞蹈	wudao	linear
0134	奔腾	benteng	linear
0135	是	shi	linear
0136	一部	yibu	linear
0137	充满活力	chongmanhuoli	linear
0138	与	yu	linear
0139	民族特色	minzutese	linear
0140	的	de	linear
0141	经典	jingdian	linear
0142	蒙古族	mengguzu	linear
0143	男子群舞	nanziqunwu	linear
0144	作品	zuopin	linear
0145	自首演以来	zishouyanyilai	linear
0146	已	yi	linear
0147	历经	lijing	linear
0148	年	nian	linear
0149	辉煌历史	huihuanglishi	linear
0150	该舞蹈	gaiwudao	linear
0151	由	you	linear
0152	中央民族大学	zhongyangminzudaxue	linear
0153	舞蹈学院	wudaoxueyuan	linear
0154	回族	huizu	linear
0155	老师	laoshi	linear
0156	编导	biandao	linear
0157	本人	benren	linear
0158	是	shi	linear
0159	朝鲜族	chaoxianzu	linear
0160	他们	tamen	linear
0161	对	dui	linear
0162	蒙古族文化	mengguzuwenhua	linear
0163	有着	youzhe	linear
0164	深刻	shenke	linear
0165	的	de	linear
0166	理解	lijie	linear
0167	和	he	linear
0168	对	dui	linear
0169	中华传统文化	zhonghuachuantongwenhua	linear
0170	的	de	linear
0171	崇高敬意	chonggaojingyi	linear
0172	年来	nianlai	linear
0173	奔腾	benteng	linear
0174	作为	zuowei	linear
0175	经典舞蹈	jingdianwudao	linear
0176	在	zai	linear
0177	中央民族大学	zhongyangminzudaxue	linear
0178	舞蹈学院	wudaoxueyuan	linear
0179	各族师生	gezushisheng	linear
0180	中	zhong	linear
0181	一代代	yidaidai	linear
0182	传承	chuancheng	linear
0183	并	bing	linear
