# C133 — 买卖二手手机 如何更安心 (财经金融/二手交易市场观察)
# persons: 蔡华伟 黄育珍 刘文虎 黄炜 张琳 田野 李艳丽 小陈 孙先生

0001	买卖	maimai	linear
0002	二手手机	ershoushouji	linear
0003	如何	ruhe	linear
0004	更安心	genganxin	linear
0005	经济新方位	jingjixinfangwei	linear
0006	二手交易市场	ershoujiaoyishichang	linear
0007	观察	guancha	linear
0008	数据来源	shujulaiyuan	linear
0009	商务部	shangwubu	linear
0010	等	deng	linear
0011	制图	zhitu	linear
0012	数据来源	shujulaiyuan	linear
0013	商务部	shangwubu	linear
0014	等	deng	linear
0015	制图	zhitu	linear
0016	山东	shandong	linear
0017	济南	jinan	linear
0018	历下区	lixiaqu	linear
0019	的	de	linear
0020	一家	yijia	linear
0021	手机店里	shoujidianli	linear
0022	市民	shimin	linear
0023	将	jiang	linear
0024	旧手机	jiushouji	linear
0025	交给	jiaogei	linear
0026	店员	dianyuan	linear
0027	数据迁移	shujuqianyi	linear
0028	隐私清除	yinsiqingchu	linear
0029	经过	jingguo	linear
0030	一系列操作	yixiliecaozuo	linear
0031	这部手机	zhebushouji	linear
0032	最终	zuizhong	linear
0033	折抵	zhedi	linear
0034	元	yuan	linear
0035	我	wo	linear
0036	新换	xinhuan	linear
0037	了	le	linear
0038	台	tai	linear
0039	大屏手机	dapingshouji	linear
0040	算上	suanshang	linear
0041	换新补贴	huanxinbutie	linear
0042	和	he	linear
0043	折旧费用	zhejiufeiyong	linear
0044	价格	jiage	linear
0045	很合适	henheshi	linear
0046	说	shuo	linear
0047	今年	jinnian	linear
0048	消费品	xiaofeipin	linear
0049	以旧换新政策	yijiuhuanxinzhengce	linear
0050	加力扩围	jialikuowei	linear
0051	手机	shouji	linear
0052	被纳入	beinaru	linear
0053	补贴范围	butiefanwei	linear
0054	政策	zhengce	linear
0055	助推下	zhutuixia	linear
0056	二手手机市场	ershoushoujishichang	linear
0057	呈现	chengxian	linear
0058	哪些	naxie	linear
0059	新态势	xintaishi	linear
0060	旧手机	jiushouji	linear
0061	流向	liuxiang	linear
0062	何处	hechu	linear
0063	市场潜力	shichangqianli	linear
0064	如何	ruhe	linear
0065	激发	jifa	linear
0066	近日	jinri	linear
0067	在	zai	linear
0068	山东	shandong	linear
0069	记者	jizhe	linear
0070	走进	zoujin	linear
0071	二手手机店	ershoushoujidian	linear
0072	回收企业	huishouqiye	linear
0073	对	dui	linear
0074	商家	shangjia	linear
0075	消费者	xiaofeizhe	linear
0076	行业专家	hangyezhuanjia	linear
0077	进行采访	jinxingcaifang	linear
0078	谁	shui	linear
0079	在	zai	linear
0080	买卖	maimai	linear
0081	二手手机	ershoushouji	linear
0082	在	zai	linear
0083	济南	jinan	linear
0084	汉峪金谷	hanyujingu	linear
0085	商务生活街区	shangwushenghuojiequ	linear
0086	周边	zhoubian	linear
0087	经营着	jingyingzhe	linear
0088	一家	yijia	linear
0089	二手手机店	ershoushoujidian	linear
0090	玻璃展柜	bolizhangui	linear
0091	内	nei	linear
0092	码	ma	linear
0092	放	fang	linear
0092	着	zhe	linear
0093	数百部	shubaibu	linear
0094	二手手机	ershoushouji	linear
0095	瞧见	qiaojian	linear
0096	一位顾客	yiweiguke	linear
0097	进店	jindian	linear
0098	拿起	naqi	linear
0099	一部手机	yibushouji	linear
0100	热情推荐	reqingtuijian	linear
0101	看看	kankan	linear
0102	这款	zhekuan	linear
0103	九成新	jiuchengxin	linear
0104	还	hai	linear
0105	在	zai	linear
0106	保修期内	baoxiuqinei	linear
0107	这些	zhexie	linear
0108	二手手机	ershoushouji	linear
0109	从何而来	conghererlai	linear
0110	说	shuo	linear
0111	他	ta	linear
0112	有	you	linear
0113	两条	liangtiao	linear
0114	主要	zhuyao	linear
0115	收货渠道	shouhuoqudao	linear
0116	七成	qicheng	linear
