# F003 — 读书,样子原本很美 (文化艺术 · 劳罕)
# Persons skipped: 劳罕 王慧敏 周炳 陈文雄 陈文婷 岑参 苏东坡 岳飞 贡性之 于谦 白居易 白乐天 放翁 陆游 辛弃疾 王昌龄 王维 杜甫 贾岛 司空图 纳兰性德 樊凡 冯延巳 路遥 刘巧珍 黄亚萍 高加林 陈美龄 张明敏 袁隆平 范敬宜 黄侃 章太炎 蔡澜 曹雪芹 宋濂

0001	世界	shijie	linear
0002	读书日	dushuri	linear
0003	读书	dushu	linear
0004	样子	yangzi	linear
0005	原本	yuanben	linear
0006	很美	henmei	linear
0007	月	yue	linear
0008	日	ri	linear
0009	是	shi	linear
0010	世界	shijie	linear
0011	读书日	dushuri	linear
0012	每年	meinian	linear
0013	的	de	linear
0014	这一天	zheyitian	linear
0015	会	hui	linear
0016	有	you	linear
0017	多个	duoge	linear
0018	国家	guojia	linear
0019	举行	juxing	linear
0020	活动	huodong	linear
0021	旨在	zhizai	linear
0022	提醒	tixing	linear
0023	人们	renmen	linear
0024	重视	zhongshi	linear
0025	读书	dushu	linear
0026	其实	qishi	linear
0027	读书	dushu	linear
0028	就	jiu	linear
0029	该	gai	linear
0030	像	xiang	linear
0031	饿	e	linear
0032	了	le	linear
0033	吃饭	chifan	linear
0034	冷	leng	linear
0035	了	le	linear
0036	穿衣	chuanyi	linear
0037	一样	yiyang	linear
0038	成为	chengwei	linear
0039	人们	renmen	linear
0040	日常	richang	linear
0041	生活	shenghuo	linear
0042	里	li	linear
0043	不可或缺	bukehuoque	linear
0044	的	de	linear
0045	一部分	yibufen	linear
0046	还要	haiyao	linear
0047	举办	juban	linear
0048	活动	huodong	linear
0049	去	qu	linear
0050	提醒	tixing	linear
0051	可见	kejian	linear
0052	读书	dushu	linear
0053	的	de	linear
0054	重要性	zhongyaoxing	linear
0055	并	bing	linear
0056	没有	meiyou	linear
0057	引起	yinqi	linear
0058	足够	zugou	linear
0059	的	de	linear
0060	重视	zhongshi	linear
0061	试问	shiwen	linear
0062	有	you	linear
0063	世界	shijie	linear
0064	吃饭日	chifanri	linear
0065	世界	shijie	linear
0066	穿衣日	chuanyiri	linear
0067	吗	ma	linear
0068	没有	meiyou	linear
0069	一	yi	linear
0070	我	wo	linear
0071	在	zai	linear
0072	杭州	hangzhou	linear
0073	工作	gongzuo	linear
0074	时	shi	linear
0075	办公楼	bangonglou	linear
0076	紧挨	jinai	linear
0077	着	zhe	linear
0078	市	shi	linear
0079	青少年	qingshaonian	linear
0080	文化宫	wenhuagong	linear
0081	一	yi	linear
0082	到	dao	linear
0083	晚上	wanshang	linear
0084	文化宫	wenhuagong	linear
0085	广场	guangchang	linear
0086	上	shang	linear
0087	就	jiu	linear
0088	挤满	jiman	linear
0089	了	le	linear
0090	接送	jiesong	linear
0091	孩子	haizi	linear
0092	的	de	linear
0093	家长	jiazhang	linear
0094	这些	zhexie	linear
0095	孩子	haizi	linear
0096	大都	dadou	linear
0097	报	bao	linear
0098	的	de	linear
0099	是	shi	linear
0100	特长班	techangban	linear
0101	什么	shenme	linear
0102	钢琴	gangqin	linear
0103	提琴	tiqin	linear
0104	芭蕾舞	baleiwu	linear
0105	跆拳道	taiquandao	linear
0106	书法	shufa	linear
0107	等等	dengdeng	linear
0108	不一而足	buyierzu	linear
0109	看	kan	linear
0110	着	zhe	linear
0111	忙活	manghuo	linear
0112	了	le	linear
0113	一天	yitian	linear
0114	学业	xueye	linear
0115	还要	haiyao	linear
0116	被	bei	linear
0117	各种	gezhong	linear
0118	培训班	peixunban	linear
0119	折腾	zheteng	linear
0120	得	de	linear
0121	哈欠连天	haqianliantian	linear
0122	的	de	linear
0123	孩子	haizi	linear
0124	们	men	linear
0125	我	wo	linear
0126	很	hen	linear
0127	是	shi	linear
0128	心疼	xinteng	linear
0129	有	you	linear
0130	位	wei	linear
0131	在	zai	linear
0132	媒体	meiti	linear
0133	工作	gongzuo	linear
0134	的	de	linear
0135	朋友	pengyou	linear
0136	几年	jinian	linear
0137	间	jian	linear
0138	不独	budu	linear
0139	晚上	wanshang	linear
0140	连	lian	linear
0141	双休日	shuangxiuri	linear
0142	几乎	jihu	linear
0143	也	ye	linear
0144	给	gei	linear
0145	孩子	haizi	linear
0146	安排	anpai	linear
0147	得	de	linear
0148	满满当当	manmandangdang	linear
0149	夫妻	fuqi	linear
0150	俩	lia	linear
0151	还	hai	linear
0152	分	fen	linear
0153	了	le	linear
0154	工	gong	linear
0155	你	ni	linear
0156	周六	zhouliu	linear
0157	他	ta	linear
0158	周日	zhouri	linear
0159	接送	jiesong	linear
0160	有一次	youyici	linear
0161	我	wo	linear
0162	问	wen	linear
0163	他们	tamen	linear
0164	这样	zheyang	linear
0165	密集	miji	linear
0166	安排	anpai	linear
0167	孩子	haizi	linear
0168	平时	pingshi	linear
0169	有	you	linear
0170	时间	shijian	linear
0171	看	kan	linear
0172	课外书	kewaishu	linear
0173	吗	ma	linear
0174	夫妻	fuqi	linear
0175	俩	lia	linear
0176	你	ni	linear
0177	看看	kankan	linear
0178	我	wo	linear
0179	我	wo	linear
0180	看看	kankan	linear
0181	你	ni	linear
0182	都	dou	linear
0183	摇	yao	linear
0184	了	le	linear
0185	摇	yao	linear
0186	头	tou	linear
0187	那	na	linear
0188	位	wei	linear
0189	当	dang	linear
0190	父亲	fuqin	linear
0191	的	de	linear
0192	说	shuo	linear
0193	趁着	chenzhe	linear
0194	可塑性	kesuxing	linear
0195	最好	zuihao	linear
0196	的	de	linear
0197	年龄段	nianlingduan	linear
0198	还是	haishi	linear
0199	先要	xianyao	linear
0200	她	ta	linear
0201	学会	xuehui	linear
0202	各种	gezhong	linear
0203	特长	techang	linear
0204	看书	kanshu	linear
0205	嘛	ma	linear
0206	将来	jianglai	linear
0207	有的是	youdeshi	linear
0208	时间	shijian	linear
0209	我	wo	linear
0210	很	hen	linear
0211	扫兴	saoxing	linear
0212	地	di	linear
0213	说	shuo	linear
0214	了	le	linear
0215	这么	zheme	linear
0216	一句	yiju	linear
0217	与其	yuqi	linear
0218	费	fei	linear
0219	这么	zheme	linear
0220	大	da	linear
0221	劲	jin	linear
0222	强令	qiangling	linear
0223	孩子	haizi	linear
0224	学	xue	linear
0225	那么	name	linear
0226	多	duo	linear
0227	将来	jianglai	linear
0228	未必	weibi	linear
0229	用得着	yongdezhao	linear
0230	的	de	linear
0231	特长	techang	linear
0232	不如	buru	linear
0233	引导	yindao	linear
0234	她	ta	linear
0235	养成	yangcheng	linear
0236	爱	ai	linear
0237	读书	dushu	linear
0238	的	de	linear
0239	习惯	xiguan	linear
0240	显然	xianran	linear
0241	我	wo	linear
0242	的	de	linear
0243	话	hua	linear
0244	他们	tamen	linear
0245	并	bing	linear
0246	没有	meiyou	linear
0247	听	ting	linear
0248	进去	jinqu	linear
0249	直到	zhidao	linear
0250	我	wo	linear
0251	调离	diaoli	linear
0252	杭州	hangzhou	linear
0253	两口子	liangkouzi	linear
0254	还	hai	linear
0255	在	zai	linear
0256	乐此不疲	lecibupi	linear
0257	地	di	linear
0258	给	gei	linear
0259	孩子	haizi	linear
0260	报	bao	linear
0261	这种	zhezhong	linear
0262	班	ban	linear
0263	那种	nazhong	linear
0264	班	ban	linear
0265	其实	qishi	linear
0266	我	wo	linear
0267	这么	zheme	linear
0268	说	shuo	linear
0269	并非	bingfei	linear
0270	没有	meiyou	linear
0271	走脑	zounao	linear
0272	完全	wanquan	linear
0273	缘于	yuanyu	linear
0274	生活	shenghuo	linear
0275	实际	shiji	linear
0276	扪心自问	menxinziwen	linear
0277	那些	naxie	linear
0278	所谓	suowei	linear
0279	的	de	linear
0280	特长	techang	linear
0281	后来	houlai	linear
0282	生活	shenghuo	linear
0283	中	zhong	linear
0284	真的	zhende	linear
0285	能	neng	linear
0286	用得上	yongdeshang	linear
0287	吗	ma	linear
0288	成人	chengren	linear
0289	的	de	linear
0290	世界	shijie	linear
0291	里	li	linear
0292	哪个	nage	linear
0293	不	bu	linear
0294	在	zai	linear
0295	为	wei	linear
0296	生计	shengji	linear
0297	忙忙碌碌	mangmanglulu	linear
0298	你	ni	linear
0299	想	xiang	linear
0300	一	yi	linear
0301	想	xiang	linear
0302	朝九晚五	zhaojiuwanwu	linear
0303	陀螺	tuoluo	linear
0304	般	ban	linear
0305	旋转	xuanzhuan	linear
0306	了	le	linear
0307	一天	yitian	linear
0308	本	ben	linear
0309	已	yi	linear
0310	疲惫不堪	pibeibukan	linear
0311	还要	haiyao	linear
0312	在	zai	linear
0313	堵	du	linear
0314	成	cheng	linear
0315	乱麻	luanma	linear
0316	的	de	linear
0317	马路	malu	linear
0318	上	shang	linear
0319	心急火燎	xinjihuoliao	linear
0320	一步一挪	yibuyinuo	linear
0321	赶	gan	linear
0322	去	qu	linear
0323	接	jie	linear
0324	娃	wa	linear
0325	好不容易	haoburongyi	linear
0326	拖	tuo	linear
0327	着	zhe	linear
0328	灌	guan	linear
0329	了	le	linear
0330	铅	qian	linear
0331	的	de	linear
0332	步子	buzi	linear
0333	进	jin	linear
0334	了	le	linear
0335	家门	jiamen	linear
0336	这时	zheshi	linear
0337	会	hui	linear
0338	是	shi	linear
0339	怎样	zenyang	linear
0340	恐怕	kongpa	linear
0341	连	lian	linear
0342	鞋	xie	linear
0343	都	dou	linear
0344	懒得	lande	linear
0345	换	huan	linear
0346	就	jiu	linear
0347	会	hui	linear
0348	一头	yitou	linear
0349	歪	wai	linear
0350	进	jin	linear
0351	沙发	shafa	linear
0352	里	li	linear
0353	谁	shei	linear
0354	还	hai	linear
0355	有	you	linear
0356	心情	xinqing	linear
0357	打开	dakai	linear
0358	琴盖	qingai	linear
0359	呀	ya	linear
0360	有	you	linear
0361	一位	yiwei	linear
0362	朋友	pengyou	linear
0363	小时候	xiaoshihou	linear
0364	曾	ceng	linear
0365	在	zai	linear
0366	少年宫	shaoniangong	linear
0367	学	xue	linear
0368	了	le	linear
0369	好几年	haojinian	linear
0370	小提琴	xiaotiqin	linear
0371	还	hai	linear
0372	获得	huode	linear
0373	过	guo	linear
0374	市	shi	linear
0375	少年	shaonian	linear
0376	比赛	bisai	linear
0377	的	de	linear
0378	冠军	guanjun	linear
0379	我	wo	linear
0380	问	wen	linear
0381	她	ta	linear
0382	现在	xianzai	linear
0383	还	hai	linear
0384	拉	la	linear
0385	不	bu	linear
0386	拉	la	linear
0387	琴	qin	linear
0388	她	ta	linear
0389	说	shuo	linear
0390	已经	yijing	linear
0391	三十	sanshi	linear
0392	多年	duonian	linear
0393	没有	meiyou	linear
0394	摸	mo	linear
0395	过	guo	linear
0396	了	le	linear
0397	而	er	linear
0398	养成	yangcheng	linear
0399	读书	dushu	linear
0400	的	de	linear
0401	习惯	xiguan	linear
0402	那	na	linear
0403	是	shi	linear
0404	会	hui	linear
0405	受用	shouyong	linear
0406	终生	zhongsheng	linear
0407	的	de	linear
0408	读书	dushu	linear
0409	一旦	yidan	linear
0410	沉浸	chenjin	linear
0411	会	hui	linear
0412	成瘾	chengyin	linear
0413	成癖	chengpi	linear
0414	情不自禁	qingbuzijin	linear
0415	内心	neixin	linear
0416	的	de	linear
0417	那种	nazhong	linear
0418	强烈	qianglie	linear
0419	冲动	chongdong	linear
0420	会	hui	linear
0421	逼	bi	linear
0422	着	zhe	linear
0423	你	ni	linear
0424	像	xiang	linear
0425	海绵	haimian	linear
0426	吸水	xishui	linear
0427	一样	yiyang	linear
0428	不断	buduan	linear
0429	地	di	linear
0430	去	qu	linear
0431	汲取	jiqu	linear
0432	知识	zhishi	linear
0433	明代	mingdai	linear
0434	在	zai	linear
0435	送东阳马生序	songdongyangmashengxu	linear
0436	里	li	linear
0437	讲	jiang	linear
0438	小时候	xiaoshihou	linear
0439	因为	yinwei	linear
0440	家里	jiali	linear
0441	贫困	pinkun	linear
0442	没有	meiyou	linear
0443	办法	banfa	linear
0444	买到	maidao	linear
0445	书	shu	linear
0446	来	lai	linear
0447	看	kan	linear
0448	每	mei	linear
