# K295 — 马克思列宁主义
# persons: 马克思 列宁 恩格斯 斯大林 毛泽东 托洛茨基

0001	主义	zhuyi	linear
0002	俄语	eyu	linear
0003	简称	jiancheng	linear
0004	马列主义	maliezhuyi	linear
0005	或	huo	linear
0006	马列	malie	linear
0007	严格	yange	linear
0008	地说	dishuo	linear
0009	它	ta	linear
0010	是	shi	linear
0011	指	zhi	linear
0012	由	you	linear
0013	发展	fazhan	linear
0014	起来	qilai	linear
0015	的	de	linear
0016	主义	zhuyi	linear
0017	流派	liupai	linear
0018	详见	xiangjian	linear
0019	主义	zhuyi	linear
0020	然而	raner	linear
0021	在	zai	linear
0022	不同	butong	linear
0023	的	de	linear
0024	大	da	linear
0025	环境	huanjing	linear
0026	下	xia	linear
0027	许多	xuduo	linear
0028	不同	butong	linear
0029	的	de	linear
0030	政治	zhengzhi	linear
0031	团体	tuanti	linear
0032	有些	youxie	linear
0033	还是	haishi	linear
0034	针锋相对	zhenfengxiangdui	linear
0035	的	de	linear
0036	都	dou	linear
0037	使用	shiyong	linear
0038	主义	zhuyi	linear
0039	这个	zhege	linear
0040	词汇	cihui	linear
0041	并	bing	linear
0042	宣称	xuancheng	linear
0043	以此	yici	linear
0044	作为	zuowei	linear
0045	其	qi	linear
0046	意识形态	yishixingtai	linear
0047	的	de	linear
0048	基础	jichu	linear
0049	本	ben	linear
0050	条目	tiaomu	linear
0051	主要	zhuyao	linear
0052	说明	shuoming	linear
0053	主义	zhuyi	linear
0054	这个	zhege	linear
0055	名词	mingci	linear
0056	的	de	linear
0057	使用	shiyong	linear
0058	情况	qingkuang	linear
0059	该	gai	linear
0060	术语	shuyu	linear
0061	的	de	linear
0062	历史	lishi	linear
0063	背景	beijing	linear
0064	俄国	eguo	linear
0065	布尔	buer	linear
0066	什维	shenwei	linear
0067	克	ke	linear
0068	的	de	linear
0069	思想	sixiang	linear
0070	曾	ceng	linear
0071	被	bei	linear
0072	外界	waijie	linear
0073	称为	chengwei	linear
0074	布尔	buer	linear
0075	什维	shenwei	linear
0076	克	ke	linear
0077	主义	zhuyi	linear
0078	从	cong	linear
0079	未	wei	linear
0079	用	yong	linear
0079	过	guo	linear
0080	主义	zhuyi	linear
0081	这个	zhege	linear
0082	词	ci	linear
0083	去世	qushi	linear
0084	后	hou	linear
0085	他	ta	linear
0086	的	de	linear
0087	思想体系	sixiangtixi	linear
0088	以及	yiji	linear
0089	对	dui	linear
0090	主义	zhuyi	linear
0091	的	de	linear
0092	贡献	gongxian	linear
0093	很快	henkuai	linear
0094	被	bei	linear
0095	定名	dingming	linear
0096	为	wei	linear
0097	主义	zhuyi	linear
0098	他	ta	linear
0099	的	de	linear
0100	思想	sixiang	linear
0101	被	bei	linear
0102	布尔	buer	linear
0103	什维	shenwei	linear
0104	克	ke	linear
0105	视为	shiwei	linear
0106	对	dui	linear
0107	主义	zhuyi	linear
0108	的	de	linear
0109	发展	fazhan	linear
0110	和	he	linear
0111	主义	zhuyi	linear
0112	连写	lianxie	linear
0113	为	wei	linear
0114	主义	zhuyi	linear
0115	主义	zhuyi	linear
0116	一词	yici	linear
0117	即	ji	linear
0118	成为	chengwei	linear
0119	共产	gongchan	linear
0120	主义	zhuyi	linear
0121	者	zhe	linear
0122	及	ji	linear
0123	各国	geguo	linear
0124	共产党	gongchandang	linear
0125	对	dui	linear
0126	这种	zhezhong	linear
0127	思想体系	sixiangtixi	linear
