# F015 — 中国首家讲水故事的主题公园 东方伊甸园 (文化艺术/旅游)
# Persons skipped: 刘家明, 厉新建, 蒂姆, 史密斯, 唐咏, 曾博伟, 格雷姆肖, 莫奈

0001	走进	zoujin	linear
0002	中国	zhongguo	linear
0003	首家	shoujia	linear
0004	讲	jiang	linear
0005	水	shui	linear
0006	故事	gushi	linear
0007	的	de	linear
0008	主题公园	zhutigongyuan	linear
0009	水	shui	linear
0010	是	shi	linear
0011	千变万化	qianbianwanhua	linear
0012	的	de	linear
0013	以	yi	linear
0014	不同	butong	linear
0015	的	de	linear
0016	形态	xingtai	linear
0017	连接	lianjie	linear
0018	每个人	meigeren	linear
0019	的	de	linear
0020	生活	shenghuo	linear
0021	如果	ruguo	linear
0022	有	you	linear
0023	一家	yijia	linear
0024	主题公园	zhutigongyuan	linear
0025	只	zhi	linear
0026	讲	jiang	linear
0027	跟	gen	linear
0028	水	shui	linear
0029	相关	xiangguan	linear
0030	的	de	linear
0031	故事	gushi	linear
0032	会	hui	linear
0033	是	shi	linear
0034	什么样	shenmeyang	linear
0035	呢	ne	linear
0036	有人	youren	linear
0037	猜	cai	linear
0038	是	shi	linear
0039	大型	daxing	linear
0040	的	de	linear
0041	海洋馆	haiyangguan	linear
0042	也	ye	linear
0043	有人	youren	linear
0044	会	hui	linear
0045	联想	lianxiang	linear
0046	到	dao	linear
0047	刺激	ciji	linear
0048	的	de	linear
0049	水上乐园	shuishangleyuan	linear
0050	也许	yexu	linear
0051	这家	zhejia	linear
0052	将	jiang	linear
0053	于	yu	linear
0054	今年	jinnian	linear
0055	月	yue	linear
0056	开业	kaiye	linear
0057	的	de	linear
0058	主题公园	zhutigongyuan	linear
0059	能	neng	linear
0060	给出	geichu	linear
0061	一份	yifen	linear
0062	完整	wanzheng	linear
0063	答案	daan	linear
0064	东方伊甸园	dongfangyidianyuan	linear
0065	是	shi	linear
0066	中国	zhongguo	linear
0067	第一家	diyijia	linear
0068	以	yi	linear
0069	水	shui	linear
0070	为	wei	linear
0071	核心	hexin	linear
0072	的	de	linear
0073	科学	kexue	linear
0074	探索	tansuo	linear
0075	主题公园	zhutigongyuan	linear
0076	是	shi	linear
0077	全球	quanqiu	linear
0078	第二家	dierjia	linear
0079	伊甸园	yidianyuan	linear
0080	这家	zhejia	linear
0081	建	jian	linear
0082	在	zai	linear
0083	知名	zhiming	linear
0084	海滨	haibin	linear
