# J122 — 女子学堂助力茶产业 (社会民生)
# Persons skipped: 刘坤5x (photographer)
# 5-block repeating photo-caption article (泸州乡村振兴女子学堂)

0001	女子学堂	nvzixuetang	linear
0002	助力	zhuli	linear
0003	茶产业	chachanye	linear
0004	月	yue	linear
0005	日	ri	linear
0006	在	zai	linear
0007	乡村振兴	xiangcunzhenxing	linear
0008	女子学堂	nvzixuetang	linear
0009	打古镇	daguzhen	linear
0010	普照村教学点	puzhaocunjiaoxuedian	linear
0011	农技专家	nongjizhuanjia	linear
0012	在	zai	linear
0013	为	wei	linear
0014	学员	xueyuan	linear
0015	讲授	jiangshou	linear
0016	茶产业知识	chachanyezhishi	linear
0017	年	nian	linear
0018	以来	yilai	linear
0019	四川省泸州市	sichuanshengluzhoushi	linear
0020	启动	qidong	linear
0021	乡村振兴	xiangcunzhenxing	linear
0022	女子学堂	nvzixuetang	linear
0023	建设	jianshe	linear
0024	其中	qizhong	linear
0025	纳溪区	naxiqu	linear
0026	打古镇	daguzhen	linear
0027	普照村教学点	puzhaocunjiaoxuedian	linear
0028	结合	jiehe	linear
0029	该村	gaicun	linear
0030	茶叶特色产业发展需求	chayetesechanyefazhanxuqiu	linear
0031	已	yi	linear
0032	累计	leiji	linear
0033	开展	kaizhan	linear
0034	期	qi	linear
0035	茶叶采摘	chayecaizhai	linear
0036	与	yu	linear
0037	制作	zhizuo	linear
0038	等	deng	linear
0039	技能培训	jinengpeixun	linear
0040	累计	leiji	linear
0041	培训	peixun	linear
0042	妇女群众	funvqunzhong	linear
0043	余人次	yurenci	linear
0044	助力	zhuli	linear
0045	当地	dangdi	linear
0046	茶产业发展	chachanyefazhan	linear
0047	据了解	juliaojie	linear
0048	泸州市妇联	luzhoushifulian	linear
0049	根据	genju	linear
0050	当地	dangdi	linear
0051	妇女	funv	linear
0052	年龄结构	nianlingjiegou	linear
0053	文化层次	wenhuacengci	linear
0054	关注重点	guanzhuzhongdian	linear
0055	现实需求	xianshixuqiu	linear
0056	设立	sheli	linear
0057	创新与创业	chuangxinyuchuangye	linear
0058	卫生与健康	weishengyujiankang	linear
0059	家庭与家教	jiatingyujiajiao	linear
0060	文艺与文化	wenyiyuwenhua	linear
0061	等	deng	linear
0062	类	lei	linear
0063	学科	xueke	linear
0064	广泛	guangfan	linear
0065	发动	fadong	linear
0066	机关干部	jiguanganbu	linear
0067	教师	jiaoshi	linear
0068	医生	yisheng	linear
0069	法官	faguan	linear
0070	致富带头人	zhifudaitouren	linear
0071	等	deng	linear
0072	各类	gelei	linear
0073	专业人才	zhuanyerencai	linear
0074	组成	zucheng	linear
0075	阳光志愿队	yangguangzhiyuandui	linear
0076	师资	shizi	linear
0077	征集	zhengji	linear
0078	多个	duoge	linear
0079	专题课	zhuantike	linear
0080	向	xiang	linear
0081	学堂	xuetang	linear
0082	动态发布	dongtaifabu	linear
0083	新华社记者	xinhuashejizhe	linear
0084	摄	she	linear
0085	月	yue	linear
0086	日	ri	linear
0087	在	zai	linear
0088	乡村振兴	xiangcunzhenxing	linear
0089	女子学堂	nvzixuetang	linear
0090	打古镇	daguzhen	linear
0091	普照村教学点	puzhaocunjiaoxuedian	linear
0092	学员	xueyuan	linear
0093	在	zai	linear
0094	感受	ganshou	linear
0095	茶香	chaxiang	linear
0096	年	nian	linear
0097	以来	yilai	linear
0098	四川省泸州市	sichuanshengluzhoushi	linear
0099	启动	qidong	linear
0100	乡村振兴	xiangcunzhenxing	linear
0101	女子学堂	nvzixuetang	linear
0102	建设	jianshe	linear
0103	其中	qizhong	linear
0104	纳溪区	naxiqu	linear
0105	打古镇	daguzhen	linear
0106	普照村教学点	puzhaocunjiaoxuedian	linear
0107	结合	jiehe	linear
0108	该村	gaicun	linear
0109	茶叶特色产业发展需求	chayetesechanyefazhanxuqiu	linear
0110	已	yi	linear
