# E128 — 身上出现小红点可能是血管瘤 (医疗健康)
# persons: 许刚 关哲 单绍银 刘戈

0001	身上	shenshang	linear
0002	出现	chuxian	linear
0003	小红点	xiaohongdian	linear
0004	可能是	kenengshi	linear
0005	血管瘤	xueguanliu	linear
0006	虽然	suiran	linear
0007	血管瘤	xueguanliu	linear
0008	是	shi	linear
0009	一种	yizhong	linear
0010	常见	changjian	linear
0011	的	de	linear
0012	血管良性病变	xueguanliangxingbingbian	linear
0013	且	qie	linear
0014	绝大多数	juedaduoshu	linear
0015	位于体表	weiyutibiao	linear
0016	但	dan	linear
0017	有	you	linear
0018	部分	bufen	linear
0019	血管瘤	xueguanliu	linear
0020	位于	weiyu	linear
0021	深部肌肉	shenbujirou	linear
0022	或	huo	linear
0023	器官内	qiguannei	linear
0024	还有的	haiyoude	linear
0025	会	hui	linear
0026	向	xiang	linear
0027	周围组织	zhouweizuzhi	linear
0028	蔓延生长	manyanshengzhang	linear
0029	影响	yingxiang	linear
0030	组织	zuzhi	linear
0031	及	ji	linear
0032	器官功能	qiguangongneng	linear
0033	因此	yinci	linear
0034	对	dui	linear
0035	血管瘤	xueguanliu	linear
0036	要	yao	linear
0037	提高警惕	tigaojingti	linear
0038	不能	buneng	linear
0039	掉以轻心	diaoyiqingxin	linear
0040	夏天到了	xiatiandaole	linear
0041	蚊虫	wenchong	linear
0042	更加普遍	gengjiapubian	linear
0043	一些	yixie	linear
0044	小宝宝	xiaobaobao	linear
0045	身上	shenshang	linear
0046	出现	chuxian	linear
0047	了	le	linear
0048	小红点	xiaohongdian	linear
0049	随着	suizhe	linear
0050	时间	shijian	linear
0051	的	de	linear
0052	增长	zengzhang	linear
0053	红点面积	hongdianmianji	linear
0054	不断扩大	buduankuoda	linear
0055	不少家长	bushaojiazhang	linear
0056	以为	yiwei	linear
0057	这是	zheshi	linear
0058	普通	putong	linear
0059	的	de	linear
0060	过敏	guomin	linear
0061	或	huo	linear
0062	蚊虫叮咬	wenchongdingyao	linear
0063	殊不知	shubuzhi	linear
0064	这	zhe	linear
0065	可能	keneng	linear
0066	是	shi	linear
0067	得了	dele	linear
0068	血管瘤	xueguanliu	linear
0069	而	er	linear
0070	前不久	qianbujiu	linear
0071	一个女生	yigenvsheng	linear
0072	晒	shai	linear
0073	用手电筒	yongshoudiantong	linear
0074	照	zhao	linear
0075	手上血管	shoushangxueguan	linear
0076	的	de	linear
0077	照片	zhaopian	linear
0078	被	bei	linear
0079	网友	wangyou	linear
0080	看出	kanchu	linear
0081	血管瘤	xueguanliu	linear
0082	的	de	linear
0083	话题	huati	linear
0084	也	ye	linear
0085	引发	yinfa	linear
0086	了	le	linear
0087	热议	reyi	linear
0088	一般	yiban	linear
0089	的	de	linear
0090	肿瘤	zhongliu	linear
0091	需要	xuyao	linear
0092	进行	jinxing	linear
0093	各种化验检查	gezhonghuayanjiancha	linear
0094	才能发现	cainengfaxian	linear
0095	为什么	weishenme	linear
0096	有的	youde	linear
0097	血管瘤	xueguanliu	linear
0098	直接	zhijie	linear
0099	用	yong	linear
0100	肉眼	rouyan	linear
0101	就能	jiuneng	linear
0102	看到	kandao	linear
0103	呢	ne	linear
0104	对此	duici	linear
0105	科技日报	kejiribao	linear
0106	记者采访	jizhecaifang	linear
0107	了	le	linear
0108	相关专家	xiangguanzhuanjia	linear
0109	肉眼看	rouyankan	linear
0110	影像查	yingxiangcha	linear
0111	可判断	kepanduan	linear
0112	是否患病	shifouhuanbing	linear
0113	血管瘤	xueguanliu	linear
0114	是	shi	linear
0115	一种	yizhong	linear
0116	常见	changjian	linear
0117	的	de	linear
0118	血管良性病变	xueguanliangxingbingbian	linear
0119	约占	yuezhan	linear
0120	软组织肿瘤	ruanzuzhizhongliu	linear
0121	的	de	linear
0122	主要	zhuyao	linear
0123	由	you	linear
0124	血管内皮细胞	xueguanneipixibao	linear
0125	异常增生	yichangzengsheng	linear
0126	形成	xingcheng	linear
0127	月	yue	linear
0128	日	ri	linear
0129	山西省肿瘤医院	shanxishengzhongliuyiyuan	linear
0130	骨软组织肿瘤科	guruanzuzhizhongliuke	linear
0131	副主任医师	fuzhurenyishi	linear
0132	接受记者采访	jieshoujizhecaifang	linear
0133	时	shi	linear
0134	说	shuo	linear
0135	根据	genju	linear
0136	相关数据统计	xiangguanshujutongji	linear
0137	血管瘤	xueguanliu	linear
0138	在人群中	zairenqunzhong	linear
0139	的	de	linear
0140	发病率	fabinglv	linear
0141	约为	yuewei	linear
0142	其	qi	linear
0143	两个	liangge	linear
0144	发病高峰	fabinggaofeng	linear
0145	年龄	nianling	linear
0146	为	wei	linear
0147	岁以下	suiyixia	linear
0148	的	de	linear
0149	婴幼儿	yingyouer	linear
0150	和	he	linear
0151	岁	sui	linear
0152	至	zhi	linear
0153	岁	sui	linear
0154	的	de	linear
0155	成年人	chengnianren	linear
0156	婴儿期	yingerqi	linear
0157	血管瘤	xueguanliu	linear
0158	的	de	linear
0159	发病率	fabinglv	linear
0160	为	wei	linear
0161	其中	qizhong	linear
0162	早产儿	zaochaner	linear
0163	发病率	fabinglv	linear
0164	为	wei	linear
0165	为什么	weishenme	linear
0166	有的	youde	linear
0167	血管瘤	xueguanliu	linear
0168	直接	zhijie	linear
0169	用	yong	linear
0170	肉眼	rouyan	linear
0171	就能	jiuneng	linear
0172	看到	kandao	linear
0173	呢	ne	linear
0174	山西省肿瘤医院	shanxishengzhongliuyiyuan	linear
0175	骨软组织肿瘤科	guruanzuzhizhongliuke	linear
0176	副主任医师	fuzhurenyishi	linear
0177	说	shuo	linear
0178	一些	yixie	linear
0179	血管瘤	xueguanliu	linear
0180	部位表浅	buweibiaoqian	linear
0181	好发于	haofayu	linear
0182	婴幼儿	yingyouer	linear
0183	的	de	linear
0184	头颈部	toujingbu	linear
0185	因此	yinci	linear
0186	肉眼	rouyan	linear
0187	能看出来	nengkanchulai	linear
0188	早期	zaoqi	linear
0189	婴儿	yinger	linear
0190	会	hui	linear
0191	出现	chuxian	linear
0192	局部皮肤	jubupifu	linear
0193	红色斑点	hongsebandian	linear
0194	或	huo	linear
0195	斑块	bankuai	linear
0196	逐渐	zhujian	linear
0197	增大	zengda	linear
0198	形成	xingcheng	linear
0199	红色	hongse	linear
0200	或	huo	linear
0201	紫红色	zihongse	linear
0202	隆起肿块	longqizhongkuai	linear
0203	表面呈	biaomiancheng	linear
0204	草莓状	caomeizhuang	linear
0205	伴有	banyou	linear
0206	皮温升高	piwenshenggao	linear
0207	局部压痛	jubuyatong	linear
0208	触诊	chuzhen	linear
0209	有	you	linear
0210	波动感	bodonggan	linear
0211	而	er	linear
0212	新闻中	xinwenzhong	linear
0213	的	de	linear
0214	女生	nvsheng	linear
0215	通过	tongguo	linear
0216	手电照射	shoudianzhaoshe	linear
0217	就能判断	jiunengpanduan	linear
0218	是否	shifou	linear
0219	患有	huanyou	linear
0220	血管瘤	xueguanliu	linear
0221	则是	zeshi	linear
0222	因为	yinwei	linear
0223	人体组织	rentizuzhi	linear
0224	透光度	touguangdu	linear
0225	的	de	linear
0226	差异	chayi	linear
0227	解释说	jieshishuo	linear
0228	人体	renti	linear
0229	的	de	linear
0230	正常皮肤组织	zhengchangpifuzuzhi	linear
0231	对	dui	linear
0232	手电筒	shoudiantong	linear
0233	光照	guangzhao	linear
0234	红光波长	hongguangbochang	linear
0235	透光率	touguanglv	linear
0236	为	wei	linear
0237	而	er	linear
0238	血管瘤组织	xueguanliuzuzhi	linear
0239	对	dui	linear
0240	手电筒	shoudiantong	linear
0241	光照	guangzhao	linear
0242	透光率	touguanglv	linear
0243	为	wei	linear
0244	因为	yinwei	linear
0245	透光率	touguanglv	linear
0246	不同	butong	linear
0247	所以	suoyi	linear
0248	在	zai	linear
0249	红色透光区	hongsetouguangqu	linear
0250	内	nei	linear
0251	会	hui	linear
0252	呈现出	chengxianchu	linear
0253	明显	mingxian	linear
0254	的	de	linear
0255	深色阴影	shenseyinying	linear
0256	这个方法	zhegefangfa	linear
0257	对	dui	linear
0258	厚度	houdu	linear
0259	大于	dayu	linear
0260	毫米	haomi	linear
0261	的	de	linear
0262	血管瘤	xueguanliu	linear
0263	检出率	jianchulv	linear
0264	可达	keda	linear
0265	然而	raner	linear
0266	这	zhe	linear
0266	一	yi	linear
0266	方	fang	linear
0266	法	fa	linear
0267	并不是	bingbushi	linear
0268	万能	wanneng	linear
0269	的	de	linear
0270	说	shuo	linear
0271	在	zai	linear
0272	皮肤和肌肉	pifuhejirou	linear
0273	菲薄	feibao	linear
0274	的	de	linear
0275	部位	buwei	linear
0276	由于	youyu	linear
0277	血管瘤	xueguanliu	linear
0278	含液量	hanyeliang	linear
0279	高	gao	linear
0280	光照时	guangzhaoshi	linear
0281	显示	xianshi	linear
0282	红光团块	hongguangtuankuai	linear
0283	但	dan	linear
0284	血管瘤	xueguanliu	linear
0285	也可	yeke	linear
0286	发生于	fashengyu	linear
0287	体内	tinei	linear
0288	特别是	tebieshi	linear
0289	肝	gan	linear
0290	等	deng	linear
0291	内脏器官	neizangqiguan	linear
0292	在	zai	linear
0293	肌肉深部	jiroushenbu	linear
0294	或	huo	linear
0295	内脏器官	neizangqiguan	linear
0296	的	de	linear
0297	血管瘤	xueguanliu	linear
0298	无法	wufa	linear
0299	应用	yingyong	linear
0300	此方法	cifangfa	linear
0301	检测	jiance	linear
0302	需要	xuyao	linear
0303	超声	chaosheng	linear
0304	或者	huozhe	linear
0305	影像学	yingxiangxue	linear
0306	核磁	heci	linear
0307	增强	zengqiang	linear
0308	方法	fangfa	linear
0309	诊断	zhenduan	linear
0310	或将	huojiang	linear
0311	引发	yinfa	linear
0312	严重并发症	yanzhongbingfazheng	linear
0313	我们	women	linear
0314	常见	changjian	linear
0315	的	de	linear
0316	血管瘤	xueguanliu	linear
0317	专业术语	zhuanyeshuyu	linear
0318	叫作	jiaozuo	linear
0319	血管畸形	xueguanjixing	linear
0320	往往	wangwang	linear
0321	出生时	chushengshi	linear
0322	就	jiu	linear
0323	存在	cunzai	linear
0324	随着	suizhe	linear
0325	人	ren	linear
0326	的	de	linear
0327	生长发育	shengzhangfayu	linear
0328	而	er	linear
0329	进展	jinzhan	linear
0330	南京明基医院	nanjingmingjiyiyuan	linear
0331	血管外科	xueguanwaike	linear
0332	副主任医师	fuzhurenyishi	linear
0333	介绍说	jieshaoshuo	linear
0334	绝大多数	juedaduoshu	linear
0335	的	de	linear
0336	血管瘤	xueguanliu	linear
0337	位于体表	weiyutibiao	linear
0338	有	you	linear
0339	部分	bufen	linear
0340	血管瘤	xueguanliu	linear
0341	位置较深	weizhijiaoshen	linear
0342	还有的	haiyoude	linear
0343	血管瘤	xueguanliu	linear
0344	会	hui	linear
0345	向	xiang	linear
0346	周围组织	zhouweizuzhi	linear
0347	蔓延生长	manyanshengzhang	linear
0348	影响	yingxiang	linear
0349	组织	zuzhi	linear
0350	及	ji	linear
0351	器官	qiguan	linear
0352	的	de	linear
0353	功能	gongneng	linear
0354	他	ta	linear
0355	曾	ceng	linear
0356	接诊过	jiezhenguo	linear
0357	一位	yiwei	linear
0358	岁	sui	linear
0359	的	de	linear
0360	女孩	nvhai	linear
0361	血管瘤	xueguanliu	linear
0362	从	cong	linear
0363	大腿	datui	linear
0364	一直蔓延到	yizhimanyandao	linear
0365	小腿	xiaotui	linear
0366	深达	shenda	linear
0367	关节内	guanjienei	linear
0368	就诊时	jiuzhenshi	linear
0369	已经	yijing	linear
0370	出现	chuxian	linear
0371	行走不便	xingzoububian	linear
0372	腿一按就疼	tuiyianjiuteng	linear
0373	的	de	linear
0374	情况	qingkuang	linear
0375	这类患者	zheileihuanzhe	linear
0376	的	de	linear
0377	血管瘤	xueguanliu	linear
0378	面积大	mianjida	linear
0379	边界	bianjie	linear
0380	也	ye	linear
0381	不清晰	buqingxi	linear
0382	手术操作	shoushucaozuo	linear
0383	复杂	fuza	linear
0384	虽然	suiran	linear
0385	没有截肢	meiyoujiezhi	linear
0386	但是	danshi	linear
0387	关节功能	guanjiegongneng	linear
0388	已经	yijing	linear
0389	受到	shoudao	linear
0390	了	le	linear
0391	严重影响	yanzhongyingxiang	linear
0392	说	shuo	linear
0393	此外	ciwai	linear
0394	指出	zhichu	linear
0395	血管瘤	xueguanliu	linear
0396	的	de	linear
0397	危害程度	weihaichengdu	linear
0398	会	hui	linear
0399	因其	yinqi	linear
0400	类型	leixing	linear
0401	大小	daxiao	linear
0402	及	ji	linear
0403	位置	weizhi	linear
0404	的	de	linear
0405	不同	butong	linear
0406	而	er	linear
0407	有所差异	yousuochayi	linear
0408	有些	youxie	linear
0409	血管瘤	xueguanliu	linear
0410	对	dui	linear
0411	健康	jiankang	linear
0412	无	wu	linear
0413	不良影响	buliangyingxiang	linear
0414	而	er	linear
0415	有些	youxie	linear
0416	则	ze	linear
0416	可	ke	linear
0416	能	neng	linear
0417	引起	yinqi	linear
0418	严重	yanzhong	linear
0419	的	de	linear
0420	并发症	bingfazheng	linear
