# article 0008 — 天天学习 中南海月刊 2025.05 (linear typing plan)
# idx \t word \t pinyin \t reason

0001	天天	tiantian	linear
0002	学习	xuexi	linear
0003	丨	gun	linear
0004	中南海	zhongnanhai	linear
0005	月刊	yuekan	linear
0006	时维	shiwei	linear
0007	五月	wuyue	linear
0008	春夏	chunxia	linear
0009	交替	jiaoti	linear
0010	应邀	yingyao	linear
0011	对	dui	linear
0012	俄罗斯	eluosi	linear
0013	进行	jinxing	linear
0014	国事	guoshi	linear
0015	访问	fangwen	linear
0016	并	bing	linear
0017	出席	chuxi	linear
0018	纪念	jinian	linear
0019	苏联	sulian	linear
0020	伟大	weida	linear
0021	卫国战争	weiguozhanzheng	linear
0022	胜利	shengli	linear
0023	周年	zhounian	linear
0024	庆典	qingdian	linear
0025	用	yong	linear
0026	行动	xingdong	linear
0027	展现	zhanxian	linear
0028	百年	bainian	linear
0029	变局	bianju	linear
0030	下	xia	linear
0031	的	de	linear
0032	大国	daguo	linear
0033	担当	dandang	linear
0034	出席	chuxi	linear
0035	中拉	zhongla	linear
0036	论坛	luntan	linear
0037	第四	disi	linear
0038	届	jie	linear
0039	部长级	buzhangji	linear
0040	会议	huiyi	linear
0041	开幕式	kaimushi	linear
0042	与	yu	linear
0043	多国	duoguo	linear
0044	领导人	lingdaoren	linear
0045	会晤	huiwu	linear
0046	通话	tonghua	linear
0047	凝聚	ningju	linear
0048	团结	tuanjie	linear
0049	合作	hezuo	linear
0050	之	zhi	linear
0051	力	li	linear
0052	应对	yingdui	linear
0053	单边主义	danbianzhuyi	linear
0054	逆流	niliu	linear
0055	赴	fu	linear
0056	河南	henan	linear
0057	考察	kaocha	linear
0058	以	yi	linear
0059	一	yi	linear
0060	域	yu	linear
0061	谋	mou	linear
0062	全局	quanju	linear
0063	引领	yinling	linear
0064	擘画	bohua	linear
0065	下	xia	linear
0066	一个	yige	linear
0067	五年	wunian	linear
0068	发展	fazhan	linear
0069	蓝图	lantu	linear
0070	纸短情长	zhiduanqingchang	linear
0071	殷殷	yinyin	linear
0072	嘱托	zhutuo	linear
0073	汇聚	huiju	linear
0074	全面	quanmian	linear
0075	推进	tuijin	linear
0076	强国	qiangguo	linear
0077	建设	jianshe	linear
0078	民族	minzu	linear
0079	复兴	fuxing	linear
0080	伟业	weiye	linear
0081	的	de	linear
0082	伟力	weili	linear
0083	世界	shijie	linear
0084	百年	bainian	linear
0085	变局	bianju	linear
0086	加速	jiasu	linear
0087	演进	yanjin	linear
0088	之际	zhiji	linear
# SKIP-PERSON 0089	习近平	xijinping	linear
0090	主席	zhuxi	linear
0091	以	yi	linear
0092	大国	daguo	linear
0093	大党	dadang	linear
0094	领袖	lingxiu	linear
0095	的	de	linear
0096	历史	lishi	linear
0097	视野	shiye	linear
0098	和	he	linear
0099	时代	shidai	linear
0100	担当	dandang	linear
0101	展现	zhanxian	linear
0102	世界	shijie	linear
0103	领导力	lingdaoli	linear
0104	为	wei	linear
0105	全球	quanqiu	linear
0106	战略	zhanlve	linear
0107	稳定	wending	linear
0108	注入	zhuru	linear
0109	更	geng	linear
0110	多	duo	linear
0111	确定性	quedingxing	linear
0112	年	nian	linear
0113	具有	juyou	linear
0114	特殊	teshu	linear
0115	历史	lishi	linear
0116	意义	yiyi	linear
0117	中国	zhongguo	linear
0118	人民	renmin	linear
0119	抗日战争	kangrizhanzheng	linear
0120	暨	ji	linear
0121	世界	shijie	linear
0122	反法西斯	fanfaxisi	linear
0123	战争	zhanzheng	linear
0124	胜利	shengli	linear
0125	周年	zhounian	linear
0126	联合国	lianheguo	linear
0127	成立	chengli	linear
0128	周年	zhounian	linear
0129	承前启后	chengqianqihou	linear
0130	的	de	linear
0131	重要	zhongyao	linear
0132	年份	nianfen	linear
0133	叠加	diejia	linear
0134	风起云涌	fengqiyunyong	linear
0135	的	de	linear
0136	国际	guoji	linear
0137	形势	xingshi	linear
0138	人类	renlei	linear
0139	社会	shehui	linear
0140	又	you	linear
0141	站	zhan	linear
0142	在	zai	linear
0143	新	xin	linear
0144	的	de	linear
0145	十字路口	shizilukou	linear
0146	变乱	bianluan	linear
0147	交织	jiaozhi	linear
0148	之际	zhiji	linear
0149	大国	daguo	linear
0150	的	de	linear
0151	挺膺	tingying	linear
0152	担当	dandang	linear
0153	攸关	youguan	linear
0154	人类	renlei	linear
0155	前途	qiantu	linear
0156	命运	mingyun	linear
0157	面对	miandui	linear
0158	单边主义	danbianzhuyi	linear
0159	逆流	niliu	linear
0160	坚定不移	jiandingbuyi	linear
0161	推动	tuidong	linear
0162	平等	pingdeng	linear
0163	有序	youxu	linear
0164	的	de	linear
0165	世界	shijie	linear
0166	多极化	duojihua	linear
0167	不为	buwei	linear
0168	一时	yishi	linear
0169	一事	yishi	linear
0170	所	suo	linear
0171	惑	huo	linear
0172	不为	buwei	linear
0173	风高浪急	fenggaolangji	linear
0174	所	suo	linear
0175	扰	rao	linear
0176	与	yu	linear
0177	俄方	efang	linear
0178	达成	dacheng	linear
0179	共同	gongtong	linear
0180	弘扬	hongyang	linear
0181	正确	zhengque	linear
0182	二战	erzhan	linear
0183	史观	shiguan	linear
0184	维护	weihu	linear
0185	联合国	lianheguo	linear
0186	权威	quanwei	linear
0187	和	he	linear
0188	地位	diwei	linear
0189	维护	weihu	linear
0190	国际	guoji	linear
0191	公平	gongping	linear
0192	正义	zhengyi	linear
0193	的	de	linear
0194	共识	gongshi	linear
0195	与	yu	linear
0196	欧盟	oumeng	linear
0197	深化	shenhua	linear
0198	战略	zhanlve	linear
0199	沟通	goutong	linear
0200	增进	zengjin	linear
0201	理解	lijie	linear
0202	互信	huxin	linear
0203	巩固	gonggu	linear
0204	伙伴	huoban	linear
0205	定位	dingwei	linear
0206	同	tong	linear
0207	拉方	lafang	linear
0208	携手	xieshou	linear
0209	启动	qidong	linear
0210	团结	tuanjie	linear
0211	发展	fazhan	linear
0212	等	deng	linear
0213	五大	wuda	linear
0214	工程	gongcheng	linear
0215	推动	tuidong	linear
0216	中国	zhongguo	linear
0217	同	tong	linear
0218	全球	quanqiu	linear
0219	南方	nanfang	linear
0220	国家	guojia	linear
0221	相互	xianghu	linear
0222	支持	zhichi	linear
0223	团结	tuanjie	linear
0224	合作	hezuo	linear
# SKIP-PERSON 0225	习近平	xijinping	linear
0226	主席	zhuxi	linear
0227	以	yi	linear
0228	实际	shiji	linear
0229	行动	xingdong	linear
0230	告诉	gaosu	linear
0231	世界	shijie	linear
0232	无论	wulun	linear
0233	国际	guoji	linear
0234	风云	fengyun	linear
0235	如何	ruhe	linear
0236	变化	bianhua	linear
0237	中国	zhongguo	linear
0238	始终	shizhong	linear
0239	是	shi	linear
0240	维护	weihu	linear
0241	多边主义	duobianzhuyi	linear
0242	的	de	linear
0243	重要	zhongyao	linear
0244	力量	liliang	linear
0245	面对	miandui	linear
0246	甚嚣尘上	shenxiaochenshang	linear
0247	的	de	linear
0248	保护主义	baohuzhuyi	linear
0249	坚定	jianding	linear
0250	维护	weihu	linear
0251	并	bing	linear
0252	推动	tuidong	linear
0253	普惠	puhui	linear
0254	包容	baorong	linear
0255	的	de	linear
0256	经济	jingji	linear
0257	全球化	quanqiuhua	linear
# SKIP-PERSON 0258	习近平	xijinping	linear
0259	主席	zhuxi	linear
0260	明确	mingque	linear
0261	表示	biaoshi	linear
0262	中方	zhongfang	linear
0263	愿	yuan	linear
0264	同	tong	linear
0265	世界	shijie	linear
0266	各国	geguo	linear
0267	一道	yidao	linear
0268	维护	weihu	linear
0269	经济	jingji	linear
0270	全球化	quanqiuhua	linear
0271	成果	chengguo	linear
0272	本月	benyue	linear
0273	中美	zhongmei	linear
0274	日内瓦	rineiwa	linear
0275	经贸	jingmao	linear
0276	会谈	huitan	linear
0277	联合	lianhe	linear
0278	声明	shengming	linear
0279	正式	zhengshi	linear
0280	发布	fabu	linear
0281	更加	gengjia	linear
0282	印证	yinzheng	linear
0283	了	le	linear
0284	关税战	guanshuizhan	linear
0285	贸易战	maoyizhan	linear
0286	没有	meiyou	linear
0287	赢家	yingjia	linear
0288	霸凌	baling	linear
0289	霸道	badao	linear
0290	只	zhi	linear
0291	会	hui	linear
0292	孤立	guli	linear
0293	自身	zishen	linear
0294	历史	lishi	linear
0295	重要	zhongyao	linear
0296	关头	guantou	linear
0297	中国	zhongguo	linear
0298	一以贯之	yiyiguanzhi	linear
0299	的	de	linear
0300	开放	kaifang	linear
0301	立场	lichang	linear
0302	弥足珍贵	mizuzhengui	linear
0303	当地	dangdi	linear
0304	时间	shijian	linear
0305	月	yue	linear
0306	日	ri	linear
0307	俄罗斯	eluosi	linear
0308	举行	juxing	linear
0309	盛大	shengda	linear
0310	庆典	qingdian	linear
0311	纪念	jinian	linear
0312	苏联	sulian	linear
0313	伟大	weida	linear
0314	卫国战争	weiguozhanzheng	linear
0315	胜利	shengli	linear
0316	周年	zhounian	linear
# SKIP-PERSON 0317	习近平	xijinping	linear
0318	主席	zhuxi	linear
0319	和	he	linear
0320	来自	laizi	linear
0321	世界	shijie	linear
0322	多个	duoge	linear
0323	国家	guojia	linear
0324	及	ji	linear
0325	国际	guoji	linear
0326	组织	zuzhi	linear
0327	领导人	lingdaoren	linear
0328	应邀	yingyao	linear
0329	出席	chuxi	linear
0330	庆典	qingdian	linear
0331	俄罗斯	eluosi	linear
0332	莫斯科	mosike	linear
0333	红场	hongchang	linear
0334	纪念	jinian	linear
0335	苏联	sulian	linear
0336	伟大	weida	linear
0337	卫国战争	weiguozhanzheng	linear
0338	胜利	shengli	linear
0339	周年	zhounian	linear
0340	盛大	shengda	linear
0341	庆典	qingdian	linear
0342	中	zhong	linear
0343	这样	zheyang	linear
0344	一个	yige	linear
0345	瞬间	shunjian	linear
0346	格外	gewai	linear
0347	让	rang	linear
0348	人	ren	linear
0349	动容	dongrong	linear
0350	伴随	bansui	linear
0351	着	zhe	linear
0352	保卫	baowei	linear
0353	和平	heping	linear
0354	进行曲	jinxingqu	linear
0355	的	de	linear
0356	激昂	jiang	linear
0357	旋律	xuanlv	linear
0358	中国	zhongguo	linear
0359	人民	renmin	linear
0360	解放军	jiefangjun	linear
0361	三军	sanjun	linear
0362	仪仗队	yizhangdui	linear
0363	方队	fangdui	linear
0364	走过	zouguo	linear
0365	观礼台	guanlitai	linear
0366	他们	tamen	linear
0367	刚毅	gangyi	linear
0368	的	de	linear
0369	面庞	mianpang	linear
0370	坚定	jianding	linear
0371	的	de	linear
0372	眼神	yanshen	linear
0373	昂扬	angyang	linear
0374	的	de	linear
0375	姿态	zitai	linear
0376	向	xiang	linear
0377	世界	shijie	linear
0378	展示	zhanshi	linear
0379	出	chu	linear
0380	新时代	xinshidai	linear
0381	中国	zhongguo	linear
0382	军人	junren	linear
0383	的	de	linear
0384	精神	jingshen	linear
0385	风采	fengcai	linear
0386	也	ye	linear
0387	让	rang	linear
0388	世界	shijie	linear
0389	看到	kandao	linear
0390	一个	yige	linear
0391	负责任	fuzeren	linear
0392	大国	daguo	linear
0393	维护	weihu	linear
0394	世界	shijie	linear
0395	和平	heping	linear
0396	的	de	linear
0397	决心	juexin	linear
0398	与	yu	linear
0399	能力	nengli	linear
# SKIP-PERSON 0400	习	xi	linear
0401	主席	zhuxi	linear
0402	起身	qishen	linear
0403	伫立	zhuli	linear
0404	向	xiang	linear
0405	战士	zhanshi	linear
0406	们	men	linear
0407	致意	zhiyi	linear
0408	坐	zuo	linear
0409	在	zai	linear
# SKIP-PERSON 0410	习	xi	linear
0411	主席	zhuxi	linear
0412	身旁	shenpang	linear
0413	的	de	linear
0414	俄罗斯	eluosi	linear
0415	老	lao	linear
0416	战士	zhanshi	linear
# SKIP-PERSON 0417	叶夫根尼	yefugenni	linear
# SKIP-PERSON 0418	兹纳缅斯基	zinamiansiji	linear
0419	也	ye	linear
0420	满怀	manhuai	linear
0421	敬意	jingyi	linear
0422	向	xiang	linear
# SKIP-PERSON 0423	习	xi	linear
0424	主席	zhuxi	linear
0425	竖起	shuqi	linear
0426	大拇指	damuzhi	linear
0427	点赞	dianzan	linear
0428	二战	erzhan	linear
0429	的	de	linear
0430	沉痛	chentong	linear
0431	教训	jiaoxun	linear
0432	殷鉴不远	yinjianbuyuan	linear
0433	带给	daigei	linear
0434	人类	renlei	linear
0435	的	de	linear
0436	启迪	qidi	linear
0437	却	que	linear
0438	永远	yongyuan	linear
0439	映照	yingzhao	linear
0440	现实	xianshi	linear
0441	昭示	zhaoshi	linear
0442	未来	weilai	linear
# SKIP-PERSON 0443	习	xi	linear
0444	主席	zhuxi	linear
0445	表示	biaoshi	linear
0446	践行	jianxing	linear
0447	真正	zhenzheng	linear
0448	的	de	linear
0449	多边主义	duobianzhuyi	linear
0450	我们	women	linear
0451	坚信	jianxin	linear
0452	世界	shijie	linear
0453	各国	geguo	linear
0454	人民	renmin	linear
0455	都	dou	linear
0456	会	hui	linear
0457	选择	xuanze	linear
0458	站	zhan	linear
0459	在	zai	linear
0460	历史	lishi	linear
0461	正确	zhengque	linear
0462	一边	yibian	linear
0463	站	zhan	linear
0464	在	zai	linear
0465	公平	gongping	linear
0466	正义	zhengyi	linear
0467	一边	yibian	linear
0468	乱云飞渡	luanyunfeidu	linear
0469	不辍	buchuo	linear
0470	和平	heping	linear
0471	之	zhi	linear
0472	志	zhi	linear
0473	惊涛拍岸	jingtaopaian	linear
0474	高扬	gaoyang	linear
0475	合作	hezuo	linear
0476	之	zhi	linear
0477	帆	fan	linear
0478	央视网	yangshiwang	linear
0479	学习	xuexi	linear
0480	数据库	shujuku	linear
0481	梳理	shuli	linear
0482	分析	fenxi	linear
# SKIP-PERSON 0483	习	xi	linear
0484	主席	zhuxi	linear
0485	年	nian	linear
0486	月	yue	linear
0487	重要	zhongyao	linear
0488	讲话	jianghua	linear
0489	发展	fazhan	linear
0490	合作	hezuo	linear
0491	团结	tuanjie	linear
0492	等	deng	linear
0493	词	ci	linear
0494	高频	gaopin	linear
0495	出现	chuxian	linear
0496	这	zhe	linear
0497	就是	jiushi	linear
0498	时代	shidai	linear
0499	之	zhi	linear
0500	问	wen	linear
0501	的	de	linear
0502	中国	zhongguo	linear
0503	答案	daan	linear
0504	老朋友	laopengyou	linear
0505	新	xin	linear
0506	合作	hezuo	linear
0507	今年	jinnian	linear
# SKIP-PERSON 0508	习	xi	linear
0509	主席	zhuxi	linear
0510	首次	shouci	linear
0511	与	yu	linear
# SKIP-PERSON 0512	普京	pujing	linear
0513	总统	zongtong	linear
0514	面对面	mianduimian	linear
0515	会晤	huiwu	linear
0516	四天	sitian	linear
0517	三晚	sanwan	linear
0518	的	de	linear
0519	访问	fangwen	linear
0520	行程	xingcheng	linear
# SKIP-PERSON 0521	习	xi	linear
0522	主席	zhuxi	linear
0523	为	wei	linear
0524	中俄	zhonge	linear
0525	风雨同渡	fengyutongdu	linear
0526	关山共越	guanshangongyue	linear
0527	夯实	hangshi	linear
0528	厚实	houshi	linear
0529	合作	hezuo	linear
0530	基础	jichu	linear
0531	他	ta	linear
0532	指出	zhichu	linear
0533	中俄	zhonge	linear
0534	双方	shuangfang	linear
0535	要	yao	linear
0536	坚持	jianchi	linear
0537	合作	hezuo	linear
0538	大	da	linear
0539	方向	fangxiang	linear
0540	排除	paichu	linear
0541	外部	waibu	linear
0542	干扰	ganrao	linear
0543	让	rang	linear
0544	合作	hezuo	linear
0545	稳	wen	linear
0546	的	de	linear
0547	基础	jichu	linear
0548	更	geng	linear
0549	坚实	jianshi	linear
0550	进	jin	linear
0551	的	de	linear
0552	动能	dongneng	linear
0553	更	geng	linear
0554	充足	chongzu	linear
0555	访问	fangwen	linear
0556	期间	qijian	linear
0557	两国	liangguo	linear
0558	元首	yuanshou	linear
0559	共同	gongtong	linear
0560	见证	jianzheng	linear
0561	交换	jiaohuan	linear
0562	多	duo	linear
0563	份	fen	linear
0564	双边	shuangbian	linear
0565	合作	hezuo	linear
0566	文本	wenben	linear
0567	涵盖	hangai	linear
0568	生物	shengwu	linear
0569	安全	anquan	linear
0570	投资	touzi	linear
0571	保护	baohu	linear
0572	数字	shuzi	linear
0573	经济	jingji	linear
0574	检疫	jianyi	linear
0575	电影	dianying	linear
0576	合作	hezuo	linear
0577	等	deng	linear
0578	多	duo	linear
0579	领域	lingyu	linear
0580	月	yue	linear
0581	日	ri	linear
# SKIP-PERSON 0582	习近平	xijinping	linear
0583	主席	zhuxi	linear
0584	在	zai	linear
