# B115 — 清华中科院华西康养转运机器人 (tech/robotics)
# persons: 乔钰杰 袁斯来

0001	作者	zuozhe	linear
0002	编辑	bianji	linear
0003	硬	ying	linear
0004	氪	ke	linear
0005	获悉	huoxi	linear
0006	深圳	shenzhen	linear
0007	可立点	kelidian	linear
0008	科技	keji	linear
0009	有限公司	youxiangongsi	linear
0010	以下	yixia	linear
0011	简称	jiancheng	linear
0012	可立点	kelidian	linear
0013	科技	keji	linear
0014	近日	jinri	linear
0015	完成	wancheng	linear
0016	战略	zhanlve	linear
0017	融资	rongzi	linear
0018	由力	youli	linear
0019	合科	heke	linear
0020	创领	chuangling	linear
0021	投	tou	linear
0022	江苏	jiangsu	linear
0023	中科	zhongke	linear
0024	智能	zhineng	linear
0025	科学技术	kexuejishu	linear
0026	应用	yingyong	linear
0027	研究院	yanjiuyuan	linear
0028	旗下	qixia	linear
0029	平台	pingtai	linear
0030	跟	gen	linear
0031	投	tou	linear
0032	本轮	benlun	linear
0033	融资	rongzi	linear
0034	将	jiang	linear
0035	主要	zhuyao	linear
0036	用于	yongyu	linear
0037	产品	chanpin	linear
0038	研发	yanfa	linear
0039	迭代	diedai	linear
0040	核心	hexin	linear
0041	团队	tuandui	linear
0042	建设	jianshe	linear
0043	及	ji	linear
0044	商业化	shangyehua	linear
0045	落地	luodi	linear
0046	推进	tuijin	linear
0047	可立点	kelidian	linear
0048	科技	keji	linear
0049	总部	zongbu	linear
0050	位于	weiyu	linear
0051	深圳	shenzhen	linear
0052	是	shi	linear
0053	一家	yijia	linear
0054	聚焦	jujiao	linear
0055	机器人	jiqiren	linear
0056	养老	yanglao	linear
0057	场景	changjing	linear
0058	的	de	linear
0059	科技	keji	linear
0060	公司	gongsi	linear
0061	围绕	weirao	linear
0062	银发	yinfa	linear
0063	群体	qunti	linear
0064	布局	buju	linear
0065	家庭	jiating	linear
0066	陪伴	peiban	linear
0067	与	yu	linear
0068	院内	yuannei	linear
0069	康复	kangfu	linear
0070	两大	liangda	linear
0071	产品线	chanpinxian	linear
0072	目前	muqian	linear
0073	公司	gongsi	linear
0074	已	yi	linear
0075	推出	tuichu	linear
0076	面向	mianxiang	linear
0077	居家	jujia	linear
0078	养老	yanglao	linear
0079	场景	changjing	linear
0080	的	de	linear
0081	主动	zhudong	linear
0082	陪伴	peiban	linear
0083	机器人	jiqiren	linear
0084	以及	yiji	linear
0085	与	yu	linear
0086	四川大学	sichuandaxue	linear
0087	华西	huaxi	linear
0088	医院	yiyuan	linear
0089	联合	lianhe	linear
0090	研发	yanfa	linear
0091	的	de	linear
0092	康复	kangfu	linear
0093	助行	zhuxing	linear
0094	转运	zhuanyun	linear
0095	机器人	jiqiren	linear
0096	两款	liangkuan	linear
0097	产品	chanpin	linear
0098	均	jun	linear
0099	已	yi	linear
0100	完成	wancheng	linear
0101	工程	gongcheng	linear
0102	样机	yangji	linear
0103	开发	kaifa	linear
0104	正在	zhengzai	linear
0105	推进	tuijin	linear
0106	小批量	xiaopiliang	linear
0107	试产	shichan	linear
0108	和	he	linear
0109	商业化	shangyehua	linear
0110	随着	suizhe	linear
0111	人口	renkou	linear
0112	老龄	laoling	linear
0113	化	hua	linear
0114	持续	chixu	linear
0115	加深	jiashen	linear
0116	银发	yinfa	linear
0117	经济	jingji	linear
0118	正	zheng	linear
0119	成为	chengwei	linear
0120	重要	zhongyao	linear
0121	的	de	linear
0122	新兴	xinxing	linear
0123	市场	shichang	linear
0124	业内	yenei	linear
0125	预计	yuji	linear
0126	我国	woguo	linear
0127	银发	yinfa	linear
0128	经济	jingji	linear
0129	市场	shichang	linear
0130	规模	guimo	linear
0131	有望	youwang	linear
0132	突破	tupo	linear
0133	万亿元	wanyiyuan	linear
0134	在	zai	linear
0135	积极	jiji	linear
0136	应对	yingdui	linear
0137	人口	renkou	linear
0138	老龄	laoling	linear
0139	化	hua	linear
0140	国家	guojia	linear
0141	战略	zhanlve	linear
0142	和	he	linear
0143	相关	xiangguan	linear
0144	支持	zhichi	linear
0145	政策	zhengce	linear
0146	推动	tuidong	linear
0147	下	xia	linear
0148	康养	kangyang	linear
0149	机器人	jiqiren	linear
0150	也	ye	linear
0151	成为	chengwei	linear
0152	增长	zengzhang	linear
0153	较	jiao	linear
0154	快	kuai	linear
0155	的	de	linear
0156	细分	xifen	linear
0157	方向	fangxiang	linear
0158	之一	zhiyi	linear
0159	其中	qizhong	linear
0160	与	yu	linear
0161	四川大学	sichuandaxue	linear
0162	华西	huaxi	linear
0163	医院	yiyuan	linear
0164	联合	lianhe	linear
0165	研发	yanfa	linear
0166	的	de	linear
0167	康复	kangfu	linear
0168	助行	zhuxing	linear
0169	转运	zhuanyun	linear
0170	机器人	jiqiren	linear
0171	主要	zhuyao	linear
0172	面向	mianxiang	linear
0173	医疗机构	yiliaojigou	linear
0174	和	he	linear
0175	康养	kangyang	linear
0176	机构	jigou	linear
0177	场景	changjing	linear
