# A152 — 两年后办不成事反映窗口变冷清了 (政治政策)
# persons: 习近平 王女士 姚磊 李女士 段训山 张曌 倪晓江

0001	两年后	liangnianhou	linear
0002	办不成事	banbuchengshi	linear
0003	反映窗口	fanyingchuangkou	linear
0004	变	bian	linear
0005	冷清	lengqing	linear
0006	了	le	linear
0007	干部状态	ganbuzhuangtai	linear
0008	新观察	xinguancha	linear
0009	走进一线	zoujinyixian	linear
0010	探作风	tanzuofeng	linear
0011	编者按	bianzhean	linear
0012	总书记	zongshuji	linear
0013	指出	zhichu	linear
0014	党的作风	dangdezuofeng	linear
0015	是	shi	linear
0016	党的形象	dangdexingxiang	linear
0017	是	shi	linear
0018	观察	guancha	linear
0019	党群干群关系	dangqunganqunguanxi	linear
0020	人心向背	renxinxiangbei	linear
0021	的	de	linear
0022	晴雨表	qingyubiao	linear
0023	当前	dangqian	linear
0024	深入贯彻	shenruguanche	linear
0025	中央八项规定	zhongyangbaxiangguiding	linear
0026	精神	jingshen	linear
0027	学习教育	xuexijiaoyu	linear
0028	正在	zhengzai	linear
0029	全党	quandang	linear
0030	开展	kaizhan	linear
0031	各地	gedi	linear
0032	进一步	jinyibu	linear
0033	增强	zengqiang	linear
0034	持续抓好	chixuzhuahao	linear
0035	作风建设	zuofengjianshe	linear
0036	的	de	linear
0037	高度自觉	gaoduzijue	linear
0038	着力	zhuoli	linear
0039	整治	zhengzhi	linear
0040	形式主义	xingshizhuyi	linear
0041	突出问题	tuchuwenti	linear
0042	树牢	shulao	linear
0043	正确政绩观	zhengquezhengjiguan	linear
0044	用心用情用力	yongxinyongqingyongli	linear
0045	办好	banhao	linear
0046	民生实事	minshengshishi	linear
0047	本版	benban	linear
0048	今起	jinqi	linear
0049	推出	tuichu	linear
0050	干部状态	ganbuzhuangtai	linear
0051	新观察	xinguancha	linear
0052	走进一线	zoujinyixian	linear
0053	探作风	tanzuofeng	linear
0054	系列报道	xiliebaodao	linear
0055	关注	guanzhu	linear
0056	各地	gedi	linear
0057	切实	qieshi	linear
0058	纠	jiu	linear
0059	四风	sifeng	linear
0060	转作风	zhuanzuofeng	linear
0061	树新风	shuxinfeng	linear
0062	推动	tuidong	linear
0063	重心下移	zhongxinxiayi	linear
0064	资源下沉	ziyuanxiachen	linear
0065	以	yi	linear
0066	优良作风	youliangzuofeng	linear
0067	凝心聚力	ningxinjuli	linear
0068	干事创业	ganshichuangye	linear
0069	的	de	linear
0070	实践探索	shijiantansuo	linear
0071	近日	jinri	linear
0072	记者	jizhe	linear
0073	走进	zoujin	linear
0074	宁夏回族自治区	ningxiahuizuzizhiqu	linear
0075	银川市民大厅	yinchuanshimindaiting	linear
0076	只见	zhijian	linear
0077	各窗口前	gechuangkouqian	linear
0078	办事人员	banshirenyuan	linear
0079	来来往往	lailaiwangwang	linear
0080	办不成事	banbuchengshi	linear
0081	反映窗口	fanyingchuangkou	linear
0082	却	que	linear
0083	显得	xiande	linear
0084	有些	youxie	linear
0085	冷清	lengqing	linear
0086	办得成	bandecheng	linear
0087	的	de	linear
0088	事情	shiqing	linear
0089	越来越多	yuelaiyueduo	linear
0090	到	dao	linear
0091	办不成事	banbuchengshi	linear
0092	反映窗口	fanyingchuangkou	linear
0093	来	lai	linear
0094	的	de	linear
0095	市民	shimin	linear
0096	自然	ziran	linear
0097	越来越少	yuelaiyueshao	linear
0098	了	le	linear
0099	银川市民	yinchuanshimin	linear
0100	告诉记者	gaosujizhe	linear
0101	她	ta	linear
0102	因	yin	linear
0103	办理	banli	linear
0104	异地医保转移	yidiyibaozhuanyi	linear
0105	需	xu	linear
0106	多地联动	duodiliandong	linear
0107	而	er	linear
0108	奔波	benbo	linear
0109	数月	shuyue	linear
0110	却	que	linear
0111	遭遇	zaoyu	linear
0112	部门	bumen	linear
0113	踢皮球	tipiqiu	linear
0114	最终	zuizhong	linear
0115	通过	tongguo	linear
0116	银川市民大厅	yinchuanshimindaiting	linear
0117	办不成事	banbuchengshi	linear
0118	反映窗口	fanyingchuangkou	linear
0119	协调	xietiao	linear
0120	日内	rinei	linear
0121	办结	banjie	linear
0122	银川市	yinchuanshi	linear
0123	自	zi	linear
0124	年	nian	linear
0125	设立	sheli	linear
0126	办不成事	banbuchengshi	linear
0127	反映窗口	fanyingchuangkou	linear
0128	以来	yilai	linear
0129	已	yi	linear
0130	累计	leiji	linear
0131	受理	shouli	linear
0132	群众诉求	qunzhongsuqiu	linear
0133	多件	duojian	linear
0134	从	cong	linear
0135	最初	zuichu	linear
0136	的	de	linear
0137	兜底服务	doudifuwu	linear
0138	到	dao	linear
0139	如今	rujin	linear
0140	的	de	linear
0141	制度革新	zhidugexin	linear
0142	这一机制	zheyijizhi	linear
0143	不仅	bujin	linear
0144	打通	datong	linear
0145	了	le	linear
0146	群众办事	qunzhongbanshi	linear
0147	的	de	linear
0148	最后一公里	zuihouyigongli	linear
0149	更	geng	linear
0150	成为	chengwei	linear
0151	撬动	qiaodong	linear
0152	政务服务	zhengwufuwu	linear
0153	系统性改革	xitongxinggaige	linear
0154	的	de	linear
0155	支点	zhidian	linear
0156	整合资源	zhengheziyuan	linear
0157	原本	yuanben	linear
0158	需要	xuyao	linear
0159	个工作日	gegongzuori	linear
0160	的	de	linear
0161	流程	liucheng	linear
0162	仅用	jinyong	linear
0163	天	tian	linear
0164	就	jiu	linear
0165	完成	wancheng	linear
0166	了	le	linear
0167	信息核验	xinxiheyan	linear
0168	和	he	linear
0169	资金划转	zijinhuazhuan	linear
0170	从	cong	linear
0171	幕后	muhou	linear
0172	到	dao	linear
0173	台前	taiqian	linear
0174	这是	zheshi	linear
0175	转移办公场所	zhuanyibangongchangsuo	linear
0176	的	de	linear
0177	第二年	diernian	linear
0178	作为	zuowei	linear
0179	银川市民大厅	yinchuanshimindaiting	linear
0180	住房公积金管理中心	zhufanggongjijinguanlizhongxin	linear
0181	负责人	fuzeren	linear
0182	原先	yuanxian	linear
0183	他	ta	linear
0184	的	de	linear
0185	办公室	bangongshi	linear
0186	在	zai	linear
0187	室	shi	linear
0188	如今	rujin	linear
0189	搬到	bandao	linear
0190	了	le	linear
0191	直面市民	zhimianshimin	linear
0192	的	de	linear
0193	号窗口	haochuangkou	linear
0194	窗口上	chuangkoushang	linear
0195	写着	xiezhe	linear
0196	办不成事	banbuchengshi	linear
0197	我来帮	wolaibang	linear
0198	材料缺失	cailiaoqueshi	linear
0199	跨部门	kuabumen	linear
0200	协调难	xietiaonan	linear
0201	政策执行僵化	zhengcezhixingjianghua	linear
0202	系统故障	xitongguzhang	linear
