# E102 — 今天我们需要怎样的物美价廉 (医疗健康/消费评论)
# Persons skipped: 刘莲芬2x 王全超2x 张丹峰2x

0001	今天	jintian	linear
0002	我们	women	linear
0003	需要	xuyao	linear
0004	怎样	zenyang	linear
0005	的	de	linear
0006	物美价廉	wumeijialian	linear
0007	中国	zhongguo	linear
0008	消费	xiaofei	linear
0009	向新而行	xiangxinerxing	linear
0010	数据来源	shujulaiyuan	linear
0011	国家统计局	guojiatongjiju	linear
0012	数据来源	shujulaiyuan	linear
0013	国家统计局	guojiatongjiju	linear
0014	图	tu	linear
0015	游客	youke	linear
0016	在	zai	linear
0017	云南	yunnan	linear
0018	大理	dali	linear
0019	洱海	erhai	linear
0020	生态廊道	shengtailangdao	linear
0021	骑行	qixing	linear
0022	新华社	xinhuashe	linear
0023	记者	jizhe	linear
0024	摄	she	linear
0025	图	tu	linear
0026	市民	shimin	linear
0027	游客	youke	linear
0028	在	zai	linear
0029	重庆	chongqing	linear
0030	南岸区	nananqu	linear
0031	龙门浩老街	longmenhaolaojie	linear
0032	一家	yijia	linear
0033	餐厅	canting	linear
0034	用餐	yongcan	linear
0035	新华社	xinhuashe	linear
0036	记者	jizhe	linear
0037	摄	she	linear
0038	版式设计	banshisheji	linear
0039	图	tu	linear
0040	游客	youke	linear
0041	在	zai	linear
0042	云南	yunnan	linear
0043	大理	dali	linear
0044	洱海	erhai	linear
0045	生态廊道	shengtailangdao	linear
0046	骑行	qixing	linear
0047	新华社	xinhuashe	linear
0048	记者	jizhe	linear
0049	摄	she	linear
0050	图	tu	linear
0051	市民	shimin	linear
0052	游客	youke	linear
0053	在	zai	linear
0054	重庆	chongqing	linear
0055	南岸区	nananqu	linear
0056	龙门浩老街	longmenhaolaojie	linear
0057	一家	yijia	linear
0058	餐厅	canting	linear
0059	用餐	yongcan	linear
0060	新华社	xinhuashe	linear
0061	记者	jizhe	linear
0062	摄	she	linear
0063	版式设计	banshisheji	linear
0064	开栏	kailan	linear
0065	的	de	linear
0066	话	hua	linear
0067	大力	dali	linear
0068	提振消费	tizhenxiaofei	linear
0069	提高	tigao	linear
0070	投资效益	touzixiaoyi	linear
0071	全方位	quanfangwei	linear
0072	扩大	kuoda	linear
0073	国内需求	guoneixuqiu	linear
0074	是	shi	linear
0075	今年	jinnian	linear
0076	经济工作	jingjigongzuo	linear
0077	项	xiang	linear
0078	重点任务	zhongdianrenwu	linear
0079	之首	zhishou	linear
0080	消费	xiaofei	linear
0081	是	shi	linear
0082	经济增长	jingjizengzhang	linear
0083	的	de	linear
0084	重要	zhongyao	linear
0085	引擎	yinqing	linear
0086	是	shi	linear
0087	国内	guonei	linear
0088	大循环	daxunhuan	linear
0089	的	de	linear
0090	关键	guanjian	linear
0091	环节	huanjie	linear
0092	是	shi	linear
0093	人民	renmin	linear
0094	对	dui	linear
0095	美好生活	meihaoshenghuo	linear
0096	需要	xuyao	linear
0097	的	de	linear
0098	直接	zhijie	linear
0099	体现	tixian	linear
0100	大力	dali	linear
0101	提振消费	tizhenxiaofei	linear
0102	充分	chongfen	linear
0103	发挥	fahui	linear
0104	消费	xiaofei	linear
0105	对	dui	linear
0106	经济循环	jingjixunhuan	linear
0107	的	de	linear
0108	牵引	qianyin	linear
0109	带动作用	daidongzuoyong	linear
0110	有利于	youliyu	linear
0111	推动	tuidong	linear
0112	我国	woguo	linear
0113	经济	jingji	linear
0114	持续	chixu	linear
0115	回升向好	huishengxianghao	linear
0116	经济	jingji	linear
0117	航船	hangchuan	linear
0118	行稳致远	xingwenzhiyuan	linear
0119	本版	benban	linear
0120	今起	jinqi	linear
0121	推出	tuichu	linear
0122	中国	zhongguo	linear
0123	消费	xiaofei	linear
0124	向新而行	xiangxinerxing	linear
0125	栏目	lanmu	linear
0126	关注	guanzhu	linear
0127	如何	ruhe	linear
0128	加快	jiakuai	linear
0129	补齐	buqi	linear
0130	消费	xiaofei	linear
0131	短板	duanban	linear
0132	经济政策	jingjizhengce	linear
0133	着力点	zhulidian	linear
0134	如何	ruhe	linear
0135	更多	gengduo	linear
0136	转向	zhuanxiang	linear
0137	惠民生	huiminsheng	linear
0138	促消费	cuxiaofei	linear
0139	以	yi	linear
0140	消费升级	xiaofeishengji	linear
0141	引领	yinling	linear
0142	产业升级	chanyeshengji	linear
0143	以	yi	linear
0144	优质供给	youzhigongji	linear
0145	更好	genghao	linear
0146	满足	manzu	linear
0147	需求	xuqiu	linear
0148	不久前	bujiuqian	linear
0149	为什么	weishenme	linear
0150	我们	women	linear
0151	的	de	linear
0152	衣服	yifu	linear
0153	越来越	yuelaiyue	linear
0154	难买	nanmai	linear
0155	了	le	linear
0156	话题	huati	linear
0157	冲上	chongshang	linear
0158	热搜	resou	linear
0159	话题	huati	linear
0160	阅读量	yueduliang	linear
0161	超过	chaoguo	linear
0162	万	wan	linear
0163	许多	xuduo	linear
0164	网友	wangyou	linear
0165	吐槽	tucao	linear
0166	衣服	yifu	linear
0167	那么多	nameduo	linear
0168	为什么	weishenme	linear
0169	总	zong	linear
0170	买不到	maibudao	linear
0171	最	zui	linear
0172	心仪	xinyi	linear
0173	的	de	linear
0174	那一款	nayikuan	linear
0175	上万条	shangwantiao	linear
0176	留言	liuyan	linear
0177	中	zhong	linear
0178	有人	youren	linear
0179	对	dui	linear
0180	价格	jiage	linear
0181	不满意	bumanyi	linear
0182	有人	youren	linear
0183	对	dui	linear
0184	质量	zhiliang	linear
0185	不放心	bufangxin	linear
0186	有人	youren	linear
0187	对	dui	linear
0188	款式	kuanshi	linear
0189	不称心	buchenxin	linear
0190	服装	fuzhuang	linear
0191	需求	xuqiu	linear
0192	的	de	linear
0193	背后	beihou	linear
0194	折射	zheshe	linear
0195	的	de	linear
0196	是	shi	linear
0197	正在	zhengzai	linear
0198	发生	fasheng	linear
0199	的	de	linear
0200	消费观念	xiaofeiguannian	linear
0201	之变	zhibian	linear
0202	今天	jintian	linear
0203	我们	women	linear
0204	眼中	yanzhong	linear
0205	的	de	linear
0206	物美价廉	wumeijialian	linear
0207	已经	yijing	linear
0208	不是	bushi	linear
0209	简单	jiandan	linear
0210	的	de	linear
0211	性价比	xingjiabi	linear
0212	而是	ershi	linear
0213	包含	baohan	linear
0214	多元	duoyuan	linear
0215	维度	weidu	linear
0216	的	de	linear
0217	复杂	fuza	linear
0218	坐标系	zuobiaoxi	linear
0219	菜市场	caishichang	linear
0220	里	li	linear
0221	讨价还价	taojiahuanjia	linear
0222	在	zai	linear
0223	直播间	zhibojian	linear
0224	等	deng	linear
0225	着	zhe	linear
0226	上链接	shanglianjie	linear
0227	购物清单	gouwuqingdan	linear
0228	比遍	bibian	linear
0229	全网	quanwang	linear
0230	用	yong	linear
0231	更少	gengshao	linear
0232	的	de	linear
0233	钱	qian	linear
0234	购买	goumai	linear
0235	符合	fuhe	linear
0236	甚至	shenzhi	linear
0237	超出	chaochu	linear
0238	预期	yuqi	linear
0239	的	de	linear
0240	商品	shangpin	linear
0241	或	huo	linear
0242	服务	fuwu	linear
0243	我们	women	linear
0244	对于	duiyu	linear
0245	物美价廉	wumeijialian	linear
0246	的	de	linear
0247	追求	zhuiqiu	linear
0248	从未	congwei	linear
0249	停歇	tingxie	linear
0250	如今	rujin	linear
0251	走进	zoujin	linear
0252	超市	chaoshi	linear
0253	琳琅满目	linglangmanmu	linear
0254	打开	dakai	linear
0255	手机	shouji	linear
0256	天天上新	tiantianshangxin	linear
0257	海量	hailiang	linear
0258	商品	shangpin	linear
0259	带来	dailai	linear
0260	的	de	linear
0261	选择	xuanze	linear
0262	烦恼	fannao	linear
0263	其实	qishi	linear
0264	是	shi	linear
0265	一份	yifen	linear
0266	来之不易	laizhibuyi	linear
0267	的	de	linear
0268	消费	xiaofei	linear
0269	红利	hongli	linear
0270	作为	zuowei	linear
0271	一名	yiming	linear
0272	后	hou	linear
0273	我	wo	linear
0274	依然	yiran	linear
0275	保留	baoliu	linear
0276	着	zhe	linear
0277	关于	guanyu	linear
0278	粮票	liangpiao	linear
0279	的	de	linear
0280	童年记忆	tongnianjiyi	linear
0281	那	na	linear
0282	是	shi	linear
0283	票证供应	piaozhenggongying	linear
0284	消费品	xiaofeipin	linear
0285	调拨	diaobo	linear
0286	分配	fenpei	linear
0287	的	de	linear
0288	影子	yingzi	linear
0289	物资	wuzi	linear
0290	短缺	duanque	linear
0291	的	de	linear
0292	时代	shidai	linear
0293	谈不上	tanbushang	linear
0294	物美价廉	wumeijialian	linear
0295	也	ye	linear
0296	记得	jide	linear
0297	少年时	shaonianshi	linear
0298	父母	fumu	linear
0299	辛辛苦苦	xinxinkuku	linear
0300	攒	zan	linear
0301	了	le	linear
0302	一年又一年	yinianyouyinian	linear
0303	的	de	linear
0304	钱	qian	linear
0305	换回	huanhui	linear
0306	彩电	caidian	linear
0307	冰箱	bingxiang	linear
0308	洗衣机	xiyiji	linear
0309	的	de	linear
0310	喜悦	xiyue	linear
0311	那	na	linear
0312	是	shi	linear
0313	改革开放	gaigekaifang	linear
0314	后	hou	linear
0315	商品	shangpin	linear
0316	供应	gongying	linear
0317	逐步	zhubu	linear
0318	丰富	fengfu	linear
0319	的	de	linear
0320	见证	jianzheng	linear
0321	物美	wumei	linear
0322	越来越多	yuelaiyueduo	linear
0323	有时	youshi	linear
0324	也	ye	linear
0325	伴随	bansui	linear
0326	着	zhe	linear
0327	价高	jiagao	linear
0328	伴随	bansui	linear
0329	着	zhe	linear
0330	工业化	gongyehua	linear
0331	的	de	linear
0332	厚积薄发	houjibofa	linear
0333	告别	gaobie	linear
0334	粗糙	cucao	linear
0335	山寨	shanzhai	linear
0336	凭借	pingjie	linear
0337	先进	xianjin	linear
0338	的	de	linear
0339	技术驱动	jishuqudong	linear
0340	优化	youhua	linear
0341	的	de	linear
0342	生产流程	shengchanliucheng	linear
0343	出色	chuse	linear
0344	的	de	linear
0345	成本控制	chengbenkongzhi	linear
0346	和	he	linear
0347	显著	xianzhu	linear
0348	的	de	linear
0349	规模效应	guimoxiaoying	linear
0350	中国制造	zhongguozhizao	linear
0351	得以	deyi	linear
0352	创造	chuangzao	linear
0353	出	chu	linear
0354	消费者	xiaofeizhe	linear
0355	期盼	qipan	linear
0356	的	de	linear
0357	物美价廉	wumeijialian	linear
0358	高性价比	gaoxingjiabi	linear
0359	的	de	linear
0360	物美价廉	wumeijialian	linear
0361	支撑	zhicheng	linear
0362	着	zhe	linear
0363	生活	shenghuo	linear
0364	所需	suoxu	linear
0365	的	de	linear
0366	烟火	yanhuo	linear
0367	一方面	yifangmian	linear
0368	人均	renjun	linear
0369	国民收入	guominshouru	linear
0370	尚未	shangwei	linear
0371	达到	dadao	linear
0372	世界	shijie	linear
0373	平均水平	pingjunshuiping	linear
0374	区域	quyu	linear
0375	差异	chayi	linear
0376	城乡差异	chengxiangchayi	linear
0377	和	he	linear
0378	收入差异	shouruchayi	linear
0379	仍然	rengran	linear
0380	显著	xianzhu	linear
0381	价廉	jialian	linear
0382	保障	baozhang	linear
0383	着	zhe	linear
0384	民生底线	minshengdixian	linear
0385	丰沛	fengpei	linear
0386	的	de	linear
0387	供应链	gongyinglian	linear
0388	也	ye	linear
