# J127 — 旅游休闲街区如何创新发展 (社会民生)
# persons: 潘艳 胡天新 张辉 曾博伟 刘平安

0001	旅游休闲街区	lvyouxiuxianjiequ	linear
0002	如何	ruhe	linear
0003	创新发展	chuangxinfazhan	linear
0004	当	dang	linear
0005	游客	youke	linear
0006	不再满足	buzaimanzu	linear
0007	于	yu	linear
0008	走马观花	zoumaguanhua	linear
0009	式	shi	linear
0010	的	de	linear
0011	打卡	daka	linear
0012	旅游休闲街区	lvyouxiuxianjiequ	linear
0013	该	gai	linear
0014	如何	ruhe	linear
0015	重构	chonggou	linear
0016	吸引力	xiyinli	linear
0017	在	zai	linear
0018	街区场景	jiequchangjing	linear
0019	改造中	gaizaozhong	linear
0020	如何	ruhe	linear
0021	点石成金	dianshichengjin	linear
0022	实现	shixian	linear
0023	老城区	laochengqu	linear
0024	与	yu	linear
0025	新业态	xinyetai	linear
0026	的	de	linear
0027	双向奔赴	shuangxiangbenfu	linear
0028	近日	jinri	linear
0029	由	you	linear
0030	文化和旅游部	wenhuaheluvyoubu	linear
0031	等	deng	linear
0032	主办	zhuban	linear
0033	的	de	linear
0034	全国旅游休闲街区	quanguolvyouxiuxianjiequ	linear
0035	创新交流活动	chuangxinjiaoliuhuodong	linear
0036	在	zai	linear
0037	湖南省	hunansheng	linear
0038	岳阳市	yueyangshi	linear
0039	举办	juban	linear
0040	活动	huodong	linear
0041	以	yi	linear
0042	新场景	xinchangjing	linear
0043	新供给	xingongji	linear
0044	新体验	xintiyan	linear
0045	为主题	weizhuti	linear
0046	围绕	weirao	linear
0047	街区场景改造	jiequchangjinggaizao	linear
0048	街区体验创新	jiequtiyanchuangxin	linear
0049	等	deng	linear
0050	话题	huati	linear
0051	解码	jiema	linear
0052	国家级	guojiaji	linear
0053	旅游休闲街区	lvyouxiuxianjiequ	linear
0054	文旅消费	wenlvxiaofei	linear
0055	场景打造	changjingdazao	linear
0056	新路径	xinlujing	linear
0057	产业提质升级	chanyetizhishengji	linear
0058	新模式	xinmoshi	linear
0059	从	cong	linear
0060	打造	dazao	linear
0061	到	dao	linear
0062	营造	yingzao	linear
0063	在	zai	linear
0064	江西	jiangxi	linear
0065	上饶市	shangraoshi	linear
0066	信州区	xinzhouqu	linear
0067	金龙岗	jinlonggang	linear
0068	青年艺术街区	qingnianyishujiequ	linear
0069	随处可见	suichukejian	linear
0070	涂鸦墙绘	tuyaqianghui	linear
0071	台地景观	taidijingguan	linear
0072	艺术花箱	yishuhuaxiang	linear
0073	等	deng	linear
0074	据统计	jutongji	linear
0075	这里	zheli	linear
0076	的	de	linear
0077	访客	fangke	linear
0078	为	wei	linear
0079	青年	qingnian	linear
0080	不拆	buchai	linear
0081	一间房	yijianfang	linear
0082	不砍	bukan	linear
0083	一棵树	yikeshu	linear
0084	不推倒	butuidao	linear
0085	一面墙	yimianqiang	linear
0086	不迁走	buqianzou	linear
0087	一户居民	yihujumin	linear
0088	信州区	xinzhouqu	linear
0089	文化广电旅游局	wenhuaguangdianlvyouju	linear
0090	副局长	fujuzhang	linear
0091	介绍	jieshao	linear
0092	街区	jiequ	linear
0093	在	zai	linear
0094	改造过程中	gaizaoguochengzhong	linear
0095	高度尊重	gaoduzunzhong	linear
0096	老街巷	laojiexiang	linear
0097	和	he	linear
0098	社区	shequ	linear
0099	原有风貌	yuanyoufengmao	linear
0100	摒弃	bingqi	linear
0101	原址	yuanzhi	linear
0102	拆除重建	chaichuchongjian	linear
0103	的	de	linear
0104	方式	fangshi	linear
0105	以	yi	linear
0106	较低成本	jiaodichengben	linear
0107	实现	shixian	linear
0108	点石成金	dianshichengjin	linear
0109	的	de	linear
0110	还有	haiyou	linear
0111	河南郑州	henanzhengzhou	linear
0112	记忆	jiyi	linear
0113	油化厂	youhuachang	linear
0114	旅游休闲街区	lvyouxiuxianjiequ	linear
0115	原本	yuanben	linear
0116	锈迹斑斑	xiujibanban	linear
0117	杂草丛生	zacaocongsheng	linear
0118	的	de	linear
0119	废弃肥皂厂	feiqifeizaochang	linear
0120	如今	rujin	linear
0121	汇聚	huiju	linear
0122	了	le	linear
