# G104 — 人民网人民体育与中建八局战略合作 (体育竞技)
# Persons skipped: 朱凯 贾海庆

0001	人民网	renminwang	linear
0002	人民体育	renmintiyu	linear
0003	与	yu	linear
0004	中建八局	zhongjianbaju	linear
0005	投资	touzi	linear
0006	发展公司	fazhangongsi	linear
0007	达成	dacheng	linear
0008	战略合作	zhanluehezuo	linear
0009	人民网	renminwang	linear
0010	北京	beijing	linear
0011	月	yue	linear
0012	日	ri	linear
0013	电	dian	linear
0014	月	yue	linear
0015	日	ri	linear
0016	人民网	renminwang	linear
0017	人民体育	renmintiyu	linear
0018	与	yu	linear
0019	中建八局	zhongjianbaju	linear
0020	投资公司	touzigongsi	linear
0021	在	zai	linear
0022	上海	shanghai	linear
0023	签署	qianshu	linear
0024	战略合作	zhanluehezuo	linear
0025	协议	xieyi	linear
0026	双方	shuangfang	linear
0027	将	jiang	linear
0028	开展	kaizhan	linear
0029	深层次	shencengci	linear
0030	全方位	quanfangwei	linear
0031	多领域	duolingyu	linear
0032	的	de	linear
0033	战略合作	zhanluehezuo	linear
0034	积极	jiji	linear
0035	探索	tansuo	linear
0036	党媒	dangmei	linear
0037	央企	yangqi	linear
0038	联手	lianshou	linear
0039	共助	gongzhu	linear
0040	体育强国	tiyuqiangguo	linear
0041	建设	jianshe	linear
0042	的	de	linear
0043	创新	chuangxin	linear
0044	模式	moshi	linear
0045	共同	gongtong	linear
0046	推出	tuichu	linear
0047	全域	quanyu	linear
0048	体育	tiyu	linear
0049	健康	jiankang	linear
0050	新城	xincheng	linear
0051	建设	jianshe	linear
0052	计划	jihua	linear
0053	人民体育	renmintiyu	linear
0054	是	shi	linear
0055	人民日报社	renminribaoshe	linear
0056	人民网	renminwang	linear
0057	重点	zhongdian	linear
0058	打造	dazao	linear
0059	的	de	linear
0060	体育	tiyu	linear
0061	平台	pingtai	linear
0062	是	shi	linear
0063	人民日报社	renminribaoshe	linear
0064	扩大	kuoda	linear
0065	三个	sange	linear
0066	覆盖面	fugaimian	linear
0067	的	de	linear
0068	重要	zhongyao	linear
0069	抓手	zhuashou	linear
0070	是	shi	linear
0071	人民网	renminwang	linear
0072	在	zai	linear
0073	垂直	chuizhi	linear
0074	领域	lingyu	linear
0075	的	de	linear
0076	重要	zhongyao	linear
0077	布局	buju	linear
0078	是	shi	linear
0079	集	ji	linear
0080	赛事	saishi	linear
0081	运营	yunying	linear
0082	品牌营销	pinpaiyingxiao	linear
0083	多层次	duocengci	linear
0084	体育	tiyu	linear
0085	管理	guanli	linear
0086	等	deng	linear
0087	为一体	weiyiti	linear
0088	的	de	linear
0089	体育	tiyu	linear
0090	全产业	quanchanye	linear
0091	服务	fuwu	linear
0092	平台	pingtai	linear
0093	是	shi	linear
0094	中国	zhongguo	linear
0095	体育	tiyu	linear
0096	融合	ronghe	linear
0097	发展	fazhan	linear
0098	的	de	linear
0099	推动者	tuidongzhe	linear
0100	人民体育	renmintiyu	linear
0101	以	yi	linear
0102	助推	zhutui	linear
0103	体育强国	tiyuqiangguo	linear
0104	建设	jianshe	linear
0105	为	wei	linear
0106	己任	jiren	linear
0107	与	yu	linear
0108	有关部门	youguanbumen	linear
0109	机构	jigou	linear
0110	携手	xieshou	linear
0111	牵头	qiantou	linear
0112	共建	gongjian	linear
0113	各类	gelei	linear
0114	创新型	chuangxinxing	linear
0115	体育	tiyu	linear
0116	融合	ronghe	linear
0117	发展	fazhan	linear
0118	平台	pingtai	linear
0119	推进	tuijin	linear
0120	落实	luoshi	linear
0121	发展	fazhan	linear
0122	平台	pingtai	linear
0123	的	de	linear
0124	组织	zuzhi	linear
0125	建设	jianshe	linear
0126	舆论	yulun	linear
0127	资讯	zixun	linear
0128	体系	tixi	linear
0129	建设	jianshe	linear
0130	运营	yunying	linear
0131	管理	guanli	linear
0132	体系	tixi	linear
0133	建设	jianshe	linear
0134	等	deng	linear
0135	同时	tongshi	linear
0136	在	zai	linear
0137	全民健身	quanminjianshen	linear
0138	服务	fuwu	linear
0139	体系	tixi	linear
0140	新型	xinxing	linear
0141	体育	tiyu	linear
0142	空间	kongjian	linear
0143	体育	tiyu	linear
0144	产业基金	chanyejijin	linear
0145	数字	shuzi	linear
0146	体育	tiyu	linear
0147	等	deng	linear
