# A121 — 为新能源汽车发展添动能 (政治政策/人大制度)
# Persons skipped: 翟慎安2x 翟慧勇2x 方东旭2x 何光华3x 黄先生2x 郭先生 曹景芳4x 王先生 周光权2x 李先生

0001	为	wei	linear
0002	新能源汽车	xinnengyuanqiche	linear
0003	发展	fazhan	linear
0004	添动能	tiandongneng	linear
0005	坚持	jianchi	linear
0006	和	he	linear
0007	完善	wanshan	linear
0008	人民代表大会制度	renmindaibiaodahuizhidu	linear
0009	山东	shandong	linear
0010	水利	shuili	linear
0011	技师学院	jishixueyuan	linear
0012	新能源汽车	xinnengyuanqiche	linear
0013	实训中心	shixunzhongxin	linear
0014	学生	xuesheng	linear
0015	正在	zhengzai	linear
0016	进行	jinxing	linear
0017	新能源汽车	xinnengyuanqiche	linear
0018	整车	zhengche	linear
0019	维修	weixiu	linear
0020	和	he	linear
0021	保养	baoyang	linear
0022	实操训练	shicaoxunlian	linear
0023	摄	she	linear
0024	人民视觉	renminshijue	linear
0025	山东	shandong	linear
0026	水利	shuili	linear
0027	技师学院	jishixueyuan	linear
0028	新能源汽车	xinnengyuanqiche	linear
0029	实训中心	shixunzhongxin	linear
0030	学生	xuesheng	linear
0031	正在	zhengzai	linear
0032	进行	jinxing	linear
0033	新能源汽车	xinnengyuanqiche	linear
0034	整车	zhengche	linear
0035	维修	weixiu	linear
0036	和	he	linear
0037	保养	baoyang	linear
0038	实操训练	shicaoxunlian	linear
0039	摄	she	linear
0040	人民视觉	renminshijue	linear
0041	江苏省	jiangsusheng	linear
0042	南通市	nantongshi	linear
0043	通州区	tongzhouqu	linear
0044	东社镇	dongshezhen	linear
0045	杨港社区	yanggangshequ	linear
0046	的	de	linear
0047	车网互动	chewanghudong	linear
0048	智慧微电网	zhihuiweidianwang	linear
0049	充电站	chongdianzhan	linear
0050	电力服务人员	dianlifuwurenyuan	linear
0051	指导	zhidao	linear
0052	车主	chezhu	linear
0053	通过	tongguo	linear
0054	手机扫码	shoujisaoma	linear
0055	为	wei	linear
0056	新能源汽车	xinnengyuanqiche	linear
0057	充电	chongdian	linear
0058	摄	she	linear
0059	人民视觉	renminshijue	linear
0060	江苏省	jiangsusheng	linear
0061	南通市	nantongshi	linear
0062	通州区	tongzhouqu	linear
0063	东社镇	dongshezhen	linear
0064	杨港社区	yanggangshequ	linear
0065	的	de	linear
0066	车网互动	chewanghudong	linear
0067	智慧微电网	zhihuiweidianwang	linear
0068	充电站	chongdianzhan	linear
0069	电力服务人员	dianlifuwurenyuan	linear
0070	指导	zhidao	linear
0071	车主	chezhu	linear
0072	通过	tongguo	linear
0073	手机扫码	shoujisaoma	linear
0074	为	wei	linear
0075	新能源汽车	xinnengyuanqiche	linear
0076	充电	chongdian	linear
0077	摄	she	linear
0078	人民视觉	renminshijue	linear
0079	第三届	disanjie	linear
0080	中国	zhongguo	linear
0081	安徽	anhui	linear
0082	科技创新	kejichuangxin	linear
0083	成果转化	chengguozhuanhua	linear
0084	交易会	jiaoyihui	linear
0085	上	shang	linear
0086	观众	guanzhong	linear
0087	在	zai	linear
